fips,year_x,pct_two_party_rep,rep_margin,totalvotes,YEAR,religious_frac,year_y,area,year,population,white_pct,hispanic_pct,black_pct,edu_2010,inc_2010,density,log_inc,edu_X_white
29121,2000,0.6003688466449142,0.19721254355400697,7175,2010,0.7046768598226905,2000,803.77,2000,15734,0.9567814923096479,0.007690352103724418,0.022880386424304056,13.7,36429,2.974266096287691,10.503120439721929,13.107906444642175
29123,2000,0.5736940298507462,0.14452321061056483,4373,2010,0.47104531326680843,2000,496.73,2000,11853,0.9801737956635451,0.005568210579600101,0.0012655024044545685,11.8,33456,3.172289660159155,10.417986421668415,11.566050788829832
29125,2000,0.5877984084880636,0.1717695900363259,3854,2010,0.4350479511769834,2000,527.73,2000,8918,0.9681542946849069,0.011773940345368918,0.0033639829558196905,10.2,40185,2.827242195908498,10.60124907064682,9.87517380578605
29127,2000,0.5674434722342545,0.13294057377049182,11712,2010,0.5981724054063444,2000,438.07,2000,28285,0.928053738730776,0.00890931589181545,0.04663249071946261,17.2,40859,4.167708192818644,10.617882394259105,15.962524306169346
29129,2000,0.6925207756232687,0.3773072747014115,1842,2010,0.7080581241743725,2000,454.18,2000,3747,0.9861222311182279,0.0029356818788364024,0.0018681611956231651,11.4,34008,2.1102172035571645,10.434351070038627,11.241793434747798
29131,2000,0.6488757913119406,0.29157759726378796,9356,2010,0.5655810570551155,2000,592.26,2000,23617,0.9743405174238896,0.009781089892873778,0.0027945971122496508,13.2,35838,3.6857763430193002,10.486764061960361,12.861294829995343
29133,2000,0.46495826053193556,-0.06922339405560882,5215,2010,0.44790360774481125,2000,413.16,2000,13395,0.7738708473310937,0.009705113848450915,0.2079880552444942,11.0,29586,3.478801854840276,10.295056555452181,8.51257932064203
29135,2000,0.6336700336700337,0.26183017312448476,6065,2010,0.6058179022233613,2000,416.52,2000,14847,0.9158079073213444,0.029298848252172157,0.03825688691318111,13.8,47162,3.5736186239583008,10.761343762573114,12.638149121034553
29137,2000,0.5390334572490706,0.0769418661455789,4094,2010,0.6830316742081448,2000,645.98,2000,9329,0.9421159824204095,0.005574016507664273,0.03976846392968164,12.2,38750,2.6701145634099444,10.564886034781493,11.493814985528996
29139,2000,0.5975375144286263,0.19121252121440693,5303,2010,0.47041516835567176,2000,537.46,2000,12141,0.9562638991845812,0.0076599950580677045,0.0209208467177333,9.6,39369,3.11748909491601,10.580733983564397,9.18013343217198
29141,2000,0.5795971410006497,0.15543712726811318,7881,2010,0.45309992706053975,2000,597.41,2000,19291,0.9708154061479446,0.00834586076408688,0.0050800891607485354,12.4,36696,3.474790300042765,10.510423036277007,12.038111036234513
29143,2000,0.4774951076320939,-0.04431599229287091,7266,2010,0.5532812829710909,2000,678.01,2000,19657,0.8268301368469247,0.009411405606145394,0.1541944345525767,10.8,32895,3.3670267508636353,10.401075949520099,8.929765477946788
29145,2000,0.6882344407369796,0.3678763821944996,21162,2010,0.47902398733523766,2000,626.42,2000,52699,0.9251598702062658,0.02184102165126473,0.00609119717641701,17.9,41163,4.432330686370257,10.625295073589285,16.560361676692157
29147,2000,0.5922653201744319,0.17769919328102554,9049,2010,0.5138639281129653,2000,876.62,2000,21897,0.9592638260948988,0.00730693702333653,0.014979220897839887,21.5,38621,3.218031316972075,10.561551448966803,20.624172261040325
29149,2000,0.6165321594521888,0.2251358374675171,4233,2010,0.4696259534969212,2000,791.4,2000,10327,0.9382201994770989,0.010942190374745812,0.0009683354313934347,8.3,26144,2.56871357472008,10.17137499765973,7.787227655659922
29151,2000,0.6818778726198292,0.35869213337649725,6178,2010,0.7140798385934573,2000,606.11,2000,13026,0.9826500844464916,0.005757715338553662,0.0016121602947950253,11.6,45746,3.0676411513576434,10.730859635187304,11.398740979579303
29153,2000,0.6503052503052503,0.28681267474370925,4292,2010,0.20106962871541706,2000,742.15,2000,9532,0.9704154427192614,0.009441879983214435,0.0014687368862778011,11.8,31960,2.552858459147859,10.37224039988021,11.450902224087285
29155,2000,0.45871559633027525,-0.08168316831683169,6060,2010,0.6123742894621775,2000,493.08,2000,20060,0.7112662013958125,0.01585244267198405,0.2633599202392822,8.7,30120,3.705811628832608,10.31294468191383,6.1880159521435685
29157,2000,0.691202606635071,0.3740402723453571,6903,2010,0.6563702493279215,2000,474.67,2000,18134,0.9791000330870189,0.005183632954670784,0.0018197860372780412,11.0,45713,3.6429240824549374,10.73013800032508,10.770100363957207
29159,2000,0.6195087080842214,0.23344969850841002,15755,2010,0.5991801142153029,2000,684.82,2000,39486,0.9104239477283088,0.03889986324266829,0.030922352226105454,14.4,37658,4.054545427675641,10.536300694056374,13.110104847287648
29161,2000,0.601298866675156,0.19707667533754492,16146,2010,0.4103552130392417,2000,672.85,2000,39945,0.9287770684691451,0.012266866942045313,0.015220928777068468,26.9,40260,4.083736364728592,10.603113699193782,24.98410314182
29163,2000,0.5063150589868147,0.012379268126785472,7351,2010,0.541099589544178,2000,672.82,2000,18301,0.8782580186875034,0.016119337741107045,0.09261788973280148,10.4,42082,3.3032331474123158,10.647375374799257,9.133883394350036
29165,2000,0.5371488976140139,0.07223820990192048,34054,2010,0.3663487158818656,2000,420.33,2000,74316,0.90039829915496,0.030128101620108726,0.036156413154636954,38.1,65948,5.175041433674812,11.09662183168107,34.305175197803976
29167,2000,0.640693503387804,0.27433456382358656,10294,2010,0.38796287375148536,2000,637.2,2000,26999,0.9652950109263306,0.012963443090484833,0.00466683951257454,17.2,35831,3.7464715292276476,10.486568719482518,16.603074187932886
29169,2000,0.6321750072597038,0.2593295983287437,10531,2010,0.36125033477445767,2000,547.02,2000,41957,0.7627094406177753,0.05870295779011846,0.12422241819005173,19.7,43155,4.33991519846587,10.672553564653757,15.025375980170173
29171,2000,0.6923076923076923,0.3791773778920309,2334,2010,0.4922675235991163,2000,517.9,2000,5231,0.9870005735041101,0.006117377174536418,0.0005735041101127892,14.0,34545,2.3125755699407655,10.450018100922895,13.818008029057541
29173,2000,0.5461040410805984,0.09092910612065169,4542,2010,0.40552768761679947,2000,471,2000,9669,0.9764194849519081,0.004343779087806391,0.011066294342744854,15.7,45194,3.0218220764671297,10.71871961364631,15.329785913744956
29175,2000,0.540625,0.07925103418245155,9186,2010,0.5616589281498386,2000,482.32,2000,24660,0.8996350364963503,0.011435523114355231,0.0710867802108678,10.3,36458,3.9343299825371854,10.503916192092866,9.266240875912409
29177,2000,0.47612522399072416,-0.04647583871960603,9747,2010,0.44041031752787946,2000,569.47,2000,23393,0.9596887957936134,0.010815201128542727,0.0146625058778267,12.2,53343,3.7154860075815868,10.884498039124058,11.708203308682084
29179,2000,0.5758169934640522,0.1481954647077611,3131,2010,0.5640681003584229,2000,811.2,2000,6708,0.9534883720930233,0.008199165175909361,0.004621347644603459,5.8,32059,2.1125414901061808,10.375333234161172,5.530232558139535
29181,2000,0.6316535114349322,0.25686080947680157,5065,2010,0.28936170212765955,2000,629.47,2000,13482,0.9646936656282451,0.009790832220738763,0.0005192107995846313,10.7,29369,3.064232545935139,10.287694975264353,10.322222222222221
29183,2000,0.5726969504447268,0.1422687782664781,128686,2010,0.5013578928388144,2000,560.42,2000,286218,0.9382323962853489,0.014890747611960114,0.02739520225841841,35.2,70331,6.235822534588821,11.160967947884329,33.025780349244286
29185,2000,0.5940830976723951,0.18252795948512343,4739,2010,0.4600713921468638,2000,676.66,2000,9698,0.9686533305836255,0.009795834192617035,0.0023716230150546505,13.8,32217,2.6625060265628564,10.380249542526327,13.367415962054032
29186,2000,0.4933145672061928,-0.012994118451648202,7311,2010,0.5139707908514742,2000,502.39,2000,17973,0.9759083069048017,0.007344349858120514,0.007622544928503867,10.9,46911,3.577249200254741,10.75600746851162,10.637400545262338
29187,2000,0.5068470818389306,0.013375086248076004,18841,2010,0.43802689759635244,2000,449.46,2000,55773,0.9567353378875083,0.007996700912627974,0.020942032883294784,13.0,38589,4.820998298110481,10.560722540746825,12.437559392537608
29189,2000,0.4727110157367668,-0.05328168516525497,486884,2010,0.5142278823649538,2000,507.81,2000,1016178,0.7601128936072223,0.014591931728496385,0.19215826361129645,42.1,57561,7.601451726756666,10.96060053402621,32.000752820864065
29195,2000,0.49929016053292563,-0.001389631213254944,9355,2010,0.546512623020967,2000,755.55,2000,23747,0.8817113740683034,0.04434244325599023,0.05487008885332884,15.8,38818,3.447765524835033,10.566639335560673,13.931039710279194
29197,2000,0.5892221657346213,0.17497507477567298,2006,2010,0.47303091852854884,2000,307.87,2000,4178,0.9798946864528483,0.00646242221158449,0.0004786979415988511,10.0,31358,2.6079103261649728,10.353224696920396,9.798946864528483
29199,2000,0.6282352941176471,0.25011473152822394,2179,2010,0.29155482139169936,2000,438.47,2000,4976,0.9817122186495176,0.008440514469453377,0.0020096463022508037,15.1,39722,2.429090239998505,10.589660469358737,14.823854501607716
29201,2000,0.5824218497184648,0.16218797758532857,15704,2010,0.6237911765456354,2000,421.01,2000,40371,0.8720616283966214,0.011097074632780956,0.10552129003492607,11.5,37716,4.563210398040246,10.537839686585567,10.028708726561145
29203,2000,0.6108843537414966,0.2155514414176144,3781,2010,0.2327923231844568,2000,1003.83,2000,8331,0.9459848757652143,0.009242587924618894,0.0019205377505701596,12.6,30766,2.1161608127691065,10.334165463115696,11.9194094346417
29205,2000,0.6053783614759225,0.20693890082898372,3257,2010,0.7114388827867566,2000,500.93,2000,6790,0.9751104565537555,0.006332842415316642,0.010014727540500737,12.7,35012,2.606739849788586,10.463446138852328,12.383902798232695
29207,2000,0.6332049496025568,0.26104062951662116,12454,2010,0.3203416978109984,2000,827.12,2000,29756,0.9693843258502487,0.007729533539454228,0.009275440247345073,11.2,35932,3.5828362840327945,10.489383542349097,10.857104449522785
29209,2000,0.6577481431465226,0.3076290017282528,12151,2010,0.2761629712440221,2000,463.22,2000,28600,0.9707692307692307,0.01041958041958042,0.0007342657342657343,18.6,41351,4.122959893588378,10.62985188395627,18.056307692307694
29211,2000,0.6248335552596538,0.2447780678851175,3064,2010,0.4299970211498362,2000,650.95,2000,7227,0.9018956690189567,0.08786495087864951,0.0024906600249066002,9.3,30459,2.407146456939575,10.324136795969332,8.387629721876298
29213,2000,0.6545220164190244,0.30141609317098994,15112,2010,0.3825060474117078,2000,632.36,2000,40059,0.9498739359444819,0.02413939439326993,0.003444918744851344,21.8,39026,4.148649794124087,10.571983369654944,20.707251803589706
29215,2000,0.637705258781958,0.26681433749496575,9932,2010,0.5635189172562288,2000,1178.54,2000,23049,0.957959130547963,0.009675040131892923,0.0028634647923988024,11.5,31552,2.9733460002845598,10.359392257402362,11.016530001301575
29217,2000,0.6123326372681489,0.21753092293054235,8408,2010,0.46779148352946737,2000,833.95,2000,20428,0.9659291168983748,0.008468768357156844,0.006216957117681613,15.5,34387,3.1984883392443524,10.44543386495991,14.971901311924809
29219,2000,0.5692659240217081,0.13547486033519554,10740,2010,0.36622274167256175,2000,431.31,2000,24745,0.9531622550010103,0.01272984441301273,0.019478682562133764,15.8,50231,4.049551638283376,10.824387644967183,15.059963629015963
29221,2000,0.4983265154332466,-0.003266787658802178,8265,2010,0.32260369120857313,2000,759.59,2000,23395,0.9502457790126095,0.007266509938020945,0.02483436631758923,6.4,35901,3.4274987892724345,10.488520429241627,6.081572985680701
29223,2000,0.5836385836385837,0.1639876880984952,5848,2010,0.29243399156867095,2000,761.03,2000,13259,0.9739045176861,0.004902330492495663,0.0016592503205369938,7.7,30621,2.857759067216649,10.329441327071608,7.49906478618297
29225,2000,0.6377993752169385,0.2673400673400673,11880,2010,0.5378984586486935,2000,593.32,2000,31219,0.955860213331625,0.012812710208526859,0.011883788718408662,11.6,40889,3.9630482803514964,10.61861635720246,11.08797847464685
29227,2000,0.58125,0.15716753022452504,1158,2010,0.8088438507600184,2000,266.52,2000,2382,0.9869857262804366,0.002938706968933669,0.0016792611251049538,11.2,38220,2.1902464622209092,10.551114217794265,11.054240134340889
29229,2000,0.7055359246171967,0.4005866598648132,7841,2010,0.6026574541589158,2000,682.13,2000,17926,0.9720517683811224,0.0077541001896686374,0.0030123842463460897,9.2,29636,3.268787196402958,10.296745117536547,8.942876269106325
29510,2000,0.20434918751442038,-0.5752052071309478,124752,2010,0.45986144431151227,2000,61.92,2000,347144,0.43092203811674695,0.020311455764754682,0.5162065310073053,27.7,33652,8.631651729155596,10.423827768670705,11.93654045583389
30001,2000,0.7957566462167689,0.5514775977121068,4196,2010,0.32251784555483454,2000,5542.31,2000,9204,0.9443720121686223,0.02770534550195567,0.0018470230334637113,29.8,38264,0.5072267908116962,10.552264785360133,28.142285962624946
30003,2000,0.41316316316316315,-0.16678683008892092,4161,2010,0.6617178390983288,2000,4994.81,2000,12669,0.35054068987291814,0.03670376509590339,0.0004735969689793985,13.0,36550,0.9307586912809018,10.506436465177925,4.557028968347936
30005,2000,0.5308734939759037,0.059441826748822035,2759,2010,0.6351871822523494,2000,4226.18,2000,6968,0.5218140068886338,0.010045924225028703,0.0020091848450057405,10.8,37034,0.5000297277944113,10.519591688597762,5.635591274397245
30007,2000,0.7630769230769231,0.49469623915139826,2074,2010,0.2972202423378475,2000,1191.35,2000,4378,0.9611694837825491,0.013248058474189127,0.002740977615349475,13.7,44667,1.3015048812021504,10.70699025292366,13.168021927820922
30009,2000,0.6771724448446645,0.32866986844852786,4789,2010,0.3979956340543759,2000,2047.99,2000,9561,0.9633929505281874,0.017675975316389498,0.0025101976780671476,25.0,49010,1.5408334997504687,10.799779637903594,24.084823763204685
30011,2000,0.9153354632587859,0.8062015503875969,645,2010,0.4060344827586207,2000,3339.57,2000,1335,0.9857677902621723,0.00599250936329588,0.000749063670411985,12.6,35703,-0.9169107643333972,10.482989997850549,12.42067415730337
30013,2000,0.5803009488514744,0.15088393312723233,33317,2010,0.38036568421311495,2000,2697.9,2000,80318,0.8961876540750516,0.024191339425782516,0.011578973580019422,24.9,42389,3.39352006262855,10.654644173598973,22.315072586468784
30015,2000,0.7482568807339449,0.4689774696707106,2885,2010,0.8597970067091003,2000,3973.24,2000,6062,0.8447707027383702,0.006928406466512702,0.0008248102936324645,23.0,41064,0.4224578958752962,10.622887104240139,19.429726162982515
30017,2000,0.6776894996779043,0.33741080530071355,4905,2010,0.43764424309770067,2000,3783.13,2000,11678,0.9605240623394417,0.01515670491522521,0.000941942113375578,18.0,38913,1.127155020539723,10.569083664008783,17.28943312210995
30019,2000,0.7122507122507122,0.4027027027027027,1110,2010,0.9897201599086236,2000,1426.09,2000,2005,0.9581047381546135,0.01596009975062344,0.0014962593516209476,23.7,38125,0.34070762715352004,10.548625513909712,22.70708229426434
30021,2000,0.6662588695864937,0.31819246078201824,4271,2010,0.6200089225964756,2000,2373.14,2000,9050,0.9703867403314917,0.008950276243093922,0.0026519337016574587,16.9,50752,1.3385507849483183,10.83470630499452,16.39953591160221
30023,2000,0.3584633853541417,-0.2600352889280988,4534,2010,0.4490212949021295,2000,736.98,2000,9409,0.9470719523860134,0.01647358911680306,0.0017004995217345096,16.3,35310,2.5468612022277077,10.471921488922431,15.43727282389202
30025,2000,0.8056188306757783,0.5880204528853178,1369,2010,0.6695501730103807,2000,1620.33,2000,2816,0.9833096590909091,0.00390625,0.0014204545454545455,14.4,52529,0.5526876060925819,10.869120677025895,14.159659090909091
30027,2000,0.7630148992112182,0.5006673340006673,5994,2010,0.519074745382358,2000,4339.17,2000,11902,0.9677365148714502,0.008065871282137456,0.0008401949252226517,23.6,37607,1.0090233676394897,10.534945482263229,22.838581750966224
30029,2000,0.7299987033195021,0.41933863293832563,33839,2010,0.3297334154495865,2000,5098.34,2000,74774,0.9557199026399551,0.014256292294112927,0.0015245941102522266,27.7,44998,2.6855552344221216,10.714373323320329,26.473441303126755
30031,2000,0.6529713612093475,0.2754057428214732,32040,2010,0.312889328476733,2000,2605.84,2000,68375,0.9539012797074954,0.015444241316270566,0.0023985374771480802,44.6,50136,3.2672521807010204,10.822494591904512,42.5439970749543
30033,2000,0.9143258426966292,0.793010752688172,744,2010,0.3656716417910448,2000,4668.06,2000,1268,0.9897476340694006,0.003943217665615142,0.0007886435331230284,11.5,42955,-1.3033027117971074,10.667908335072157,11.382097791798106
30035,2000,0.435969387755102,-0.12172647914645975,4124,2010,0.7420703037540115,2000,2994.72,2000,13183,0.3513616020632633,0.012060987635591292,0.0008344079496321019,12.4,38075,1.482077382727384,10.547313177763362,4.356883865584464
30037,2000,0.821501014198783,0.5969868173258004,531,2010,0.34728506787330315,2000,1175.3,2000,1019,0.9784102060843964,0.012757605495583905,0.0,19.1,35726,-0.1427016799160836,10.48363399400883,18.687634936211975
30039,2000,0.8001355013550135,0.5572327044025157,1590,2010,0.23026956804157195,2000,1727.44,2000,2849,0.9550719550719551,0.012636012636012635,0.0,26.3,36052,0.500327511731332,10.4927176196763,25.118392418392418
30041,2000,0.5513654096228868,0.09637084476974687,6558,2010,0.40836232604373757,2000,2896.36,2000,16605,0.7917494730502861,0.01252634748569708,0.001084010840108401,19.2,43606,1.746249078638747,10.682950034547993,15.201589882565493
30043,2000,0.6861646961211367,0.347666085609142,5163,2010,0.21769244257408382,2000,1656.64,2000,10052,0.9525467568643056,0.01482292081177875,0.001392757660167131,29.1,56695,1.8029801649499462,10.945441302405941,27.719110624751295
30045,2000,0.7917602996254681,0.5588235294117647,1394,2010,0.6862934362934363,2000,1869.85,2000,2330,0.9815450643776824,0.005579399141630901,0.00042918454935622315,27.7,41473,0.22001005383216457,10.632797892075562,27.188798283261804
30047,2000,0.6238256658595641,0.22335779175401818,11448,2010,0.39824671258609895,2000,1493.77,2000,26588,0.7108093876936964,0.025086505190311418,0.0012411614262073116,28.1,37274,2.8791568604499465,10.526051311640611,19.97374379419287
30049,2000,0.6018825030909744,0.18735560526605302,27269,2010,0.39094565817493493,2000,3460.96,2000,55886,0.9446015102172279,0.015137959417385391,0.0021114411480513905,36.2,50238,2.7817678943336634,10.824526991432487,34.194574669863655
30051,2000,0.7557788944723618,0.4875478927203065,1044,2010,0.6528430953398888,2000,1429.76,2000,2168,0.9912361623616236,0.0018450184501845018,0.0,13.6,40212,0.4162984855588104,10.60192073752531,13.48081180811808
30053,2000,0.7739697516303594,0.5033137904664797,7846,2010,0.32727180372834863,2000,3612.67,2000,18818,0.952704857051759,0.014507386544797534,0.001115952811138272,16.9,30823,1.6503667474297257,10.336016443526942,16.100712084174727
30055,2000,0.7559414990859232,0.4903677758318739,1142,2010,0.5709342560553633,2000,2642.53,2000,1960,0.9622448979591837,0.009693877551020408,0.003061224489795918,12.2,48167,-0.2987923183409114,10.782429418257793,11.73938775510204
30057,2000,0.7779730521382543,0.5191466083150985,3656,2010,0.23911064881029775,2000,3586.54,2000,6870,0.9615720524017467,0.018922852983988356,0.0004366812227074236,33.0,42998,0.6499761567774834,10.668908881966093,31.73187772925764
30059,2000,0.7986270022883295,0.558288770053476,935,2010,0.38445267054468535,2000,2391.82,2000,1916,0.9686847599164927,0.015135699373695199,0.0,11.5,31577,-0.22181490287211,10.36018428646371,11.139874739039666
30061,2000,0.7383561643835617,0.4246491763270287,1639,2010,0.20412029363012077,2000,1219.82,2000,3877,0.9388702605107041,0.0157338148052618,0.002321382512251741,13.2,37256,1.1563583518124751,10.525568284662214,12.393087438741293
30063,2000,0.5546687330492057,0.0908837169357609,46576,2010,0.2854280460022507,2000,2597.97,2000,96178,0.9336750608247208,0.01621992555470066,0.002828089583896525,38.1,42887,3.611470270451747,10.666324028690118,35.573019817421866
30065,2000,0.7554918815663801,0.48482102401449934,2207,2010,0.376597620096959,2000,1867.15,2000,4471,0.9592932229926191,0.016551107134869156,0.0006709908297919928,10.1,37033,0.8731988931236383,10.519564686019013,9.688861552225452
30067,2000,0.677400029953572,0.3198757763975155,7406,,,2000,2802.41,2000,15710,0.956906429026098,0.01833227243793762,0.00426479949077021,29.1,38830,1.7238176910027878,10.566948422725712,27.845977084659452
30069,2000,0.8758620689655172,0.7124183006535948,306,2010,0.31983805668016196,2000,1653.9,2000,493,0.9837728194726166,0.012170385395537525,0.0,11.4,36875,-1.2103822402210576,10.51528909364212,11.21501014198783
30071,2000,0.8032558139534883,0.585278276481149,2228,2010,0.5546672936750529,2000,5139.57,2000,4568,0.8852889667250438,0.011602451838879159,0.001532399299474606,14.2,36453,-0.11789394602632475,10.503779038576722,12.57110332749562
30073,2000,0.710948905109489,0.39917127071823205,2896,2010,0.5676905574516496,2000,1624.7,2000,6384,0.831140350877193,0.008458646616541353,0.0009398496240601503,18.6,36419,1.36847167679394,10.50284589546367,15.45921052631579
30075,2000,0.882051282051282,0.7390873015873016,1008,2010,0.4348823866896156,2000,3297.18,2000,1847,0.9707634001082837,0.005955603681645912,0.0,14.9,37685,-0.5795048564686757,10.53701741627757,14.464374661613427
30077,2000,0.7554618627826754,0.4706920903954802,2832,2010,0.24064323324320477,2000,2325.94,2000,7203,0.9172566985978065,0.019436345966958212,0.005136748576981813,15.2,39851,1.1303733475002948,10.592902778006396,13.942301818686657
30079,2000,0.7673758865248227,0.5053619302949062,746,2010,0.42663273960983883,2000,1736.55,2000,1179,0.9770992366412213,0.006785411365564037,0.0,11.4,34896,-0.3872337647824761,10.46012748844141,11.138931297709924
30081,2000,0.7163522814172827,0.393897203851955,17238,2010,0.28533771013627773,2000,2394.21,2000,36301,0.956254648632269,0.01862207652681744,0.00134982507368943,27.2,43000,2.718791966513812,10.668955394675699,26.010126442797716
30083,2000,0.737358101135191,0.4562360525663278,4033,2010,0.5839318694849169,2000,2084.09,2000,9619,0.9547770038465537,0.02183179124649132,0.0009356481962781994,15.4,52516,1.5294080000314318,10.868873164054001,14.703565859236928
30085,2000,0.43804585152838427,-0.11906635195384212,3813,2010,0.6472901678657075,2000,2355.6,2000,10623,0.4085474912924786,0.01233173303210016,0.0004706768332862656,14.7,37451,1.5062259897095978,10.530788690858559,6.005648121999434
30087,2000,0.5670807453416149,0.12620508326029797,3423,2010,0.5560489548359147,2000,5012.37,2000,9399,0.6353867432705607,0.023300351101180977,0.0023406745398446643,16.4,44776,0.6286944435038937,10.709427560571196,10.420342589637194
30089,2000,0.7296356463216523,0.41919084939631435,4721,2010,0.23771138175764478,2000,2762.17,2000,10287,0.9129969864878001,0.015456401283172936,0.0012637309225235734,15.3,30622,1.3148643594541538,10.329473983865041,13.968853893263343
30091,2000,0.6261980830670927,0.24122137404580152,1965,2010,1.0859929078014185,2000,1676.58,2000,4078,0.9641981363413438,0.010789602746444336,0.000980872976949485,14.4,39578,0.8888506679055271,10.586028687308849,13.884453163315351
30093,2000,0.41261627145290186,-0.15973178470933366,16703,2010,0.42657894736842106,2000,718.31,2000,34571,0.9379248503080617,0.027508605478580313,0.0016777067484307657,24.8,37986,3.8738692285688963,10.544972949772182,23.26053628763993
30095,2000,0.7493224932249323,0.46962736089841756,3918,2010,0.2481079302402106,2000,1795.09,2000,8247,0.9608342427549412,0.02000727537286286,0.0019400994300957923,21.2,57227,1.5247943378921418,10.954781093969759,20.369685946404754
30097,2000,0.8262108262108262,0.6202600216684724,1846,2010,0.30621747466447546,2000,1855.08,2000,3633,0.964767409854115,0.01486374896779521,0.0008257638315441783,27.7,43723,0.672130931424959,10.68562955841758,26.724057252958985
30099,2000,0.7303406558420885,0.43663246831623415,3314,2010,0.6849991766836818,2000,2272.61,2000,6436,0.9596022374145432,0.011342448725916719,0.0018645121193287756,23.2,39516,1.0409782783916324,10.584460932164365,22.262771908017402
30101,2000,0.7223446452181578,0.42430613961312025,2378,2010,0.525732531930879,2000,1910.95,2000,5261,0.9327124120889565,0.011594753849078121,0.001520623455616803,13.3,42949,1.0127206221447043,10.667768644254274,12.405075080783122
30103,2000,0.7644444444444445,0.4968684759916493,479,2010,0.6155988857938719,2000,978.86,2000,854,0.9578454332552693,0.01522248243559719,0.00117096018735363,17.3,37969,-0.13645743545167607,10.544525316297522,16.57072599531616
30105,2000,0.6626027034190299,0.3096139288417865,3963,2010,0.47794816121590444,2000,4921,2000,7653,0.8796550372402979,0.007840062720501764,0.0013066771200836273,18.3,42050,0.4415859659439429,10.646614665401094,16.097687181497452
30107,2000,0.7444794952681388,0.46546546546546547,999,2010,0.5373616236162362,2000,1423.09,2000,2243,0.9674543022737405,0.011145786892554615,0.0017833259028087382,20.5,30321,0.4549836917683601,10.319595820742773,19.83281319661168
30109,2000,0.753061224489796,0.47876447876447875,518,2010,0.880039331366765,2000,889.31,2000,1072,0.9794776119402985,0.0037313432835820895,0.0018656716417910447,11.0,40417,0.18683546048909486,10.60700576752029,10.774253731343283
30111,2000,0.6248066013408974,0.23569105549661734,57499,2010,0.3926013029492066,2000,2635.15,2000,129570,0.9101180828895578,0.03747781122173342,0.004622983715366211,29.1,48641,3.8952811692714118,10.792222075639238,26.48443621208613
31001,2000,0.6888926401080351,0.3598649300530632,12438,2010,0.5978829230965438,2000,563.41,2000,31154,0.9232201322462605,0.04570841625473455,0.006869101880978366,21.1,44443,4.012690322223025,10.701962748225764,19.4799447903961
31003,2000,0.7907407407407407,0.5593824228028503,3368,2010,0.7234106207928197,2000,857.06,2000,7435,0.9856086079354405,0.00699394754539341,0.0005379959650302623,14.6,37058,2.160445931078567,10.52023953184236,14.38988567585743
31005,2000,0.9003831417624522,0.7683823529411765,272,2010,0.6826086956521739,2000,715.37,2000,445,0.9662921348314607,0.01348314606741573,0.0,17.0,43250,-0.47472560919734597,10.674752512360026,16.426966292134832
31007,2000,0.8571428571428571,0.7034632034632035,462,2010,0.11304347826086956,2000,746.22,2000,819,0.938949938949939,0.05616605616605617,0.001221001221001221,22.6,34063,0.09306362095936464,10.435967030196949,21.220268620268623
31009,2000,0.8742690058479532,0.7335243553008596,349,2010,0.6820083682008368,2000,710.74,2000,583,0.9879931389365352,0.0017152658662092624,0.0,9.3,39000,-0.1981194944368969,10.571316925111784,9.188336192109778
31011,2000,0.7924936845904006,0.56638714185884,2862,2010,0.7669391462306994,2000,686.69,2000,6214,0.9879304795622788,0.009011908593498551,0.00048278081750885096,12.9,40703,2.202677136832278,10.614057078787942,12.744303186353397
31013,2000,0.6652841144753214,0.31322460208292396,5089,2010,0.4916873010258224,2000,1075.29,2000,12235,0.878299959133633,0.07609317531671435,0.003841438496117695,20.6,44404,2.431710304253842,10.701084834452537,18.09297915815284
31015,2000,0.7784280936454849,0.5362318840579711,1242,2010,0.7965697951405432,2000,540.05,2000,2431,0.9880707527766351,0.0008227067050596463,0.0,15.3,34906,1.5043962464516403,10.460414013184781,15.117482517482518
31017,2000,0.8461538461538461,0.6680522565320665,1684,2010,0.6276629570747218,2000,1221.28,2000,3534,0.9821731748726655,0.008205998868138087,0.0002829654782116582,18.3,28038,1.0625308848294817,10.24131601192848,17.97376910016978
31019,2000,0.752364737041241,0.4862402041188263,16461,2010,0.5874148626957616,2000,967.99,2000,42310,0.9310328527534861,0.04682108248640983,0.006192389506026944,29.9,47120,3.7775569870694095,10.760452818325469,27.837882297329234
31021,2000,0.6270204330588595,0.24557783018867924,3392,2010,0.7200349956255468,2000,492.77,2000,7786,0.968019522219368,0.012586694066272797,0.0017980991523246853,20.0,43817,2.7600399944275247,10.687777148916288,19.36039044438736
31023,2000,0.7195853791598472,0.4205851619644723,3828,2010,0.6231089934484813,2000,583.59,2000,8826,0.9766598685701336,0.016542034896895538,0.0013596193065941536,15.0,44595,2.716258508351657,10.705377024100308,14.649898028552006
31025,2000,0.626938775510204,0.24202334630350195,10280,2010,0.33489164454657105,2000,559.18,2000,24365,0.9705725425815719,0.014611122511799713,0.0018058690744920992,23.3,62039,3.7744315303767157,11.035518498527429,22.614340242150625
31027,2000,0.7378425080227105,0.45139376903256034,4269,2010,0.8468142792589245,2000,740.23,2000,9604,0.9889629321116201,0.004373177842565598,0.0010412328196584756,12.6,40497,2.5629740086237915,10.608983176276936,12.460932944606412
