fips,year_x,pct_two_party_rep,rep_margin,totalvotes,YEAR,religious_frac,year_y,area,year,population,white_pct,hispanic_pct,black_pct,edu_2014,inc_2014,density,log_inc,edu_X_white
37065,2012,0.3182156687518618,-0.3620050422660537,26972,2010,0.40173645494412225,2010,505.34,2012,55675,0.3713515940727436,0.03863493488998653,0.5797754827121688,8.9,33892,4.702055022066245,10.430934277318356,3.3050291872474182
37067,2012,0.4635222062745873,-0.07212657049790601,174069,2010,0.540476801551316,2010,408.15,2012,357598,0.5850368290650395,0.12085078775608364,0.27101381998780755,32.4,46003,6.775529975527328,10.736461890735974,18.95519326170728
37069,2012,0.5208102999393701,0.04110747120363521,28389,2010,0.38105214536696413,2010,491.68,2012,61405,0.6370165295985669,0.07678527807181826,0.27098770458431726,16.3,42763,4.8274184456623095,10.66342852170508,10.383369432456641
37071,2012,0.6285816659015329,0.2538266856757623,90483,2010,0.5836204303057947,2010,356.03,2012,207903,0.7549001216913657,0.06062923574936389,0.1562748012294195,18.4,42158,6.369811906791959,10.64917974375984,13.890162239121127
37073,2012,0.4792523364485981,-0.041141586360266866,5396,2010,0.5280806755759613,2010,340.45,2012,11890,0.6264087468460892,0.01707317073170732,0.3336417157275021,8.3,49894,3.553184717755852,10.817656034029183,5.19919259882254
37075,2012,0.710777978805893,0.41322523435520647,3947,2010,0.35808599480871234,2010,292.08,2012,8707,0.8857241300103366,0.027334328701045137,0.0020673021706672794,13.1,37161,3.394854841481234,10.52301510322231,11.60298610313541
37077,2012,0.4770603391916317,-0.045404376784015224,26275,2010,0.42147339608785633,2010,531.57,2012,57557,0.5899890543287524,0.07255416369859444,0.321385756728113,14.7,49655,4.684696148277497,10.812854369337458,8.67283909863266
37079,2012,0.538649407742093,0.07685769791160757,8236,2010,0.27548918640576725,2010,265.93,2012,21191,0.47312538341748855,0.14492001321315653,0.37331886178094476,8.5,39498,4.378098725965718,10.584005316695931,4.021565759048653
37081,2012,0.4172300660152735,-0.1637804705103761,253852,2010,0.4830735085154564,2010,645.7,2012,500514,0.5339111393487495,0.07288707208989159,0.3357368625053445,33.6,45050,6.653055849741753,10.715528263036484,17.939414282117983
37083,2012,0.3378310651914106,-0.32259672533456035,26079,2010,0.4799692819659542,2010,724.09,2012,53732,0.3924290925333135,0.023821931065286978,0.5340393061862577,10.4,32834,4.306848312130694,10.399219842854464,4.081262562346461
37085,2012,0.5959763148079075,0.18965795232062652,43415,2010,0.3529098868135126,2010,594.99,2012,122204,0.6360020948577788,0.11143661418611502,0.21580308336879317,17.4,44417,5.324902459726428,10.701377558022253,11.06643645052535
37087,2012,0.5691764363212699,0.13584042325016085,27974,2010,0.6989464055830341,2010,553.69,2012,58640,0.9371930422919509,0.03443042291950887,0.010692360163710777,24.4,41795,4.6625673732161745,10.640531994133257,22.8675102319236
37089,2012,0.6389728096676737,0.2739349519010536,52392,2010,0.5078133783024171,2010,373.07,2012,107768,0.8436456090861851,0.09722737732907728,0.031707000222700614,28.7,46257,5.665969977781621,10.741968082839463,24.212628980773513
37091,2012,0.27714285714285714,-0.4429382670818831,10918,2010,0.36077668328671614,2010,353.06,2012,24600,0.3383333333333333,0.03158536585365854,0.6090243902439024,12.8,32201,4.243863707759317,10.379752786950895,4.330666666666667
37093,2012,0.4036105356614383,-0.19059043829363917,17089,2010,0.23136394615777817,2010,390.74,2012,50483,0.41465443812768654,0.12077332963571895,0.3430065566626389,16.8,43754,4.861349547762765,10.686338316177851,6.9661945605451345
37095,2012,0.5063667232597623,0.01258917331095258,2383,2010,0.16833046471600688,2010,612.7,2012,5689,0.608367024081561,0.07382668307259624,0.3004042889787309,9.5,44425,2.2284143450190386,10.701557653022853,5.779486728774829
37097,2012,0.6540497512437811,0.30410528383421725,76365,2010,0.5170882542947999,2010,573.83,2012,162670,0.7725087600663921,0.06953955861560214,0.12171881723735169,24.9,51889,5.6471457025545,10.856862100640145,19.235468125653163
37099,2012,0.5048626827328888,0.00952038800071852,16701,2010,0.4477167192272355,2010,490.76,2012,40636,0.8126045870656561,0.05187518456540998,0.01958854217934836,28.1,36705,4.416454442288454,10.510668264544881,22.834188896544937
37101,2012,0.6395789584901673,0.2756125229818362,76691,2010,0.35825862456921564,2010,791.3,2012,174383,0.697499182833189,0.1291123561356325,0.15644873640205753,18.3,49799,5.39533214602645,10.815750182489847,12.764235045847359
37103,2012,0.5467334746579302,0.09273422562141491,5230,2010,0.3772284053974195,2010,470.71,2012,10071,0.621884619203654,0.040115182206335025,0.3162545923940026,11.2,37288,3.0631730925123954,10.526426838052577,6.965107735080925
37105,2012,0.5491881965023582,0.09723998514790214,24239,2010,0.5254035184737151,2010,254.96,2012,59240,0.5840648210668468,0.19274139095205942,0.20393315327481432,19.5,46309,5.448245598272654,10.74309160563336,11.389264010803512
37107,2012,0.5005729017473504,0.0011393576871038952,28086,2010,0.5630221026977057,2010,400.59,2012,59114,0.5097777176303414,0.06678620969651859,0.40937848902121327,14.1,35687,4.994284601609825,10.482541755792337,7.187865818587814
37109,2012,0.6962332258686726,0.3873011556764106,36775,2010,0.551830320066441,2010,297.94,2012,78729,0.8558726771583534,0.06874214076134588,0.05767887309631775,20.8,48664,5.576874730507888,10.792694816000541,17.80215168489375
37111,2012,0.6612939458609457,0.31736560030940936,18099,2010,0.42721575251133437,2010,440.61,2012,44999,0.885553012289162,0.05595679903997867,0.039267539278650634,13.4,36271,4.626235415849437,10.498773802892188,11.86641036467477
37113,2012,0.6548014745875386,0.3038372575766562,16861,2010,0.6576557985967808,2010,515.56,2012,33806,0.9035674140685086,0.064012305507898,0.015322723776844347,22.7,38491,4.1831398919735445,10.558179726714524,20.510980299355143
37115,2012,0.5465210355987055,0.09097201621675072,10113,2010,0.6146214602196108,2010,449.57,2012,20882,0.9454554161478785,0.021741212527535678,0.014510104396130638,18.5,38251,3.838351252475499,10.551924982703788,17.490925198735752
37117,2012,0.4766258546668787,-0.046474865633891874,12652,2010,0.5004692919812284,2010,461.22,2012,23845,0.5209477877961837,0.03346613545816733,0.4331306353533235,10.4,36132,3.945454678143229,10.494934178269734,5.41785699308031
37119,2012,0.3867006059513887,-0.22408999777233238,448900,2010,0.5133140791711431,2010,523.84,2012,967063,0.49728714675259006,0.12295269284420973,0.3197868184389228,42.7,56472,7.520832628078789,10.941500219075309,21.234161166335596
37121,2012,0.7595499738356881,0.5110109465550547,7765,2010,0.7126901598305411,2010,221.43,2012,15330,0.9362035225048924,0.043118069145466405,0.005283757338551859,16.0,37487,4.237460459415789,10.531749485189057,14.979256360078278
37123,2012,0.5764176417641764,0.15118867420532456,11231,2010,0.4957910641053313,2010,491.76,2012,27522,0.6402877697841727,0.1455926168156384,0.19126516968243587,15.6,32715,4.024750171226473,10.395588967303839,9.988489208633094
37125,2012,0.641195652173913,0.27986642249272864,46415,2010,0.5119040873910727,2010,697.84,2012,90191,0.7757647658857314,0.05950704615759887,0.13379383752259094,34.1,50393,4.861695072677059,10.827607555524617,26.45357851670344
37127,2012,0.49510954210362373,-0.009712942341004702,48492,2010,0.432762938230384,2010,540.41,2012,95187,0.5286961454820511,0.06328595291373822,0.38599808797419816,17.7,43341,5.171270546107094,10.676854348197491,9.357921775032304
37129,2012,0.5231105406014522,0.04551858571042575,103628,2010,0.4746554693166623,2010,191.53,2012,209045,0.7697242220574517,0.05327082685546174,0.14690138486928653,36.5,49582,6.995260364461076,10.811383143621901,28.09493410509699
37131,2012,0.3250583294447037,-0.34854964670881367,10756,2010,0.30019457894022356,2010,536.59,2012,21285,0.38839558374442096,0.017524077989194267,0.5823819591261452,8.1,31468,3.6805235762997643,10.356726435449133,3.1460042283298097
37133,2012,0.6355429404923817,0.2673860211917955,51435,2010,0.29036068672231846,2010,762.74,2012,190678,0.681457745518623,0.11302300212924407,0.15716023872706866,16.5,46141,5.521424207431497,10.739457204661502,11.24405280105728
37135,2012,0.28551166489925767,-0.4216162695259064,76757,2010,0.43670824582775913,2010,397.96,2012,137817,0.7055152847616767,0.08046177176981069,0.12199510945674336,55.7,57261,5.847330499430268,10.955375042698002,39.29720136122539
37137,2012,0.6048074051955807,0.20763087843833186,6762,2010,0.45952525867315885,2010,336.54,2012,13019,0.7481373377371534,0.03241416391427913,0.1997849297181043,17.4,44762,3.6554480951490964,10.709114844180075,13.017589676626468
37139,2012,0.42606754116662016,-0.1462970122052245,18107,2010,0.4452423698384201,2010,226.88,2012,40378,0.5491109019763237,0.04371192233394423,0.37797810688989053,14.8,45664,5.181619117826407,10.729065520276563,8.126841349249592
37141,2012,0.6027877438244876,0.2032454030252375,24527,2010,0.36024666296416874,2010,869.8,2012,53714,0.7419853297092006,0.06026361842350225,0.17567114718695312,21.6,44526,4.123165653990097,10.703828567198189,16.026883121718733
37143,2012,0.5807628020057742,0.15980156343956706,6652,2010,0.4266706310860031,2010,247.09,2012,13587,0.714064914992272,0.022595127695591376,0.24655921101052478,16.9,45391,4.007116089494238,10.72306912649225,12.067697063369396
37145,2012,0.5549328539706038,0.10876164555636973,19106,2010,0.40515406446381513,2010,392.32,2012,39175,0.6683599234205488,0.0406892150606254,0.27058072750478623,11.5,43381,4.60371623391643,10.67777683621291,7.686139119336311
37147,2012,0.46394301600112736,-0.07138328091711474,78856,2010,0.37854747008587675,2010,651.98,2012,172980,0.5662619956064285,0.05647473696381085,0.3465602959879755,28.0,42011,5.5809173732509585,10.645686767736345,15.85533587698
37149,2012,0.6084496048394965,0.21397632110886514,10389,2010,0.5203315455875183,2010,237.79,2012,20249,0.8841918119413305,0.05536075855597807,0.04410094325645711,26.6,47534,4.4444727573714635,10.769200523441311,23.51950219763939
37151,2012,0.7535080840271636,0.5004858766367455,60715,2010,0.35527541057621764,2010,782.52,2012,142270,0.8107120264286216,0.10515217544106277,0.06035003865888803,13.0,41782,5.2029624584521015,10.640220903758994,10.539256343572081
37153,2012,0.4851320440840092,-0.029458721738682598,19417,2010,0.5796436458757692,2010,473.82,2012,46359,0.5832524428913479,0.05994521020729524,0.312409672339783,11.3,34060,4.58334322416426,10.43587895421668,6.590752604672232
37155,2012,0.4120193891477246,-0.17412564616029433,42946,2010,0.45241786417029395,2010,949.22,2012,135462,0.2662370258817971,0.08048751679437775,0.2466817262405693,11.2,30581,4.960805842451344,10.328134180060221,2.981854689876127
37157,2012,0.6067391408918178,0.21123274631128033,42020,2010,0.4132930384545561,2010,565.55,2012,92691,0.7333074408518626,0.05614353065561921,0.19004002546094012,11.3,38946,5.099227950484631,10.569931350261523,8.286374081626048
37159,2012,0.6312576312576312,0.2587784054435743,62312,2010,0.48478631490738866,2010,511.37,2012,137511,0.7381591290878547,0.07749198245958505,0.16275061631433121,16.3,41925,5.59436579424767,10.64363758669141,12.031993804132034
37161,2012,0.669090652358091,0.3337746498501847,28702,2010,0.7407462026249816,2010,564.15,2012,67215,0.8408539760470133,0.03767016291006472,0.1003496243398051,16.4,36863,4.780331542303898,10.514963616951515,13.790005207171017
37163,2012,0.5549484377404956,0.10911591655841675,26174,2010,0.5664422758588072,2010,944.74,2012,63708,0.5280027626043825,0.17409116594462234,0.27291705908206193,10.7,35731,4.2111556650088895,10.483773938311225,5.649629559866892
37165,2012,0.4151359817741706,-0.16840915512856738,14156,2010,0.4057029067677075,2010,318.85,2012,36093,0.44861884575956557,0.025406588535173025,0.39043581857978,13.2,30834,4.729133446940353,10.336373256220284,5.9217687640262655
37167,2012,0.7024527968943003,0.39951944841034925,28717,2010,0.6286209457786581,2010,395.09,2012,60462,0.8214084879759188,0.036667659025503625,0.11086302140187225,14.4,42010,5.0306567604595065,10.645662964163428,11.828282226853231
37169,2012,0.7168666196189132,0.42643045469263147,21619,2010,0.3494230079534187,2010,448.86,2012,46731,0.9163082322227215,0.02657764653014059,0.04136440478483234,12.4,41944,4.645451999882347,10.644090674252368,11.362222079561747
37171,2012,0.6861718615464095,0.3668476416694944,29470,2010,0.5314294246196029,2010,532.17,2012,73295,0.8491165836687359,0.09794665393273756,0.03974350228528549,14.1,35894,4.925284685555174,10.488325429589223,11.972543829729176
37173,2012,0.5319985698963174,0.0625,5728,2010,0.3833774408125313,2010,528,2012,14053,0.6437059702554615,0.04461680779904647,0.008325624421831638,14.7,34632,3.2814948913944835,10.452533389121816,9.462477762755283
37175,2012,0.5852976913730256,0.16751178190061444,16763,2010,0.5297370806890299,2010,378.53,2012,32835,0.9095172833866301,0.029511192325262676,0.03794731231917162,29.6,43959,4.462954968650716,10.691012660306134,26.92171158824425
37177,2012,0.5263157894736842,0.05215928210880538,1783,2010,0.38756523712275925,2010,389.04,2012,4122,0.5373605046094129,0.06914119359534207,0.36147501213003397,6.7,34056,2.360411595354874,10.435761507507989,3.600315380883066
37179,2012,0.6529920923274204,0.30227599020353013,94728,2010,0.4464509270115057,2010,631.52,2012,208069,0.742614228933671,0.10580144086817354,0.12079166045879011,32.2,65893,5.797495422527662,11.095787493300891,23.91217817166421
37181,2012,0.3579895913646877,-0.28263162942361175,20854,2010,0.49790850248778123,2010,253.52,2012,45093,0.41418845497083806,0.06832546071452332,0.5082828820437761,12.0,34075,5.18103958741867,10.436319256564733,4.9702614596500565
37183,2012,0.441876297357463,-0.11443854884700068,486427,2010,0.4678382628943843,2010,835.22,2012,952060,0.6169600655420877,0.09766296241833498,0.2143719933617629,49.1,66579,7.038688173795763,11.10614449149084,30.29273921811651
37185,2012,0.31033801146471635,-0.3776815587482779,10162,2010,0.34851230211710854,2010,428.46,2012,20764,0.3810922750915045,0.035927566942785594,0.5227316509343094,12.6,34953,3.8807786121580463,10.461759580888051,4.801762666152957
37187,2012,0.4061967467079783,-0.18633635943991383,6499,2010,0.5216964015724221,2010,348.14,2012,12662,0.4528510503869847,0.04027799715684726,0.49684094139946294,8.0,33115,3.593755963379509,10.40774163091908,3.6228084030958776
37189,2012,0.5159885344153669,0.031039965310399653,27674,2010,0.4031010787211966,2010,312.56,2012,52062,0.9254926818024662,0.03401713341784795,0.016960547040067612,39.5,35491,5.115394144274729,10.477034422194833,36.556960931197416
37191,2012,0.5424590324796389,0.08426156722230876,51352,2010,0.4091565203917699,2010,553.09,2012,124559,0.5502211803241838,0.10452877752711566,0.32090013567867437,15.6,41172,5.417014041292208,10.62551369264645,8.583450413057266
37193,2012,0.7157310818825664,0.42432664264882486,29145,2010,0.5854629362561292,2010,754.28,2012,68906,0.8855832583519577,0.05690360781354309,0.04353757292543465,11.5,32157,4.51473488408014,10.378385435359629,10.184207471047515
37195,2012,0.4623863607097788,-0.07468869058273032,39109,2010,0.4207720905039762,2010,368.17,2012,81396,0.4897783674873458,0.09592608973413927,0.39876652415352104,15.7,39332,5.3985366227124745,10.579793715900047,7.689520369551329
37197,2012,0.7606894466283641,0.5127579848926426,16813,2010,0.5935270530646253,2010,334.83,2012,38144,0.8538171140939598,0.10161493288590603,0.033976510067114093,12.5,38652,4.735500810089288,10.5623537991192,10.672713926174497
37199,2012,0.5700399611189113,0.13723415511586076,9451,2010,0.368335391177461,2010,312.6,2012,17624,0.9328756241488879,0.04669768497503404,0.009702678166137086,16.5,39008,4.032092470494803,10.571522032280997,15.39244779845665
38001,2012,0.7367576243980738,0.45878693623639194,1286,2010,0.9991463935125907,2010,987.62,2012,2333,0.9584226318045435,0.009858551221603087,0.0034290612944706386,22.5,48553,0.8596122636416453,10.79041126377747,21.56450921560223
38003,2012,0.5531914893617021,0.1032234697573343,5522,2010,0.6769383697813122,2010,1491.55,2012,11006,0.9448482645829548,0.015536979829184082,0.010630565146283846,23.1,54009,1.9986247309281016,10.896905978325732,21.825994911866257
38005,2012,0.41274369947693773,-0.17014371812702828,2157,2010,0.8750750750750751,2010,1388.71,2012,6771,0.42150347068379856,0.017131885984345,0.001329198050509526,11.4,38729,1.5842735278269044,10.564343952397511,4.8051395657953035
38007,2012,0.8413547237076648,0.6626297577854672,578,2010,0.0983397190293742,2010,1148.85,2012,919,0.9423286180631121,0.011969532100108813,0.004352557127312296,17.9,64306,-0.2232305986680251,11.071408218469562,16.867682263329705
38009,2012,0.6583886803349697,0.30857946554149085,3555,2010,0.7069528698086794,2010,1668.42,2012,6606,0.9339993944898577,0.016954283984256736,0.005600968816227672,15.8,52593,1.3761012561668289,10.870338310021983,14.757190432939753
38011,2012,0.755608028335301,0.4985607369027058,1737,2010,1.120596635988575,2010,1161.81,2012,3211,0.9442541264403612,0.04017440049828714,0.0015571473061351605,16.8,63750,1.0166032812346766,11.062724463020672,15.86346932419807
38013,2012,0.7697697697697697,0.5268817204301075,1023,2010,1.0863821138211383,2010,1103.57,2012,2182,0.9527956003666361,0.021998166819431713,0.004124656278643446,17.4,55455,0.6816915081816031,10.923327160038841,16.578643446379466
38015,2012,0.6643453045896418,0.3187360269205061,43387,2010,0.6372927633197225,2010,1632.65,2012,85748,0.9159513924523021,0.015102393058730233,0.00830340066240612,31.6,64370,3.961208300597392,11.072402965046662,28.944064001492748
38017,2012,0.5149719842944374,0.029016315753841986,73855,2010,0.5935117306947616,2010,1764.94,2012,157416,0.8973103115312293,0.021243075672104487,0.02936804390913249,36.0,52993,4.490775287186382,10.877915108339828,32.30317121512425
38019,2012,0.5936413313462494,0.18221362977283712,2069,2010,0.7640871525169046,2010,1488.75,2012,3923,0.962273770073923,0.011470813153199082,0.0025490695895997962,16.5,61989,0.9689198255400426,11.034712228931715,15.87751720621973
38021,2012,0.6536743808363784,0.2986193293885602,2535,2010,0.7638494989601059,2010,1131.47,2012,5220,0.9475095785440613,0.02490421455938697,0.009195402298850575,24.8,50634,1.5289797296322651,10.832378566386021,23.49823754789272
38023,2012,0.6556350626118068,0.29948364888123924,1162,2010,0.7064220183486238,2010,1260.79,2012,2248,0.9537366548042705,0.022686832740213523,0.004893238434163701,24.3,58036,0.5783024234135026,10.968818786635575,23.175800711743772
38025,2012,0.7477656405163853,0.49065880039331367,2034,2010,1.0492081447963801,2010,2008.46,2012,3958,0.8438605356240525,0.022738756947953513,0.00404244567963618,16.0,69063,0.6783705879212087,11.142774410487005,13.50176856998484
38027,2012,0.5660714285714286,0.12791702679343128,1157,2010,0.7228511530398323,2010,630.17,2012,2350,0.9234042553191489,0.025106382978723404,0.002127659574468085,16.9,47917,1.3161809828833924,10.77722562648903,15.605531914893616
38029,2012,0.7893289328932893,0.5583864118895966,1884,2010,1.0287323943661972,2010,1510.44,2012,3470,0.9723342939481268,0.008933717579250721,0.001440922190201729,12.6,40375,0.8317535948494909,10.605966060524958,12.251412103746397
38031,2012,0.6291997556505803,0.25148632580261593,1682,2010,1.4184863894705355,2010,635.45,2012,3380,0.9689349112426036,0.01272189349112426,0.0017751479289940828,18.1,55089,1.671297579148985,10.91670533818729,17.537721893491124
38033,2012,0.8207964601769911,0.625,928,2010,0.9136904761904762,2010,1000.79,2012,1806,0.9545957918050941,0.0221483942414175,0.007751937984496124,20.9,38542,0.5903247668805447,10.559503834757866,19.951052048726467
38035,2012,0.5176680874467208,0.03423357421159546,30029,2010,0.5456992865796204,2010,1436.38,2012,67582,0.8734870231718505,0.034802166257287444,0.025657719511112426,31.3,47050,3.8512156158281146,10.758966145013526,27.34014382527892
38037,2012,0.7542310522442973,0.48903043170559096,1413,2010,0.7485380116959064,2010,1659.14,2012,2350,0.9676595744680851,0.004680851063829788,0.000425531914893617,14.0,43317,0.3481159323225887,10.67630044663933,13.547234042553193
38039,2012,0.5899005355776588,0.17498138495904692,1343,2010,0.6673553719008265,2010,708.82,2012,2345,0.9859275053304905,0.003411513859275053,0.0029850746268656717,19.3,51528,1.1964390652833032,10.849880628226726,19.028400852878466
38041,2012,0.7616146230007617,0.5044052863436124,1362,2010,1.0048445700444086,2010,1132.22,2012,2542,0.9425649095200629,0.010621557828481511,0.003147128245476003,15.8,51176,0.8087708655793122,10.843025951129974,14.892525570416995
38043,2012,0.6888361045130641,0.35918674698795183,1328,2010,0.7848049281314169,2010,1351.19,2012,2447,0.9399264405394361,0.03841438496117695,0.0032693093583980384,16.4,56058,0.5938770988053604,10.93414214802101,15.41479362484675
38045,2012,0.6504487482286254,0.2903372835004558,2194,2010,0.971490698236289,2010,1145.94,2012,4085,0.9784577723378213,0.008078335373317013,0.002203182374541004,22.3,54393,1.271096467410985,10.903990748093918,21.819608323133416
38047,2012,0.7773512476007678,0.5386766076421249,1073,2010,0.814572864321608,2010,992.82,2012,1941,0.9778464708912932,0.0077279752704791345,0.0010303967027305513,11.8,49821,0.6704092044372023,10.816191860874863,11.538588356517261
38049,2012,0.6402136589088134,0.27101769911504425,2712,2010,0.8659870250231696,2010,1873.95,2012,5800,0.9568965517241379,0.02189655172413793,0.0017241379310344827,14.8,51161,1.1298094149885627,10.842732802022468,14.162068965517241
38051,2012,0.6927710843373494,0.3764705882352941,1530,2010,0.9946600213599146,2010,974.73,2012,2750,0.9603636363636363,0.016727272727272726,0.0025454545454545456,17.4,37750,1.0371956810899683,10.538740754677171,16.71032727272727
38053,2012,0.7261447562776957,0.4436395247754274,3451,2010,0.42279874213836477,2010,2760.32,2012,7978,0.7787666081724743,0.033968413136124344,0.0030082727500626723,19.3,67578,1.0613411384459284,11.121037765275751,15.030195537728755
38055,2012,0.6528788193722719,0.297893884163629,4938,2010,0.9399687569738897,2010,2110.88,2012,9385,0.9014384656366542,0.019712306872669155,0.0017048481619605753,16.3,53778,1.4920077478851428,10.892619740585417,14.693446989877463
38057,2012,0.729967577582214,0.4457912457912458,4455,2010,0.8157644824311491,2010,1042.96,2012,8475,0.9425368731563422,0.017699115044247787,0.004247787610619469,20.1,66712,2.0950578288941277,11.108140125766822,18.94499115044248
38059,2012,0.660126245341851,0.30933666348343497,13613,2010,0.8164609952313349,2010,1926.27,2012,28083,0.9212690951821386,0.01748388704910444,0.0061959192393975,21.1,58949,2.679578920591163,10.984427942293221,19.438777908343127
38061,2012,0.5830609212481427,0.1617008967312699,3457,2010,0.6601068682392806,2010,1825.3,2012,8739,0.6436663233779608,0.047602700537818975,0.005263760155624213,16.5,66250,1.5660514095588058,11.101190743848468,10.620494335736353
38063,2012,0.5300245098039216,0.058402860548271755,1678,2010,1.0086372360844529,2010,981.78,2012,3055,0.9554828150572832,0.014402618657937807,0.00425531914893617,16.5,50640,1.1351676209368367,10.832497056818058,15.765466448445173
38065,2012,0.7114989733059548,0.4067127344521224,1013,2010,0.452329360780065,2010,722.51,2012,1848,0.952922077922078,0.015692640692640692,0.0027056277056277055,19.4,62708,0.9391279914803757,11.046244310188422,18.48668831168831
38067,2012,0.6024746192893401,0.19846390168970815,3255,2010,0.71671388101983,2010,1118.69,2012,7220,0.9339335180055401,0.02437673130193906,0.005124653739612188,16.3,51613,1.8646965950209318,10.851528857723105,15.223116343490306
38069,2012,0.6894117647058824,0.36960514233241504,2178,2010,0.7753041083314207,2010,1018.6,2012,4446,0.9275753486279802,0.018893387314439947,0.006072874493927126,13.9,43125,1.4735756800736377,10.67185815433366,12.893297345928925
38071,2012,0.5518740940153241,0.10022004400880176,4999,2010,0.6508601868832417,2010,1186.85,2012,11584,0.8652451657458563,0.019595994475138122,0.004316298342541437,21.2,47361,2.2783220969985365,10.765554384199836,18.343197513812154
38073,2012,0.4289965986394558,-0.1377319587628866,2425,2010,0.8517500458127176,2010,862.36,2012,5470,0.9616087751371115,0.013711151736745886,0.0040219378427787935,18.5,53472,1.8473610785262204,10.88691343139512,17.789762340036564
38075,2012,0.6813450760608487,0.3544600938967136,1278,2010,0.9295546558704454,2010,877.05,2012,2556,0.9616588419405321,0.017214397496087636,0.003912363067292645,17.6,63480,1.0696348122076362,11.058480174640346,16.925195618153367
38077,2012,0.5694089134239936,0.13542624458163668,7613,2010,0.7195024814655965,2010,1435.78,2012,16224,0.9319526627218935,0.021511341222879683,0.007642998027613412,20.0,56396,2.4247833718621896,10.940153512985251,18.63905325443787
38079,2012,0.24566929133858267,-0.49670474516695956,4552,2010,1.1654588505417234,2010,903.08,2012,14403,0.19565368326043187,0.014441435811983615,0.001735749496632646,15.9,32781,2.7693806541292783,10.397604358238855,3.110893563840867
38081,2012,0.4498464687819857,-0.09765819631290483,2007,2010,0.9383651083833899,2010,858.51,2012,3893,0.9501669663498588,0.02697148728487028,0.0023118417672745952,18.2,56845,1.5117370191171198,10.948083544563207,17.29303878756743
38083,2012,0.7975155279503106,0.5827250608272506,822,2010,0.822104466313399,2010,972.38,2012,1284,0.9657320872274143,0.011682242990654205,0.003115264797507788,18.8,50395,0.277988809687082,10.827647242788979,18.15576323987539
38085,2012,0.2,-0.590034965034965,1144,2010,0.7628220563448109,2010,1094.09,2012,4328,0.12546210720887246,0.026802218114602587,0.0016173752310536045,12.5,40152,1.3751825740177073,10.60042753133477,1.5682763401109059
38087,2012,0.8042452830188679,0.5903890160183066,437,2010,0.30536451169188444,2010,1214.92,2012,766,0.95822454308094,0.022193211488250653,0.0026109660574412533,23.8,65577,-0.4612513402448721,11.090980303698112,22.80574412532637
38089,2012,0.7518750551486808,0.4907590475371787,11633,2010,0.741931484772098,2010,1334.74,2012,26901,0.9199658005278614,0.032898405263744844,0.011040481766477083,22.2,70243,3.003426944307635,11.159715938103073,20.423240771718522
38091,2012,0.49015748031496065,-0.019193857965451054,1042,2010,0.7934177215189874,2010,712.22,2012,1952,0.9667008196721312,0.0117827868852459,0.0020491803278688526,15.2,53438,1.008222914524214,10.886277382360488,14.693852459016393
38093,2012,0.6132686084142395,0.2197112366603892,9558,2010,0.6430331753554502,2010,2221.72,2012,20978,0.9439412718085614,0.016827152254743065,0.009104776432453046,19.9,50926,2.2451925988634893,10.838128877622877,18.78443130899037
38095,2012,0.5469710272168569,0.09052453468697123,1182,2010,0.5667853962600178,2010,1024.56,2012,2292,0.949825479930192,0.007853403141361256,0.0017452006980802793,19.1,56574,0.8051615467168138,10.943304794693733,18.14166666666667
38097,2012,0.5242973469923825,0.04718184136699821,3921,2010,0.775889668760005,2010,861.95,2012,8070,0.9422552664188352,0.028128872366790583,0.005080545229244114,26.5,53641,2.236711496923007,10.890068980025717,24.969764560099133
38099,2012,0.5697792181486733,0.13520408163265307,5096,2010,0.7823545282849177,2010,1281.93,2012,11024,0.8714622641509434,0.10032656023222061,0.002902757619738752,17.3,49780,2.1517079594476654,10.815368575921584,15.07629716981132
38101,2012,0.6578574034291274,0.3058948277893414,25463,2010,0.5308309687880016,2010,2013.28,2012,64863,0.8747822333225413,0.039113207838058675,0.030525877618981546,23.1,59301,3.4725121204170026,10.990381448250039,20.207469589750705
38103,2012,0.710786420283627,0.4123581336696091,2379,2010,0.8828143570240076,2010,1271.05,2012,4235,0.974025974025974,0.008028335301062573,0.001652892561983471,19.0,44770,1.2035399975673944,10.709293551235012,18.506493506493506
38105,2012,0.7557332211235009,0.4957177814029364,9808,2010,0.6187159567818555,2010,2077.4,2012,26735,0.8945202917523846,0.03070880867776323,0.007219001309145315,18.0,82823,2.5548564565891208,11.324461079578025,16.101365251542923
39001,2012,0.6332441656673738,0.26052845161872124,11089,2010,0.2583187390542907,2010,583.87,2012,28293,0.9691443113137526,0.008730074576750433,0.0038878874633301525,9.1,34733,3.8806913479031606,10.45544552265826,8.819213232955148
39003,2012,0.6222081619740588,0.24026122110500675,48235,2010,0.5168483320950616,2010,402.5,2012,105244,0.8215955303865303,0.025806696818821025,0.12185967846147999,16.5,43648,5.566341645935151,10.683912741203134,13.556326251377751
39005,2012,0.6520588235294118,0.2974928072338677,24330,2010,0.45300062101281546,2010,422.95,2012,53239,0.9641052611807134,0.011157234358271192,0.007682338135577302,19.5,47034,4.835292520712602,10.758626023416777,18.80005259302391
39007,2012,0.4346215054274245,-0.12783299275496934,43064,2010,0.3600106407085924,2010,701.93,2012,100252,0.9044906834776364,0.03616885448669353,0.037036667597653915,13.0,40304,4.961608611140288,10.604205998592391,11.758378885209273
