fips,year_x,pct_two_party_rep,rep_margin,totalvotes,YEAR,religious_frac,year_y,area,year,population,white_pct,hispanic_pct,black_pct,edu_2010,inc_2010,density,log_inc
18147,2008,0.49810756972111553,-0.0037324427855809843,10181,2000,0.5158648423324016,2000,398.69,2008,20978,0.981933454094766,0.02378682429211555,0.005910954333110878,17.0,52105,3.9630453759637096,10.861016192426527
18149,2008,0.4835152956437142,-0.03222057891400803,9466,2000,0.2142553914077093,2000,309.31,2008,23379,0.9816074254672997,0.03165233756790282,0.0030796868984986525,9.2,37480,4.325249452273126,10.531562736352358
18151,2008,0.5497922338443904,0.09826099250671567,14146,2000,0.2861142891551755,2000,308.72,2008,34055,0.9784759947144326,0.02901189252679489,0.005461753046542358,19.3,47479,4.703297426446055,10.76804278700223
18153,2008,0.5034194969282485,0.006718287406057845,8782,2000,0.36554641165923407,2000,447.2,2008,21550,0.9412064965197215,0.012250580046403713,0.0448723897911833,13.2,44184,3.8751251736910044,10.696118011581023
18155,2008,0.5422023476802683,0.08296703296703296,3640,2000,0.28251516822945394,2000,221.18,2008,10387,0.9842110330220468,0.012997015500144411,0.003947241744488302,12.1,44503,3.8493334535805976,10.703311881612331
18157,2008,0.44113426918923715,-0.11629843941785026,68436,2000,0.3702426907455272,2000,499.79,2008,169039,0.8799862753565745,0.07155153544448323,0.038216032986470576,38.3,42632,5.823696726315369,10.660360423976618
18159,2008,0.5780316800830952,0.15357097227545674,7827,2000,0.4488146226699644,2000,260.39,2008,16137,0.9844456838321869,0.01970626510503811,0.0019210510008056021,12.9,51485,4.1266895438020885,10.849045782090851
18161,2008,0.6273972602739726,0.25,3348,2000,0.39134576132807186,2000,161.55,2008,7428,0.9794022617124394,0.01050080775444265,0.004308023694130318,16.2,43257,3.8281972302020892,10.674914348974756
18163,2008,0.4875804250341197,-0.024608529926856908,77656,2000,0.5057002594199695,2000,234.57,2008,178053,0.8764075865051417,0.019314473780278906,0.09027087440256552,23.0,42396,6.632082486959108,10.654809297147146
18165,2008,0.42920290888350204,-0.13917309039943937,7135,2000,0.34983321420061947,2000,256.89,2008,16387,0.9861475559895039,0.007933117715262098,0.0016476475254775128,12.0,41904,4.155595638840014,10.643136566747494
18167,2008,0.41984662079191865,-0.15830778382830732,43706,2000,0.34148023580984055,2000,403.29,2008,106972,0.8918034625883409,0.020753094267658825,0.06864413117451296,21.0,38508,5.580666490822009,10.558621290897857
18169,2008,0.6015773331386008,0.20056232427366447,13871,2000,0.49399313501144165,2000,413.17,2008,33238,0.9746073770985018,0.01970636019014381,0.00541548829652807,16.5,43157,4.387589948143615,10.672599908151774
18171,2008,0.5524100994644223,0.10280140070035018,3998,2000,0.436631428910797,2000,364.88,2008,8602,0.9867472680771914,0.008021390374331552,0.0012787723785166241,12.6,49238,3.1601814809402367,10.80442096208924
18173,2008,0.5649918848352269,0.12851909994767138,28665,2000,0.37292633106160394,2000,384.07,2008,58435,0.9592709848549671,0.014871224437409087,0.013159921280054762,27.1,62354,5.024845476725971,11.040583103019932
18175,2008,0.5883043046656439,0.173109243697479,11305,2000,0.47762921059398306,2000,514.42,2008,28298,0.9850519471340731,0.010142059509505972,0.0024383348646547457,9.9,39722,4.007506357339472,10.589660469358737
18177,2008,0.5196130920512546,0.03847769764022127,28562,2000,0.4111143930123634,2000,403.57,2008,69093,0.9169669865254078,0.023808490006223496,0.051061612609092095,15.4,41123,5.142858747468164,10.624322854666243
18179,2008,0.6588672813202139,0.3136999923506464,13073,2000,0.6027173913043479,2000,369.96,2008,27751,0.9829555691686787,0.02017945299268495,0.0033872653237721163,13.4,47202,4.317632262875275,10.762191543557298
18181,2008,0.5421948912015138,0.08284573233026842,10767,2000,0.37990263980686273,2000,505.24,2008,24871,0.978328173374613,0.0674681355795907,0.004583651642475172,15.7,45891,3.8964241811705658,10.734024298391375
18183,2008,0.6088349125850794,0.21477482222807479,15188,2000,0.4241703846028593,2000,335.52,2008,33047,0.9810875419856568,0.013919569098556602,0.0028746936181801674,17.0,52129,4.59000450244799,10.861476694765958
19001,2008,0.5170682730923695,0.03355539106834444,4053,2000,0.6790003639451656,2000,569.3,2008,7747,0.9891570930682845,0.01265005808700142,0.0015489867045307862,13.6,45202,2.6106534146748666,10.71889661262903
19003,2008,0.4833641404805915,-0.032638259292837715,2206,2000,0.44600624721106646,2000,423.54,2008,4151,0.9828956877860756,0.008431703204047217,0.001927246446639364,14.8,40368,2.282456587417603,10.605792670880838
19005,2008,0.427479815455594,-0.14251310383907068,7059,2000,0.952947189097104,2000,639.56,2008,14325,0.9785689354275742,0.0550087260034904,0.007609075043630018,13.5,46623,3.1089811016657207,10.749849260583721
19007,2008,0.5095772787318362,0.01878238341968912,6176,2000,0.4001166095765615,2000,496.25,2008,12950,0.9811583011583012,0.012972972972972972,0.004787644787644788,15.9,34689,3.2617712351262838,10.454177912797071
19009,2008,0.48443522087162766,-0.03056768558951965,3435,2000,0.8294289897510981,2000,443.13,2008,6200,0.987741935483871,0.00564516129032258,0.001935483870967742,14.8,42717,2.6384413903125647,10.662352246449105
19011,2008,0.4773787486116253,-0.04455950991831972,13712,2000,0.5790263948158685,2000,716.39,2008,26097,0.9841361075985745,0.010231061041499023,0.0037935394872973907,17.6,54726,3.5953509327688176,10.910094195408213
19013,2008,0.3862732199354697,-0.22419143187958318,64775,2000,0.5931670468393588,2000,567.11,2008,129203,0.8766746902161715,0.03473603554097041,0.08808618994914978,24.6,44178,5.428586801436466,10.695982206596772
19015,2008,0.46105941827240093,-0.07631560054562424,13929,2000,0.5462553386211104,2000,571.46,2008,26454,0.9786799727829439,0.01716186588039616,0.006955469872231042,19.5,49578,3.834968165051723,10.81130246592924
19017,2008,0.45272454853718164,-0.09315515499961154,12871,2000,0.8237942122186496,2000,437.9,2008,24162,0.9764506249482658,0.009105206522638855,0.007946362056121183,26.1,55676,4.010545856272157,10.927304453347292
19019,2008,0.406222396702326,-0.1848520023215322,10338,2000,0.7038828047219456,2000,571.26,2008,21154,0.9824619457313037,0.01158173395102581,0.0029781601588352085,16.3,51961,3.611739844362343,10.858248716172861
19021,2008,0.5089178115208484,0.017581373247802328,8418,2000,0.6690020087207879,2000,574.78,2008,19855,0.9083857970284563,0.2156635608159154,0.025635859984890454,23.1,43182,3.542223784677036,10.673179020735859
19023,2008,0.5237825594563986,0.046888082612336034,7166,2000,0.7836327997386475,2000,580.38,2008,14957,0.9874974928127298,0.008089857591763054,0.0016045998529116803,13.3,47702,3.249251635236816,10.772728604718623
19025,2008,0.5393545848091302,0.07699711260827719,5195,2000,0.8439946018893387,2000,570.15,2008,9845,0.9873031995937024,0.008938547486033519,0.003250380904012189,16.8,41611,2.8488195069698588,10.636119834372657
19027,2008,0.4814162754303599,-0.03658419177818427,10387,2000,0.8580831893935857,2000,569.31,2008,20742,0.9824028541124289,0.015427634750747276,0.00395333140487899,21.9,47507,3.5954908079156827,10.768632347586125
19029,2008,0.5550782873770265,0.10816326530612246,7350,2000,0.7316126396077363,2000,564.33,2008,13935,0.9853606027987083,0.017151058485827052,0.0025834230355220667,15.8,40820,3.2065197531430094,10.616927436363836
19031,2008,0.45099894847528915,-0.09643041903776513,9665,2000,0.5152031670973772,2000,579.52,2008,18460,0.9829360780065005,0.014084507042253521,0.00276273022751896,18.3,54321,3.4611613333617948,10.902666171488752
19033,2008,0.39423885618166526,-0.2083678541839271,24140,2000,0.674316963420673,2000,568.33,2008,44285,0.9648865304279102,0.03601670994693463,0.01178728689172406,20.6,44741,4.355699062314015,10.708645586157767
19035,2008,0.5384861066751836,0.07572663000785546,6365,2000,0.7650172612197929,2000,577.15,2008,12014,0.9788579990011653,0.020809056101215247,0.005327118361911104,19.5,44635,3.0357257173491856,10.706273583613463
19037,2008,0.39459876543209876,-0.20750417742670516,6583,2000,0.9485681557846506,2000,504.64,2008,12471,0.9890145136717183,0.018202229171678293,0.0034479993585117474,11.6,41372,3.207315924146074,10.630359602497695
19039,2008,0.4884686346863469,-0.022507314877335136,4443,2000,0.4090660243074565,2000,431.12,2008,9217,0.9783009656070305,0.09015948790278833,0.0053162634262775305,12.3,45596,3.062418410368423,10.727575272356669
19041,2008,0.5259661835748792,0.05120266730173851,8398,2000,0.678908588533272,2000,568.89,2008,16697,0.9784991315805235,0.027190513265856142,0.004551715877103671,18.9,43542,3.3792972477285304,10.681481268506191
19043,2008,0.4127289170246439,-0.17176549115585715,8989,2000,0.8181818181818182,2000,778.81,2008,18209,0.9858311823823384,0.015377011368004833,0.003679499148772585,12.8,45873,3.1519041426491565,10.733631987676262
19045,2008,0.38304165639635196,-0.2303491241555079,24719,2000,0.539253025982572,2000,694.98,2008,49303,0.9503275662738576,0.023629393748859095,0.02620530190860597,16.1,46170,4.261857141934046,10.740085515501034
19047,2008,0.4737960339943343,-0.05145320539563343,7191,2000,0.7264785739582104,2000,714.36,2008,16881,0.9648717493039511,0.21390912860612524,0.01321011788401161,11.9,44377,3.16255697114809,10.700476596184611
19049,2008,0.5281126374482136,0.055300245098039214,32640,2000,0.42878527607361966,2000,586.47,2008,62144,0.9492630020597322,0.06093910916580844,0.013871009268795058,40.7,67037,4.663088035760859,11.112999984751339
19051,2008,0.5470477217578862,0.09148099606815203,3815,2000,0.41634469031729304,2000,503.24,2008,8675,0.9863976945244957,0.009106628242074928,0.0008069164265129683,15.3,46597,2.8471334113321296,10.749291440359002
19053,2008,0.5042436345481778,0.008288639687957094,4102,2000,0.38496950166877664,2000,531.8,2008,8457,0.9612155610736668,0.019746955185053802,0.016554333688069054,15.3,37138,2.766482300973303,10.522395983160541
19055,2008,0.46941337594156585,-0.06021795303898438,8901,2000,0.8829058900239078,2000,577.85,2008,17840,0.9879484304932735,0.007230941704035874,0.002522421524663677,12.9,47078,3.42988408671255,10.759561079588272
19057,2008,0.38254967051478966,-0.23048128342245988,20570,2000,0.4598238530377087,2000,416.15,2008,40235,0.9203926929290419,0.02629551385609544,0.04950913383869765,17.5,41937,4.571446770388129,10.643923771139239
19059,2008,0.5274343516910187,0.054209569957601456,9906,2000,0.7515221626887482,2000,381.06,2008,16690,0.9868184541641701,0.009706411024565608,0.0017974835230677051,27.7,50174,3.7796081736129423,10.823252243221784
19061,2008,0.39462993525453854,-0.20770337622255125,47953,2000,0.7829442581021505,2000,608.16,2008,92519,0.952171986294707,0.01783417460197365,0.02367081356261957,25.4,48573,5.024731302572182,10.790823099954862
19063,2008,0.48007283026502123,-0.03928215353938185,5015,2000,0.777364650403555,2000,395.74,2008,10448,0.9686064318529862,0.07034839203675344,0.006316998468606432,16.3,42286,3.273408421551918,10.652211340984815
19065,2008,0.4158014436863443,-0.1660005848523248,10259,2000,0.7669029443838604,2000,730.92,2008,20910,0.9767575322812052,0.017503586800573886,0.009325681492109038,14.4,41055,3.3536787777862855,10.622667910142889
19067,2008,0.3875269909818367,-0.2188851810653813,8091,2000,0.6708284023668639,2000,500.56,2008,16331,0.9687098156879554,0.017573939134162022,0.011818014818443452,16.6,39467,3.485092949386635,10.583220158674212
19069,2008,0.4927107959022853,-0.014374514374514374,5148,2000,0.7664424514200299,2000,582.44,2008,10690,0.9802619270346118,0.10767072029934519,0.005238540692235735,12.8,44863,2.909837828176387,10.71136868055954
19071,2008,0.5183737294761532,0.0362095531587057,3894,2000,0.4602996254681648,2000,511.08,2008,7489,0.9822406195753772,0.024168780878621978,0.004807050340499399,16.5,47225,2.684664422526245,10.762678692369711
19073,2008,0.4976694915254237,-0.004579517069109076,4804,2000,0.7236156666023539,2000,568.41,2008,9415,0.983749336165693,0.019224641529474243,0.002867764206054169,19.0,43286,2.8072164517788725,10.675584536074474
19075,2008,0.5857461024498887,0.16915641476274165,6828,2000,0.7465437788018433,2000,502.51,2008,12359,0.9887531353669391,0.009385872643417753,0.002184642770450684,20.4,56184,3.2025242813570047,10.936387297838856
19077,2008,0.5393928759431479,0.07679151701727381,5847,2000,0.5183651898176693,2000,590.6,2008,11038,0.9860481971371625,0.01766624388476173,0.0014495379597753216,19.2,50090,2.927960174689624,10.821576666351662
19079,2008,0.49338040600176525,-0.012998266897746967,8078,2000,0.7078720038934176,2000,576.68,2008,15863,0.9637521275925108,0.04173233310218748,0.0038454264640988465,14.4,46188,3.314457112464752,10.740475303071747
19081,2008,0.5181240336711905,0.03558178752107926,5930,2000,0.7794214876033058,2000,571.11,2008,11525,0.9822125813449024,0.03253796095444685,0.004685466377440347,15.0,47318,3.004692032279042,10.764646051772234
19083,2008,0.49552135966926963,-0.008804605485946495,8859,2000,0.7073676376780779,2000,569.26,2008,17690,0.973487846240814,0.03527416619559073,0.011475409836065573,22.5,44694,3.4364175153901906,10.707594543404332
19085,2008,0.5237138263665595,0.04671417260490895,7578,2000,0.5148091408145028,2000,696.72,2008,14946,0.9855479727017262,0.0117088184129533,0.0017395958784959186,14.9,51303,3.065815376105751,10.845504508981163
19087,2008,0.5257878093991931,0.050442572251253065,9377,2000,0.4835759244689221,2000,434.44,2008,20307,0.9406116117594918,0.03437238390702713,0.021125720195006647,19.7,41983,3.844663087764882,10.645020053422533
19089,2008,0.36929015655157627,-0.25782571912013535,4728,2000,0.9261981474023359,2000,473.4,2008,9625,0.9858701298701299,0.011012987012987013,0.0025974025974025974,8.0,46068,3.0121784620761014,10.737873844788798
19091,2008,0.5727002967359051,0.14349863334634907,5122,2000,0.8519410461419902,2000,434.41,2008,9911,0.9809302794874382,0.03208556149732621,0.005145797598627788,16.1,45282,3.127411741794118,10.720664881512924
19093,2008,0.5833810888252149,0.16408232308993514,3547,2000,0.7663646803623836,2000,431.71,2008,7215,0.9883575883575884,0.013167013167013167,0.0022176022176022174,18.2,44521,2.8161634046804043,10.703716266952133
19095,2008,0.499165673420739,-0.0016381933068102036,8546,2000,0.5537617254801863,2000,586.45,2008,16337,0.9845748913509212,0.017812327844769542,0.003795066413662239,19.1,56053,3.3271003400589945,10.934052950707574
19097,2008,0.3757544757033248,-0.24399799095931693,9955,2000,0.7338884509262908,2000,636.09,2008,19919,0.9810231437321151,0.009739444751242532,0.0032130127014408354,14.0,42489,3.4440892663127047,10.657000497882507
19099,2008,0.4617727368199958,-0.07497039287369342,19421,2000,0.510332410716685,2000,729.99,2008,37103,0.9725089615394982,0.013341239252890602,0.012236207314772391,16.6,46396,3.928422272441548,10.744968527601767
19101,2008,0.39599714081486775,-0.20229405630865485,8631,2000,0.41987516222730364,2000,435.34,2008,16607,0.897513096886855,0.022761486120310714,0.012223761064611309,30.3,44167,3.641452237220062,10.695733182881636
19103,2008,0.28891149542217703,-0.41514217197670433,72975,2000,0.371970884456696,2000,614.48,2008,127113,0.8811687238913408,0.043237119728115926,0.046808744974943556,49.3,51380,5.332055351924684,10.847004270663875
19105,2008,0.44716272459648765,-0.10405837664934027,10004,2000,0.6945254932990456,2000,575.31,2008,20848,0.9662797390636991,0.0124712202609363,0.021536838066001533,13.2,47955,3.5901042734110926,10.778018350162052
19107,2008,0.518546845124283,0.036187278492818505,5361,2000,0.5470175438596491,2000,579.19,2008,10620,0.9879472693032015,0.007815442561205274,0.004425612052730697,11.6,42698,2.9088637190668387,10.66190735971227
19109,2008,0.4834710743801653,-0.03253819940639771,9097,2000,0.823107848278273,2000,973.01,2008,15685,0.9854638189352884,0.01255977048135161,0.002741472744660504,15.4,48277,2.7800657609992947,10.784710535749783
19111,2008,0.4182905881656104,-0.16018346493265212,17224,2000,0.5536371281404394,2000,517.39,2008,35819,0.9450012563164801,0.029956168513917195,0.031156648705994026,14.0,42444,4.237436815701515,10.65594083899348
19113,2008,0.3906934257542785,-0.21535000661638215,113355,2000,0.570539538134908,2000,717.44,2008,208558,0.9218203089787973,0.024228272231225846,0.03706882497914249,30.3,53674,5.672283138551111,10.890683991926014
19115,2008,0.47839569981393426,-0.04247967479674797,4920,2000,0.4004760732167775,2000,401.92,2008,11830,0.9736263736263736,0.15781910397295013,0.0053254437869822485,11.5,50457,3.3821408931326533,10.828876767395542
19117,2008,0.5345262674925442,0.06732274658912994,4471,2000,0.44205052005943535,2000,430.55,2008,9137,0.9894932691255336,0.00930283462843384,0.0020794571522381525,12.4,43005,3.0550239218564466,10.66907166698558
19119,2008,0.7274650178978197,0.4497345986810359,6217,2000,0.8757119782368443,2000,587.5,2008,11545,0.9906453009961023,0.01585101775660459,0.0013858813339107838,15.8,49506,2.9781314757702817,10.809849153332399
19121,2008,0.5508902791145333,0.09976415094339623,8480,2000,0.4635851344603752,2000,561.14,2008,15517,0.983373074692273,0.012180189469613972,0.0037378359218921183,17.3,53183,3.3197210473270977,10.881494075390936
19123,2008,0.5841639496972519,0.16529454811562386,10932,2000,0.48032236400268635,2000,570.87,2008,22483,0.9655739892363119,0.015033580927812125,0.01103055642040653,15.6,45025,3.673353234078977,10.714973170044157
19125,2008,0.5550158901481081,0.10775102759835584,17030,2000,0.5671408960439286,2000,554.21,2008,33515,0.9712964344323437,0.01491869312248247,0.005967477248992988,24.6,53370,4.102204702498544,10.88500406932799
19127,2008,0.452325009562319,-0.09353057833520931,18657,2000,0.5691027956551601,2000,572.32,2008,40151,0.954222808896416,0.1570820153918956,0.0164628527309407,18.7,45232,4.250704350154285,10.719560079933371
19129,2008,0.5842994831680403,0.16575116726174127,7282,2000,0.45851378291056577,2000,436.53,2008,15214,0.979032470093335,0.02090180097278822,0.0037465492309714738,22.2,59481,3.5511142341169495,10.993412212806673
19131,2008,0.43714589235127477,-0.12313562261533126,5766,2000,0.9208662865550855,2000,468.92,2008,10815,0.9901987979657882,0.008876560332871012,0.001941747572815534,16.4,48506,3.1382571601835316,10.789442780614165
19133,2008,0.5123246918827029,0.02418682235195997,4796,2000,0.5869261477045908,2000,693.12,2008,9350,0.9751871657754011,0.011016042780748664,0.0032085561497326204,11.1,41398,2.6019284779101617,10.630987849467736
19135,2008,0.526592943654555,0.052155951458817455,3873,2000,0.5416666666666666,2000,433.41,2008,7904,0.9822874493927125,0.018724696356275303,0.0034159919028340082,10.7,43245,2.903440077218304,10.674636898740612
19137,2008,0.5538077882217534,0.10610932475884244,5287,2000,0.6050463002293773,2000,423.88,2008,10823,0.9839231266746743,0.027349163817795435,0.002309895592719209,19.2,38624,3.2399783819885113,10.561629123897259
19139,2008,0.4206589208976603,-0.1564412364663424,19119,2000,0.4984420689324577,2000,438.67,2008,42515,0.9623427025755615,0.14874750088204164,0.014300834999411972,20.8,51025,4.573864811847416,10.840070987678045
19141,2008,0.6767146017699115,0.34856129824082915,7333,2000,0.8933916037610913,2000,573.08,2008,14332,0.9806726207089032,0.03397990510745186,0.005930784259000837,20.5,44018,3.219224755399673,10.692353920154618
19143,2008,0.6615535248041775,0.3165973776782859,3127,2000,0.790946737112666,2000,398.77,2008,6617,0.9830739005591658,0.053649690191929875,0.003173643645156415,17.4,43889,2.8090125644310007,10.689418998189405
19145,2008,0.6000551648048545,0.19725394235997826,7356,2000,0.5851201696512723,2000,534.82,2008,16083,0.9542995709755643,0.02524404650873593,0.02120251196915998,15.8,40778,3.4035878508092994,10.61589799927692
19147,2008,0.4858110969927997,-0.027881814398668332,4806,2000,0.9294372721001282,2000,563.83,2008,9486,0.9821842715580856,0.014231499051233396,0.005060088551549652,14.0,42800,2.822819518814853,10.664293381569887
19149,2008,0.6265128287881233,0.2506393861892583,12512,2000,0.7439736005473058,2000,863.56,2008,24898,0.9810828178970198,0.02558438428789461,0.0030524540123704714,17.7,56379,3.361479378113473,10.93985202772471
19151,2008,0.542915185373286,0.08426826227873348,4011,2000,0.8143615793119372,2000,577.7,2008,7510,0.9841544607190412,0.021171770972037283,0.0034620505992010654,14.5,42105,2.5649360419709604,10.647921777464093
19153,2008,0.4256688756812183,-0.14607297118281978,214386,2000,0.48190207714341393,2000,569.35,2008,419495,0.883710175329861,0.07017962073445452,0.05896137021895374,33.7,56094,6.60231152661062,10.93478413391937
19155,2008,0.5096105391980419,0.018927221172022685,42320,2000,0.44126835720149593,2000,954.26,2008,91781,0.9603948529652107,0.05802943964437084,0.01367385406565629,16.7,48728,4.566224412504888,10.79400909251632
19157,2008,0.4402069175372756,-0.11753563951749577,10031,2000,0.5204358224820622,2000,585.03,2008,19025,0.9598423127463863,0.022654402102496717,0.011090670170827857,21.2,50998,3.4818460547616277,10.839541695251233
19159,2008,0.5312855517633674,0.061361100780959466,2689,2000,0.5059425854818066,2000,537.67,2008,5164,0.9852827265685515,0.017041053446940357,0.003292021688613478,19.7,42336,2.262221762900629,10.653393066914683
19161,2008,0.545252973190889,0.0888581040965763,5053,2000,0.8230549050221181,2000,575.82,2008,10475,0.987016706443914,0.0160381861575179,0.003054892601431981,17.1,42986,2.900951632932747,10.66862976026722
19163,2008,0.4263588613234536,-0.14544233596924894,86371,2000,0.48400433609801596,2000,457.93,2008,161824,0.8856659086414871,0.05240261024322721,0.07024298002768439,31.3,49964,5.8675482698744545,10.8190580250858
19165,2008,0.5492048496299795,0.0968541763520843,6453,2000,0.7768921278372428,2000,590.83,2008,12338,0.9848435727022208,0.016047981844707408,0.00259361322742746,15.2,44085,3.038910881796268,10.693874867521128
19167,2008,0.8165859564164649,0.6277004320691311,16664,2000,0.9646395897306024,2000,767.88,2008,33364,0.9786296607121449,0.07427167006354154,0.004435918954561803,24.3,51557,3.7715992824221334,10.850443270721076
19169,2008,0.41707836550073557,-0.16216854535695116,46575,2000,0.5104274765256749,2000,572.86,2008,87831,0.9014812537714474,0.026972253532351904,0.024068950598308114,49.0,48248,5.032528433713645,10.784109655130823
19171,2008,0.43812363803188437,-0.12192090395480226,8850,2000,0.5207976578467657,2000,721.3,2008,17986,0.8940286889803181,0.06838652285110641,0.0036695207383520517,14.9,46288,3.216293816964834,10.742638027215916
19173,2008,0.544008124576845,0.08592200925313946,3026,2000,0.5842196033342915,2000,533.95,2008,6348,0.9859798361688721,0.05686830497794581,0.00315059861373661,9.8,40300,2.4755928800287452,10.604106747934773
19175,2008,0.48105864037363777,-0.03706210864782535,5909,2000,0.5834755057275165,2000,424.39,2008,12447,0.9769422350767253,0.017032216598377118,0.006668273479553306,13.6,40879,3.3785820652154737,10.61837176273886
19177,2008,0.5622876557191393,0.12195121951219512,3608,2000,0.3894224612626457,2000,484.82,2008,7699,0.9858423171840499,0.010780620859851929,0.0019483049746720352,14.5,40073,2.7650680412484605,10.598458069806934
19179,2008,0.4303429567913195,-0.13539639696189817,15931,2000,0.4225957671077085,2000,431.81,2008,35381,0.960656849721602,0.08154094005257059,0.013170910940900483,15.8,40093,4.405944555188196,10.598957034465641
19181,2008,0.4968293580984331,-0.006229903536977492,24880,2000,0.4177054903985641,2000,571.64,2008,45450,0.9777337733773377,0.017953795379537955,0.004422442244224422,26.4,62034,4.375858676992031,11.035437900814749
19183,2008,0.5036958817317846,0.007246376811594203,10626,2000,0.5616352201257861,2000,568.71,2008,21686,0.977865904270036,0.047265516923360694,0.00654800332011436,17.4,50710,3.641051531910544,10.833878408789065
19185,2008,0.5355920602327173,0.0697986577181208,2980,2000,0.49286775631500745,2000,525.6,2008,6373,0.9850933626235682,0.010513102149694021,0.0029813274752863643,10.9,35425,2.4952851281438932,10.47517306455888
19187,2008,0.4567218143968445,-0.08515683949552658,18554,2000,0.6107617745743755,2000,715.23,2008,38273,0.9369268152483474,0.0343584249993468,0.0387218143338646,19.9,40806,3.979895796443188,10.616584408403694
19189,2008,0.45621657754010697,-0.08615586977967774,6082,2000,0.9024993602320225,2000,400.47,2008,10927,0.9745584332387663,0.02800402672279674,0.008144962020682713,19.4,41871,3.3063532122349946,10.642348742176754
19191,2008,0.3848856061970816,-0.22659574468085106,11280,2000,0.9306194274988269,2000,689.61,2008,20980,0.9763107721639657,0.01744518589132507,0.006339370829361296,25.8,50693,3.415198661545853,10.833543112985996
19193,2008,0.5026695624632369,0.005267739559384835,44801,2000,0.5805905060793053,2000,872.59,2008,100910,0.9018927757407591,0.12521058368843524,0.023704290952333763,21.2,44343,4.750518508839315,10.699710139880182
19195,2008,0.38573821488394355,-0.2243363871270848,4257,2000,0.772347958022506,2000,400,2008,7632,0.9827044025157232,0.01742662473794549,0.0041928721174004195,17.8,49673,2.9486406660201405,10.813216804908437
19197,2008,0.5076190476190476,0.015011727912431588,6395,2000,0.7843588670294405,2000,580.72,2008,13375,0.9814579439252337,0.08493457943925234,0.004411214953271028,15.8,44035,3.136873858787622,10.69274005123956
20001,2008,0.6187075422400279,0.23279248505550812,5855,2000,0.624122349669795,2000,503.01,2008,13422,0.9448666368648487,0.026747131575026076,0.01892415437341678,18.1,41546,3.2840403801003584,10.634556526094629
20003,2008,0.6677975685609273,0.3273579702151131,3626,2000,0.5847102342786683,2000,582.92,2008,8158,0.975606766364305,0.014709487619514587,0.004903162539838196,16.7,40428,2.638704364212008,10.607277893194553
20005,2008,0.5391069397042093,0.07648449450702267,7191,2000,0.6251341361631095,2000,432.34,2008,16820,0.9151605231866825,0.021581450653983352,0.05386444708680143,20.1,44175,3.661111617797032,10.695914297187898
20007,2008,0.7540106951871658,0.5016246953696182,2462,2000,0.7420388166572451,2000,1134.11,2008,4844,0.9725433526011561,0.023740710156895127,0.004541701073492981,20.1,38875,1.451892623325984,10.568106649481535
20009,2008,0.7204728045064179,0.4318531247173736,11057,2000,0.7543697925899663,2000,894,2008,27314,0.9601669473530058,0.12554001610895513,0.01610895511459325,20.6,43763,3.4194488950648556,10.686543990504708
20011,2008,0.6391317455532107,0.2722312343312196,6781,2000,0.5170687300864816,2000,637.09,2008,15127,0.9367356382627091,0.01983208831889998,0.03027698816685397,18.0,38045,3.167325572686,10.546524948610623
20013,2008,0.693863319386332,0.3811700182815356,4376,2000,0.597538232002984,2000,570.67,2008,9988,0.8689427312775331,0.029034841810172206,0.012815378454144974,16.2,37525,2.86232854226165,10.532762656501662
20015,2008,0.6646774547850919,0.3227496143221038,27873,2000,0.48823173396994046,2000,1427.85,2008,64941,0.9465668837868219,0.036879629201890946,0.017431206787699605,24.5,56290,3.8173093490025414,10.938272178458073
20017,2008,0.7181751287711553,0.42846820809248554,1384,2000,0.5221122112211221,2000,775.89,2008,2810,0.9672597864768683,0.03345195729537367,0.011387900355871887,19.8,40372,1.2869290047697386,10.60589175435875
20019,2008,0.7795492028587135,0.5491360691144709,1852,2000,0.5076852489103005,2000,641.69,2008,3735,0.9231593038821955,0.021954484605087015,0.005622489959839358,17.0,35848,1.76139777653792,10.487043056465978
20021,2008,0.6208860759493671,0.2371443352302121,9665,2000,0.5920813979208139,2000,587.12,2008,21720,0.9136740331491713,0.018047882136279926,0.005110497237569061,15.1,38154,3.6107595458110646,10.549385880495462
20023,2008,0.7804214819850442,0.5507343124165555,1498,2000,0.6789889415481832,2000,1019.88,2008,2778,0.9856011519078474,0.04607631389488841,0.0007199424046076314,17.0,31186,1.0020462710157538,10.347724555144831
20025,2008,0.7854640980735552,0.5625539257981018,1159,2000,0.6560669456066945,2000,974.68,2008,2225,0.9626966292134832,0.06247191011235955,0.00044943820224719103,21.4,37931,0.8254029826017891,10.543523998690803
20027,2008,0.7481906663339156,0.4906265416872225,4054,2000,0.6066651552935842,2000,643.84,2008,8618,0.9765606869343235,0.01775353910420051,0.004525411928521699,17.2,42490,2.5941580701445184,10.657024033108858
20029,2008,0.7168121267799724,0.42417434284430466,4451,2000,0.6158940397350994,2000,715.63,2008,9541,0.9767319987422702,0.02641232575201761,0.005135730007336757,15.4,35838,2.5901903071340864,10.486764061960361
20031,2008,0.7314970059880239,0.45675803402646503,4232,2000,0.60721940214326,2000,629.75,2008,8563,0.9691696835221301,0.01856825878780801,0.0052551675814550974,21.6,47171,2.6098829597934725,10.761534575968792
20033,2008,0.7977059436913452,0.5862422997946611,974,2000,0.742755465175394,2000,788.31,2008,1902,0.9800210304942166,0.03680336487907466,0.0031545741324921135,15.5,34808,0.8807698295941186,10.457602524400516
