fips,year_x,pct_two_party_rep,rep_margin,totalvotes,YEAR,religious_frac,year_y,area,year,population,white_pct,hispanic_pct,black_pct,edu_2022,inc_2022,density,log_inc,edu_X_white
01025,2024,0.5856878573831147,0.17060103800435292,11946,2010,0.798629659737545,2010,1238.47,2019,23622,0.5210820421640844,0.013123359580052493,0.4502159004318009,13.8,47549,2.948301734385978,10.769516037258176,7.190932181864365
01133,2024,0.9201805869074492,0.8362835834306767,11129,2010,0.607008658715896,2010,612.98,2019,23629,0.9330060518853951,0.033052604849972494,0.009987726945702316,13.8,49494,3.6518977412230162,10.809606729088786,12.875483516018454
01111,2024,0.8258029395753946,0.6484875846501129,11075,2010,0.5842971239034609,2010,580.55,2019,22722,0.7539389138280082,0.030014963471525394,0.19232461931168032,18.8,49879,3.6671129670568345,10.817355351477529,14.174051579966553
01005,2024,0.5741499385497747,0.14727420667209112,9832,2010,0.5491131587573297,2010,884.88,2019,24686,0.45511626022846957,0.04524831888519809,0.4822976585919144,11.9,39712,3.328539517709875,10.589408688004333,5.415883496718788
01099,2024,0.6162921924694778,0.2313501377691601,9799,2010,0.6535893878966533,2010,1025.68,2019,20733,0.5410697921188443,0.0167366034823711,0.409781507741282,13.5,39965,3.0063708265150586,10.595759350060119,7.304442193604398
01091,2024,0.5189071265323083,0.037630517936524346,9673,2010,0.7778570409473534,2010,976.88,2019,18863,0.4442559508031596,0.027991305730795737,0.5162487409213805,22.0,42975,2.9605937908209583,10.66837383025105,9.77363091766951
01067,2024,0.7554042369217466,0.5081174067304591,9301,2010,0.480522482949948,2010,561.75,2019,17205,0.6953792502179599,0.026910781749491425,0.2588782330717815,21.0,58395,3.4218984071661422,10.974985548712667,14.602964254577158
01007,2024,0.8238494179088238,0.644194351260686,9241,2010,0.49958542439450143,2010,622.58,2019,22394,0.7440832365812271,0.027819951772796284,0.21269089934803964,10.9,50669,3.5826762106822785,10.833069562731493,8.110507278735376
01107,2024,0.61730486840619,0.23342324117779276,8898,2010,0.6905702420743441,2010,881.41,2019,19930,0.5359759157049674,0.052383341695935774,0.39964877069744104,14.5,45339,3.1184585152767474,10.72192286823823,7.771650777722027
01013,2024,0.6140330048676244,0.22688083146332821,8467,2010,0.5922089081968779,2010,776.83,2019,19448,0.5109522830111065,0.01486013986013986,0.44976347182229537,13.0,44429,3.2202779797851737,10.701647688361783,6.642379679144384
01129,2024,0.7781350482315113,0.5540925266903914,8430,2010,0.5946191911722882,2010,1080.21,2019,16326,0.6496386132549308,0.01617052554208012,0.23300257258360896,14.2,51184,2.715603462350462,10.843182262189298,9.224868308220017
01057,2024,0.8624096385542168,0.7199617041646721,8356,2010,0.6456122034684763,2010,627.66,2019,16302,0.8405717089927617,0.020549625812783707,0.11661145871672188,13.0,45650,3.2570444600706785,10.728758886023115,10.927432216905903
01087,2024,0.21658511460211177,-0.5629156010230179,7820,2010,0.4446671639008018,2010,608.89,2019,18068,0.16460039849457606,0.018983838831082577,0.8037414212973212,20.6,41206,3.3902600693527996,10.626339155802404,3.390768208988267
01029,2024,0.9203213486105624,0.8357993976692418,7637,2010,0.7681004541811381,2010,560.1,2019,14910,0.928169014084507,0.02595573440643863,0.028437290409121393,16.5,51553,3.2816720685429974,10.850365683678074,15.314788732394366
01065,2024,0.4655243885587951,-0.06844993141289438,7290,2010,0.6126269035532995,2010,643.94,2019,14651,0.39717425431711145,0.01426523786772234,0.5801651764384683,16.4,35851,3.1246583174392026,10.487126739641525,6.513657770800627
01075,2024,0.882146512648048,0.7602909090909091,6875,2010,0.771765998352101,2010,604.85,2019,13805,0.8601231437884824,0.019051068453458893,0.10329590727997102,10.2,49565,3.1278056309583975,10.811040218466998,8.77325606664252
01027,2024,0.852385907536792,0.7016427408613289,6757,2010,0.7364341085271318,2010,603.96,2019,13235,0.8034756327918399,0.03286739705326785,0.13781639591990932,12.8,48074,3.0871121440849327,10.780496769408607,10.284488099735551
01023,2024,0.6199758235116349,0.23894071622028287,6646,2010,0.7053899992784473,2010,913.5,2019,12589,0.563269521010406,0.010167606640718087,0.41742791325760586,13.0,43299,2.623295319948198,10.675884819035673,7.322503773135278
01041,2024,0.7743534148985597,0.5467592592592593,6480,2010,0.6321731626635985,2010,608.84,2019,13772,0.7026575660760964,0.024179494626778972,0.2388178913738019,17.2,48557,3.1188373170469483,10.790493644582789,12.085710136508858
01035,2024,0.5702148925537232,0.13950024822108226,6043,2010,0.5811158149380102,2010,850.16,2019,12067,0.5036048727935692,0.02295516698433745,0.4607607524654015,13.3,39888,2.652805166009161,10.59383080576334,6.697944808154471
01085,2024,0.31253333333333333,-0.37314225053078554,5652,2010,0.5519957518364457,2010,715.91,2019,9726,0.2510795805058606,0.01860991157721571,0.7241414764548633,16.3,33125,2.6090035302278043,10.408043563288523,4.092597162245528
01119,2024,0.2927662806151509,-0.41212006796299794,5297,2010,0.36147642229165156,2010,903.89,2019,12427,0.2492958879858373,0.011990021726885009,0.714009817333226,21.8,31726,2.6209191322335315,10.3648918129684,5.434650358091253
01037,2024,0.7177234530175707,0.4331306990881459,5264,2010,0.5372215963255048,2010,650.93,2019,10663,0.6513176404389008,0.026259026540373254,0.3089186907999625,10.6,52279,2.7961329744727603,10.864350039781693,6.903966988652349
01131,2024,0.34204502098435713,-0.314828897338403,5260,2010,0.6149957155098543,2010,888.5,2019,10373,0.26858189530511906,0.014364214788392943,0.710594813458016,11.6,38208,2.457426907837122,10.550800196752274,3.115549985539381
01105,2024,0.28561782579338285,-0.4274175454341485,4457,2010,0.5471626852988386,2010,719.66,2019,8923,0.2914938921887258,0.016138070155777205,0.6794799955172027,15.2,32332,2.5176086136443,10.383812730853736,4.430707161268632
01011,2024,0.269588638589618,-0.45835362883584996,4106,2010,0.5708264614256918,2010,622.81,2019,10101,0.20997920997921,0.08553608553608553,0.7026037026037026,9.4,36136,2.786148211479299,10.49504487733444,1.973804573804574
01063,2024,0.22025883524141363,-0.5571251548946716,4035,2010,0.2731896075179657,2010,647.11,2019,8111,0.17544075946245838,0.01713722105782271,0.7991616323511281,16.7,32796,2.5284601485644833,10.398061835716069,2.9298606830230547
02000,2024,0.5684656254237497,0.13138681814552733,338177,,,2010,570640.95,,,,,,,,,,
04013,2024,0.5176011187533441,0.03481836173802122,2053945,2010,0.3930618317436956,2010,9200.14,2019,4485414,0.5453429716855568,0.31409698190624097,0.06383334960830818,35.0,80675,6.189367376594595,11.298184016920162,19.087004008994487
04019,2024,0.42331089941414146,-0.151567883143405,513176,2010,0.3987633930894056,2010,9187.04,2019,1047279,0.5120278359443854,0.37759374531524076,0.041893325465324906,35.0,64323,4.736156855758609,11.071672544556199,17.920974258053487
04021,2024,0.61144993303851,0.2208043826830572,209552,2010,0.21174654708997526,2010,5365.61,2019,462789,0.5609230124311512,0.3074316805282753,0.05353411597942043,21.4,73313,4.457261157144464,11.202493225491926,12.003752466026635
04025,2024,0.6709711406630962,0.3388776589336153,149402,2010,0.2698250984443191,2010,8123.5,2019,235099,0.8016920531350622,0.14734643703290953,0.009034491852368577,28.7,62430,3.3652456062401646,11.041801208055789,23.008561924976284
04015,2024,0.7806111293320215,0.5577365323675871,110450,2010,0.2243563485958059,2010,13311.08,2019,212181,0.7674344074163096,0.16928471446547994,0.013210419406073117,14.4,53592,2.7688429128858814,10.889155082188104,11.051055466794859
04005,2024,0.399189345686161,-0.19878116659768508,70067,2010,0.3034198525528005,2010,18618.89,2019,143476,0.5409127658981293,0.14317377122306169,0.015194178817363183,39.6,67266,2.041991117072548,11.116410187381648,21.42014552956592
04027,2024,0.6030221406582997,0.20414986435955715,68195,,,2010,5513.99,2019,213787,0.3014823165112939,0.6461150584460233,0.02640946362500994,16.4,56439,3.6576916932176085,10.94091568787924,4.94430999078522
04003,2024,0.6171177359527408,0.2314885528571186,58923,2010,0.40617909947771536,2010,6165.69,2019,125922,0.5477041343053637,0.35726878543860485,0.0450755229427741,26.7,58421,3.016662615148728,10.975430693220769,14.62370038595321
04017,2024,0.586853525500657,0.17209008795803257,50706,2010,0.4364582266935942,2010,9950.42,2019,110924,0.41641123652230355,0.1148714435108723,0.009997836356424218,17.3,50335,2.4112305207891276,10.826455939163523,7.203914391835852
04001,2024,0.4040483784381217,-0.18979356007370624,32019,2010,0.4886182499510613,2010,11197.52,2019,71887,0.17993517604017417,0.06588117462128062,0.005619931281038296,13.8,37483,1.85940311649287,10.531642775838547,2.4831054293544037
04007,2024,0.6896916621054552,0.37604890046296297,27648,2010,0.3797973767188462,2010,4757.93,2019,54018,0.6163315931726462,0.18912214447036174,0.008163945351549483,18.1,55242,2.4295046246457446,10.919478812515901,11.155601836424896
04023,2024,0.40597975110736134,-0.1864965221484232,19121,2010,0.4003584985238296,2010,1236.92,2019,46498,0.14981289517828725,0.832530431416405,0.009892898619295454,23.5,51885,3.626784882191633,10.85678501003938,3.5206030366897503
04009,2024,0.7429540015953204,0.48145952710268064,15183,2010,0.554325631380978,2010,4622.6,2019,38837,0.5099003527563921,0.3316167572160569,0.01879650848417746,14.0,64089,2.1284160831207077,11.068028021318344,7.13860493858949
04012,2024,0.7224937260599656,0.441894018887723,7624,2010,0.3551748057713652,2010,4499.63,2019,21108,0.5650938032973281,0.2833996588971006,0.01203335228349441,12.4,46634,1.5456569443698018,10.750085167808939,7.0071631608868685
04011,2024,0.7075413856529736,0.40931076178960096,3308,2010,0.5373948085812492,2010,1843.13,2019,9498,0.45483259633607076,0.47652137292061486,0.021267635291640344,16.7,73756,1.6396160367592114,11.208517626825055,7.595704358812381
05119,2024,0.38647468586474687,-0.22128453002780593,153924,2010,0.6057797819975546,2010,759.76,2019,391911,0.5161554536616731,0.06249633207539467,0.3785170612715642,37.0,58326,6.245787458243909,10.973803242049124,19.097751785481908
05007,2024,0.6385510396522239,0.26965278587814456,128595,2010,0.5129145789942124,2010,847.36,2019,279141,0.7260058536725168,0.1706306132026467,0.020609656051959403,35.5,85269,5.797346675619439,11.353566244213358,25.773207805374348
05143,2024,0.534374933526196,0.06653080549208505,97158,2010,0.5910176544456208,2010,941.97,2019,239187,0.7044195545744543,0.17140981742318773,0.037518761471150186,34.5,61985,5.5370275248201555,11.034647699272247,24.302474632818672
05125,2024,0.7052267281923862,0.4014476904650315,57609,2010,0.41125674489814973,2010,723.6,2019,122437,0.8340370966292869,0.05138969429175821,0.08429641366580364,28.5,73236,5.131113137441236,11.201442382332495,23.770057253934677
05045,2024,0.6657440358507974,0.32323510511337555,54465,2010,0.5503148264259915,2010,647.88,2019,126007,0.7994317775996571,0.04187862579063068,0.12202496686692009,32.5,61273,5.270387245927822,11.023094568124744,25.981532771988856
05131,2024,0.6923215613801807,0.3754950277215524,45452,2010,0.6991983712940578,2010,531.91,2019,127827,0.6872100573431278,0.14756663302745116,0.06996956824458056,23.9,54047,5.481958764119389,10.897609317364129,16.42432037050075
05051,2024,0.6854304635761589,0.3625109268315732,42327,2010,0.5400108306256769,2010,677.78,2019,99386,0.8166542571388324,0.059364498017829476,0.08752741834866078,25.2,54229,4.987943786146311,10.900971099687215,20.579687279898575
05031,2024,0.691711127000715,0.3743622791471994,37242,2010,0.6624534699252408,2010,707.21,2019,110332,0.7485498314179023,0.052505166225573725,0.16775731428778595,28.2,55169,5.049921629530972,10.918156480309198,21.109105245984846
05145,2024,0.8129331785773504,0.6120245160035023,30837,2010,0.6769811614510354,2010,1035.08,2019,78753,0.8773507041001612,0.044455449316216526,0.04622046144273869,20.5,51144,4.3318376538019905,10.842400462446562,17.985689434053306
05085,2024,0.7737797767782775,0.536740692357936,30620,2010,0.4808941424308034,2010,770.73,2019,73309,0.85801197670136,0.045696981271058125,0.06345741996207832,19.9,68078,4.555100545742368,11.128409385612446,17.074438336357062
05115,2024,0.7675492480406694,0.5221363316936051,24191,2010,0.46811542572141074,2010,812.55,2019,64072,0.8338587838681484,0.09601698089649145,0.03335310275939568,23.9,51678,4.367585279231501,10.852787438017229,19.929224934448744
05033,2024,0.796602191030469,0.5816061089200302,23834,2010,0.49696519661651706,2010,593.09,2019,63257,0.8360655737704918,0.08111355265029957,0.01737357130436157,20.3,56702,4.669614914263441,10.945564762462359,16.972131147540985
05069,2024,0.398119417019276,-0.20057386153276563,21608,2010,0.601446374378511,2010,870.75,2019,66824,0.38272177660720696,0.022042978570573447,0.5739554651023584,20.2,46855,4.340462667189632,10.754813005557924,7.730979887465581
05005,2024,0.7892104496455278,0.5684833444688365,20954,2010,0.5137185941753186,2010,554.28,2019,41932,0.943050653438901,0.02628064485357245,0.004674234474864066,18.2,47403,4.326134563341949,10.766440796819609,17.163521892587998
05009,2024,0.8303412198311735,0.6494857410004675,17112,2010,0.7521610709156437,2010,590.23,2019,37432,0.9371126309040393,0.02639452874545843,0.004755289591793118,16.6,52275,4.149768941101984,10.864273524296834,15.556069673007054
05055,2024,0.81127829218107,0.6120101137800252,15820,2010,0.5706343549536707,2010,577.7,2019,45325,0.9263982349696636,0.029630446773303915,0.01820187534473249,16.6,54879,4.362559332835832,10.912886040659409,15.378210700496416
05091,2024,0.7585676766382679,0.5108523698032019,15803,2010,0.6264552942800607,2010,625.58,2019,43257,0.6832189009871235,0.03587858612478905,0.25371616154610815,15.6,47613,4.236235129564148,10.770861112175668,10.658214855399125
05139,2024,0.6701281629970424,0.3351242879337131,15448,2010,0.902279113331252,2010,1039.21,2019,38682,0.6065353394343622,0.0416472778036296,0.32999844889095703,18.5,49745,3.616913566441825,10.81466523502346,11.220903779535702
05035,2024,0.4883947185545518,-0.022750493835569784,14681,2010,0.5081725668932459,2010,609.76,2019,47955,0.40888332812011263,0.027755187154624127,0.54524032947555,17.6,51860,4.364952913036501,10.856303059092655,7.196346574913983
05063,2024,0.8038943990665111,0.5948183570052102,14011,2010,0.628018664556444,2010,763.95,2019,37825,0.8803701255783212,0.06646397884996695,0.024586913417052214,17.1,52361,3.9022231966578333,10.865917318389972,15.054329147389293
05023,2024,0.8451659221442246,0.6793311876913416,12739,2010,0.5392375818251829,2010,553.69,2019,24919,0.9448613507765159,0.02451944299530479,0.004695212488462619,17.2,52780,3.80678088034095,10.873887610057315,16.251615233356073
05059,2024,0.7660245765526403,0.5216966539119108,12283,2010,0.5126811043951037,2010,615.2,2019,33771,0.8230730508424388,0.03686595007550857,0.11332208107547896,15.5,50260,4.00541030683148,10.824964811097583,12.7576322880578
05015,2024,0.6621166459847545,0.31703934824059626,11538,2010,0.39430153756467246,2010,630.09,2019,28380,0.7838266384778013,0.15172656800563777,0.008386187455954899,21.4,56826,3.807577284388708,10.947749246454157,16.773890063424947
05093,2024,0.660814273512385,0.3162265559391621,10717,2010,0.707314974182444,2010,900.57,2019,40651,0.5808467196378932,0.044057956753831395,0.3561536001574377,14.8,50012,3.8097508187326508,10.82001825561489,8.596531450640821
05071,2024,0.762538036740674,0.5142951760679987,9059,2010,0.4946750195771339,2010,659.8,2019,26578,0.786515162916698,0.14263676725110994,0.021935435322447138,15.0,42470,3.695902326096972,10.656553223307316,11.79772744375047
05103,2024,0.5970713273500237,0.19058659865522837,8626,2010,0.9760719754977029,2010,732.78,2019,23382,0.5473013429133522,0.02557522880848516,0.4014626635873749,15.0,47348,3.462876254155712,10.765279859073784,8.209520143700283
05029,2024,0.7064253176696236,0.4032314717246224,8541,2010,0.5624030461147934,2010,552.25,2019,20846,0.8140650484505421,0.04010361700086348,0.11421855511848795,19.1,50282,3.630916519999041,10.825402439160504,15.548642425405355
05113,2024,0.8591982292179046,0.7048745173745173,8288,2010,0.5746297551059917,2010,857.68,2019,19964,0.8778300941695051,0.06581847325185333,0.006211180124223602,16.3,48449,3.1474548610415156,10.788266977271027,14.308630534962933
05083,2024,0.8177063877474785,0.6219378427787934,8205,2010,0.8088399767369033,2010,708.13,2019,21466,0.9058511133886146,0.030327028789713967,0.014814124662256591,14.3,51131,3.411597874383862,10.842146245872229,12.953670921457189
05053,2024,0.8500062916823958,0.6886605595444417,8078,2010,0.5602419761384642,2010,631.81,2019,18265,0.9226936764303313,0.03022173555981385,0.026882014782370654,18.8,68598,3.3641532231930507,11.136018658770025,17.34664111689023
05027,2024,0.6851780926847951,0.3653652392947103,7940,2010,0.8021749755620723,2010,766.05,2019,23457,0.5954299356268917,0.028093959159312783,0.35643944238393654,19.0,47441,3.4216767950308613,10.767242112707454,11.313168776910942
05089,2024,0.8058465916440305,0.6023436504903834,7851,2010,0.3843751876538762,2010,597.01,2019,16694,0.9358452138492872,0.024439918533604887,0.006050077872289446,15.2,42891,3.330870788739606,10.666417292697274,14.224847250509164
05019,2024,0.6046760187040748,0.20464934047277,7657,2010,0.7168949771689498,2010,866.07,2019,22320,0.6831093189964158,0.04816308243727598,0.2460573476702509,26.4,48071,3.2492726797907183,10.780434363667258,18.034086021505377
05141,2024,0.807372654155496,0.6017582994357696,7621,2010,0.4438276958658572,2010,708.14,2019,16545,0.9315200967059535,0.03155031731640979,0.006165004533091568,16.8,45768,3.1511974060969976,10.731340435948365,15.649537624660018
05087,2024,0.797857917570499,0.58578856152513,7501,2010,0.37812559648787936,2010,834.26,2019,16576,0.8929777992277992,0.05894063706563706,0.009109555984555984,12.3,51514,2.9891660406850638,10.849608894368957,10.98362693050193
05135,2024,0.8195777351247601,0.6268656716417911,7437,2010,0.7126390176088971,2010,604.44,2019,17442,0.927989909414058,0.025799793601651185,0.010205251691319802,11.5,43332,3.3623339602413713,10.676646671065457,10.671883958261667
05111,2024,0.8227103072064312,0.6351179545133493,7079,2010,0.7168775169832812,2010,758.39,2019,23528,0.8624192451547092,0.033236994219653176,0.08321999319959197,11.5,43440,3.4347487150339586,10.679135954607817,9.917821319279156
05003,2024,0.7436045671339789,0.47951635846372687,7030,2010,0.9238090879970713,2010,925.35,2019,19657,0.6845398585745536,0.05692628580149565,0.24688406165742482,11.6,44804,3.056016743634041,10.71005270013163,7.940662359464821
05047,2024,0.81919577340769,0.624013771338402,6971,2010,0.4246620689655172,2010,608.86,2019,17715,0.9156082416031611,0.03240191927744849,0.00925769122212814,12.3,47695,3.3705786610747666,10.772581849579309,11.261981371718882
05121,2024,0.8250576479631053,0.6372814948764316,6636,2010,0.6190105181145306,2010,652.19,2019,17958,0.9238222519211493,0.02238556632141664,0.011805323532687382,15.5,45993,3.315455046563107,10.736244489978564,14.319244904777815
05037,2024,0.7432369038311181,0.4761248852157943,6534,2010,0.7369893676552882,2010,616.38,2019,16419,0.7229429319690602,0.019976856081369145,0.2317437115536878,16.1,48129,3.2823308233558004,10.781640185019185,11.63938120470187
05149,2024,0.8092767295597484,0.6073799598579589,6477,2010,0.5184133423484336,2010,929.98,2019,21341,0.7463567780328945,0.20481701888383863,0.021367321118972868,13.8,55879,3.1332223035742572,10.930943917720436,10.299723536853945
