fips,year,pct_two_party_rep,rep_margin,totalvotes
46125,2020,0.7428313389026868,0.4729551451187335,4548
46127,2020,0.6856615526588995,0.3635234330886505,8855
46129,2020,0.7767680758593442,0.5430232558139535,2580
46135,2020,0.6210248183448146,0.2353211009174312,10900
46137,2020,0.45649717514124294,-0.08498896247240618,906
47001,2020,0.6637723521320495,0.321727137106989,35527
47003,2020,0.7631663113006396,0.5186196754031199,19039
47005,2020,0.7876721858911925,0.5703448275862069,7250
47007,2020,0.8295294943820225,0.651962486974644,5758
47009,2020,0.7257531255286103,0.44281060537507916,66306
47011,2020,0.7813422729391915,0.5513618169161155,45968
47013,2020,0.8349133261105092,0.6626029874740438,14929
47015,2020,0.804526430010851,0.5987503809814081,6562
47017,2020,0.7823349217154527,0.5579752795762213,11893
47019,2020,0.8116066323613493,0.6136400193019141,24868
47021,2020,0.7241849886277483,0.4415409885023145,20091
47023,2020,0.8083401249660418,0.5991026656109791,7578
47025,2020,0.8280334401125088,0.6491689215307306,12935
47027,2020,0.7880622837370242,0.5698802053622362,3506
47029,2020,0.8283693730450157,0.6494956287827841,14870
47031,2020,0.7579666482793737,0.5001028256488298,24313
47033,2020,0.771758876961189,0.5382728164867517,6114
47035,2020,0.7890578460573757,0.570743182592008,32307
47037,2020,0.3344367407766239,-0.3192443039001054,308325
47041,2020,0.7922711058263971,0.5782849076579226,8501
47039,2020,0.8238846678355738,0.6333333333333333,5250
47043,2020,0.7428848505291563,0.4732971818256511,24342
47045,2020,0.7884473631307378,0.5711158285790102,15074
47047,2020,0.6910992453995852,0.37774773203070483,22928
47049,2020,0.859514687100894,0.7129043398181191,8687
47051,2020,0.7418789808917198,0.47602632403635226,19146
47053,2020,0.7381071379890045,0.46924247851002865,22336
47055,2020,0.7478786025533216,0.4912134525071959,13202
47057,2020,0.8540211534623827,0.7009779709572261,10123
47059,2020,0.8106182402806197,0.6059806821826995,28057
47061,2020,0.8295847750865052,0.6519507186858317,5844
47063,2020,0.7736556040517171,0.5401934487523369,24606
47065,2020,0.5496889770601908,0.0974082642691891,170735
47067,2020,0.8675932699341624,0.7325072886297376,2744
47069,2020,0.579476861167002,0.15708888447007358,10058
47071,2020,0.8434245366284201,0.6747008843419455,11534
47073,2020,0.8335174501861626,0.6580158217629964,24776
47075,2020,0.45489234123739436,-0.08921832884097035,7420
47077,2020,0.8240390276726386,0.6410149750415973,12020
47079,2020,0.7599648101779793,0.5110416389517095,15034
47081,2020,0.7805707221592665,0.5540073230268511,9832
47083,2020,0.7575334821428571,0.5014941591958707,3681
47085,2020,0.7519980327062584,0.4979348882410107,8232
47087,2020,0.7837373544569575,0.5600979653353428,5308
47089,2020,0.8002494194547175,0.592649180884475,23562
47091,2020,0.8388687078360145,0.6703451815732068,7793
47093,2020,0.5771505226610223,0.1511900267886787,219869
47095,2020,0.7393458870168483,0.4749262536873156,2034
47097,2020,0.6398195149464185,0.2765815017293317,8963
47099,2020,0.827567596740245,0.6485201410407094,18718
47101,2020,0.8072550081212777,0.6076017130620985,5604
47103,2020,0.8082020175380761,0.6002568218298555,15575
47105,2020,0.7577314183876717,0.5021617021276595,29375
47111,2020,0.8609870240374389,0.7155808559983133,9486
47113,2020,0.5664559210058961,0.1310010035708451,42847
47115,2020,0.757248044178555,0.5080278703423206,13204
47117,2020,0.7537588846364134,0.4996635715246939,14862
47119,2020,0.6858540420142377,0.3655849315951118,46561
47107,2020,0.8066305698562045,0.6056541748849441,22815
47109,2020,0.8238121146173377,0.6338865714032129,11267
47121,2020,0.8157894736842105,0.6250678241996744,5529
47123,2020,0.8166032582187104,0.6256687069256349,20749
47125,2020,0.5652302164061034,0.1268942851926237,76678
47127,2020,0.8344409130309159,0.6541395874540831,3539
47129,2020,0.8564362557190552,0.701508882939888,8218
47131,2020,0.8064877793557067,0.60653797796021,13521
47133,2020,0.7959553274977362,0.5868329177057356,10025
47135,2020,0.8185840707964602,0.6301050175029171,3428
47137,2020,0.8191232309285468,0.632785763175907,2922
47139,2020,0.8198937711250603,0.6339712918660287,8360
47141,2020,0.7213224549439844,0.43427615662614616,33481
47143,2020,0.8235777213677766,0.6369782480893592,13608
47145,2020,0.7608307899639304,0.5078721926371845,25914
47147,2020,0.7384499623777276,0.4700106786900807,33712
47149,2020,0.5789117969294688,0.15412940923081198,143931
47151,2020,0.8903225806451613,0.7752982766239505,9052
47153,2020,0.8186528497409327,0.6286779941980937,7239
47155,2020,0.7951080425100737,0.5748152568045165,43574
47157,2020,0.34567752987984024,-0.30290055465644294,381858
47159,2020,0.7984756780990809,0.5894853348090758,9035
47161,2020,0.8007128969539857,0.5908005729746936,6283
47163,2020,0.764027397260274,0.5194728189095221,74206
47165,2020,0.6964870268251423,0.38662473386722,92529
47167,2020,0.7459750883063766,0.4848118427320362,27291
47169,2020,0.7434661253488962,0.48083187171135056,3991
47171,2020,0.8037303425576009,0.6007957559681698,8294
47173,2020,0.8444859813084112,0.6829298418972332,8096
47175,2020,0.8112421929215823,0.6150154268083647,2917
47177,2020,0.7491640829229741,0.49107356817637193,16692
47179,2020,0.687763568416361,0.3686017163048965,59430
47181,2020,0.8760393046107332,0.7462126893655318,6667
47183,2020,0.7751810647353095,0.537636761487965,13710
47185,2020,0.8179336234109718,0.628044156063032,11867
47187,2020,0.6328697943350655,0.2613364811562491,138932
47189,2020,0.6931827606225638,0.37726070290989583,74092
48001,2020,0.7929037692145715,0.5809449229966066,19155
48003,2020,0.8532665053577602,0.6980874316939891,5856
48005,2020,0.7329123545576799,0.4601478572253668,34628
48007,2020,0.7607797786221708,0.5158075320643738,12241
48009,2020,0.9060261272650654,0.8035863219349458,4796
48011,2020,0.9324324324324325,0.8633093525179856,1112
48013,2020,0.6720715683533688,0.3403372961017418,18085
48015,2020,0.793780341940477,0.5812221603563474,14368
48017,2020,0.7784431137724551,0.551779935275081,1854
48019,2020,0.8006054329642317,0.5941116271746831,12703
48021,2020,0.5700372864377539,0.1371325832902013,36709
48023,2020,0.891973445986723,0.7732142857142857,1680
48025,2020,0.6465136329345834,0.2891015417331207,9405
48027,2020,0.5449916764789475,0.0880373727823814,125867
48029,2020,0.40804813789287947,-0.18114840725323766,756021
48031,2020,0.7402508862830651,0.47499663027362177,7419
48033,2020,0.9610705596107056,0.9199029126213593,412
48035,2020,0.8275172260502334,0.6481196393226303,9094
