fips,year,population,white_pct,hispanic_pct,black_pct
30005,2009,6445,0.49371605896043447,0.017377812257564004,0.0010861132660977503
30005,2010,6507,0.49054863992623327,0.01644382972183802,0.0018441678192715537
30007,2000,4378,0.9741891274554592,0.013248058474189127,0.002740977615349475
30007,2001,4438,0.9745380802163136,0.014646237043713385,0.0027039206849932404
30007,2002,4478,0.9740955783832068,0.016301920500223315,0.0026797677534613666
30007,2003,4562,0.9725997369574748,0.016440157825515125,0.00263042525208242
30007,2004,4711,0.9713436637656548,0.016981532583315643,0.0031840373593716833
30007,2005,4775,0.9696335078534032,0.020104712041884815,0.0035602094240837698
30007,2006,4958,0.9675272287212586,0.02117789431222267,0.0028237192416296895
30007,2007,5089,0.9673806248771861,0.021222244055806642,0.003144036156415799
30007,2008,5261,0.9665462839764304,0.02128872837863524,0.0028511689792815056
30007,2009,5496,0.9663391557496361,0.022016011644832606,0.002547307132459971
30007,2010,5629,0.9687333451767632,0.022206430982412508,0.0012435601350151003
30009,2000,9561,0.9789770944461876,0.017675975316389498,0.0025101976780671476
30009,2001,9665,0.9786859803414382,0.017899637868598033,0.0024831867563372997
30009,2002,9714,0.9789993823347746,0.01863290096767552,0.0025736051060325305
30009,2003,9747,0.9776341438391299,0.018159433671899046,0.0030778701138811943
30009,2004,9796,0.9774397713352388,0.01837484687627603,0.0029603919967333605
30009,2005,9921,0.977320834593287,0.019050498941638946,0.003729462755770588
30009,2006,9916,0.9780153287615975,0.018253327954820493,0.0035296490520371118
30009,2007,9973,0.9771382733380126,0.018850897423042214,0.0037100170460242655
30009,2008,9965,0.9764174611138986,0.01916708479678876,0.0034119417962870046
30009,2009,10033,0.976776637097578,0.018638492973188477,0.0036878301604704477
30009,2010,10085,0.9751115518096183,0.0180466038671294,0.002478929102627665
30011,2000,1335,0.9917602996254682,0.00599250936329588,0.000749063670411985
30011,2001,1337,0.9917726252804787,0.005983545250560957,0.0007479431563201197
30011,2002,1319,0.9916603487490523,0.006065200909780136,0.000758150113722517
30011,2003,1290,0.9906976744186047,0.006201550387596899,0.0015503875968992248
30011,2004,1284,0.9890965732087228,0.005451713395638629,0.001557632398753894
30011,2005,1258,0.9880763116057234,0.00397456279809221,0.0
30011,2006,1227,0.9861450692746536,0.006519967400162999,0.0016299918500407497
30011,2007,1216,0.9827302631578947,0.006578947368421052,0.003289473684210526
30011,2008,1172,0.9829351535836177,0.006825938566552901,0.0008532423208191126
30011,2009,1180,0.9822033898305085,0.006779661016949152,0.000847457627118644
30011,2010,1154,0.9454072790294628,0.011265164644714038,0.0
30013,2000,80318,0.9155730969396648,0.024191339425782516,0.011578973580019422
30013,2001,80055,0.912485166448067,0.027268752732496408,0.012578852039223034
30013,2002,79848,0.9116821961727282,0.028466586514377317,0.012411081054002605
30013,2003,79633,0.9094345309105522,0.030477314681099543,0.01371290796529077
30013,2004,80198,0.9083642983615552,0.03059926681463378,0.014476670241153147
30013,2005,80041,0.906947689309229,0.03190864681850552,0.013630514361389788
30013,2006,79984,0.9052935587117423,0.03195639127825565,0.014265353070614124
30013,2007,80099,0.9026579607735428,0.033109027578371766,0.014407171125731907
30013,2008,80529,0.9008680102820102,0.03397533807696606,0.014168808752126564
30013,2009,80680,0.8992191373326723,0.03316807139315815,0.013745661874070402
30013,2010,81519,0.9002686490266073,0.03367313141721562,0.01265962536341221
30015,2000,6062,0.8474100956779941,0.006928406466512702,0.0008248102936324645
30015,2001,5899,0.8377691134090524,0.006780810306831667,0.0008476012883539584
30015,2002,5811,0.8298055412149372,0.0073997590776114265,0.0005162622612287042
30015,2003,5775,0.8176623376623376,0.009004329004329004,0.001038961038961039
30015,2004,5729,0.8085180659801012,0.009774829813230931,0.0006982021295164951
30015,2005,5708,0.7967764540995095,0.011037140854940435,0.0001751927119831815
30015,2006,5709,0.7827990891574707,0.012961989840602558,0.0007006480994920302
30015,2007,5746,0.7784545770971111,0.013574660633484163,0.0006961364427427776
30015,2008,5774,0.772081745756841,0.01489435400069276,0.0006927606511950121
30015,2009,5793,0.7612635939927499,0.01570861384429484,0.00034524426031417227
30015,2010,5803,0.7609856970532484,0.019300361881785282,0.0032741685335171463
30017,2000,11678,0.9746531940400753,0.01515670491522521,0.000941942113375578
30017,2001,11484,0.9729188436084988,0.014977359804946012,0.0008707767328456984
30017,2002,11510,0.9721112076455256,0.015812337098175498,0.0011294526498696784
30017,2003,11438,0.9706242350061199,0.0170484350410911,0.0013114180800839308
30017,2004,11510,0.9693310165073848,0.016941789748045177,0.0015638575152041702
30017,2005,11423,0.9665586973649655,0.018208876827453382,0.0026262803116519303
30017,2006,11395,0.9643703378674857,0.019745502413339184,0.0026327336551118913
30017,2007,11480,0.9634146341463414,0.01951219512195122,0.0027003484320557492
30017,2008,11515,0.9617021276595744,0.020929222752930958,0.0027789839339991316
30017,2009,11646,0.9606731925124506,0.021294865189764724,0.002833590932509016
30017,2010,11703,0.9585576347944972,0.022814662906946937,0.0035888233786208665
30019,2000,2005,0.9670822942643391,0.01596009975062344,0.0014962593516209476
30019,2001,1999,0.968984492246123,0.015507753876938469,0.0015007503751875938
30019,2002,1912,0.9660041841004184,0.016736401673640166,0.0020920502092050207
30019,2003,1881,0.9649122807017544,0.01594896331738437,0.001594896331738437
30019,2004,1804,0.9611973392461197,0.017184035476718405,0.0022172949002217295
30019,2005,1782,0.9612794612794613,0.014590347923681257,0.001122334455667789
30019,2006,1748,0.9622425629290617,0.014302059496567507,0.0017162471395881006
30019,2007,1702,0.9606345475910694,0.01527614571092832,0.0017626321974148062
30019,2008,1704,0.9589201877934272,0.01584507042253521,0.0017605633802816902
30019,2009,1732,0.960161662817552,0.014434180138568129,0.0017321016166281756
30019,2010,1758,0.9527872582480091,0.01877133105802048,0.0005688282138794084
30021,2000,9050,0.978232044198895,0.008950276243093922,0.0026519337016574587
30021,2001,8963,0.9767934843244449,0.010264420394957046,0.0026776748856409682
30021,2002,8801,0.9742074764231338,0.012271332803090559,0.0030678332007726397
30021,2003,8812,0.9733318202451203,0.01191556967771221,0.002837040399455288
30021,2004,8764,0.9705613874942949,0.01300775901414879,0.003080785029666819
30021,2005,8800,0.9685227272727273,0.015454545454545455,0.0032954545454545454
30021,2006,8853,0.9670168304529538,0.01683045295380097,0.0027109454422229754
30021,2007,8944,0.9658989266547406,0.015764758497316636,0.0026833631484794273
30021,2008,8925,0.9632492997198879,0.018263305322128852,0.0028011204481792717
30021,2009,9008,0.9624777975133215,0.018650088809946713,0.002997335701598579
30021,2010,8936,0.9596016114592659,0.019136078782453,0.0030214861235452104
30023,2000,9409,0.9615261983207567,0.01647358911680306,0.0017004995217345096
30023,2001,9303,0.9593679458239278,0.016876276469955927,0.0016123831022250886
30023,2002,9238,0.9569170816193981,0.01970123403334055,0.0019484736956051094
30023,2003,9189,0.9549461312438785,0.02132985090869518,0.0019588638589618022
30023,2004,9274,0.9518007332326935,0.021457839120120767,0.0023722234203148586
30023,2005,9274,0.9487815397886564,0.023937890877722665,0.003450506793185249
30023,2006,9180,0.9450980392156862,0.023856209150326796,0.003703703703703704
30023,2007,9264,0.9427892918825561,0.024503454231433505,0.004101899827288429
30023,2008,9351,0.9422521655437921,0.025772644636937226,0.004170676932948348
30023,2009,9260,0.9383369330453564,0.02840172786177106,0.004103671706263499
30023,2010,9294,0.9361953948784162,0.02862061545082849,0.004196255648805681
30025,2000,2816,0.9868607954545454,0.00390625,0.0014204545454545455
30025,2001,2741,0.9865012769062386,0.004013133892739876,0.001459321415541773
30025,2002,2725,0.9864220183486239,0.0047706422018348625,0.0014678899082568807
30025,2003,2769,0.9859154929577465,0.005417118093174431,0.0010834236186348862
30025,2004,2773,0.9834114677244861,0.006130544536602957,0.0010818608005769925
30025,2005,2712,0.9808259587020649,0.008849557522123894,0.0007374631268436578
30025,2006,2722,0.9801616458486407,0.009551800146950772,0.0007347538574577516
30025,2007,2768,0.9776011560693642,0.01083815028901734,0.000722543352601156
30025,2008,2807,0.9779123619522622,0.011400071250445315,0.0007125044531528322
30025,2009,2882,0.9770992366412213,0.011103400416377515,0.0006939625260235947
30025,2010,2887,0.973328714928992,0.014201593349497749,0.00034638032559750607
30027,2000,11902,0.9747941522433204,0.008065871282137456,0.0008401949252226517
30027,2001,11736,0.9739263803680982,0.008861622358554875,0.0011077027948193593
30027,2002,11666,0.9738556488942225,0.009514829418823933,0.001028630207440425
30027,2003,11565,0.9724167747514051,0.010376134889753566,0.001124081279723303
30027,2004,11546,0.9724579941105145,0.011778971072232807,0.0013857613026156245
30027,2005,11444,0.9715134568332751,0.011534428521495981,0.0020971688220901784
30027,2006,11501,0.9714807408051473,0.01278149726110773,0.002173724023997913
30027,2007,11463,0.9706010642938149,0.013696240076768734,0.0021809299485300534
30027,2008,11448,0.9707372466806429,0.013714185883997206,0.0020090845562543676
30027,2009,11571,0.9706161956615678,0.014259787399533316,0.0019013049866044422
30027,2010,11582,0.9690899671904679,0.014936971162148161,0.0023312035917803487
30029,2000,74774,0.9683446117634472,0.014256292294112927,0.0015245941102522266
30029,2001,76171,0.9668771579735069,0.01583279725879928,0.001942996678525948
30029,2002,77583,0.9661265998994625,0.016936700050268743,0.002191201680780583
30029,2003,79643,0.9648180003264568,0.018306693620280503,0.002460982132767475
30029,2004,81247,0.9644417640035939,0.019274557829827562,0.002227774563983901
30029,2005,83320,0.9635621699471916,0.020163226116178587,0.0022923667786845896
30029,2006,85759,0.9618698912067538,0.02158374048204853,0.0024720437505101507
30029,2007,88245,0.9612102668706443,0.022131565527791944,0.002436398662813757
30029,2008,90260,0.9605583868823399,0.022911588743629516,0.002326612009749612
30029,2009,90910,0.9594214057859421,0.023187768122318778,0.0024639753602463976
30029,2010,90901,0.9590433548585824,0.02423515692896668,0.0019691752565978373
30031,2000,68375,0.9679561243144424,0.015444241316270566,0.0023985374771480802
30031,2001,70120,0.9657444381061038,0.016386195094124357,0.0029948659440958356
30031,2002,71824,0.9636333259077745,0.018030184896413455,0.003522499443083092
30031,2003,74504,0.962646300869752,0.019448620208310962,0.003610544400300655
30031,2004,77124,0.962048130283699,0.021056999118302992,0.003643483221824594
30031,2005,80310,0.9612252521479268,0.023147802266218404,0.0034740381023533806
30031,2006,83984,0.9603972185178129,0.024933320632501428,0.003679272242331873
30031,2007,86620,0.9601246825213576,0.02646040175479104,0.0037404756407296235
30031,2008,88932,0.9592610084109207,0.02698691134799622,0.003778167588719471
30031,2009,89187,0.9587720183434806,0.027481583638871137,0.0036776660275600706
30031,2010,89658,0.9583751589372951,0.028608713109817305,0.0031452854179214347
30033,2000,1268,0.9929022082018928,0.003943217665615142,0.0007886435331230284
30033,2001,1269,0.9929078014184397,0.003940110323089046,0.0007880220646178094
30033,2002,1258,0.9928457869634341,0.00397456279809221,0.000794912559618442
30033,2003,1254,0.992822966507177,0.003987240829346092,0.0007974481658692185
30033,2004,1236,0.9919093851132686,0.0048543689320388345,0.0016181229773462784
30033,2005,1202,0.9908485856905158,0.0033277870216306157,0.0033277870216306157
30033,2006,1233,0.9894566098945661,0.0024330900243309003,0.0016220600162206002
30033,2007,1234,0.9878444084278768,0.0024311183144246355,0.0024311183144246355
30033,2008,1205,0.9875518672199171,0.0024896265560165973,0.0024896265560165973
30033,2009,1240,0.9879032258064516,0.0024193548387096775,0.0024193548387096775
30033,2010,1192,0.9513422818791947,0.014261744966442953,0.0008389261744966443
30035,2000,13183,0.3540923917166047,0.012060987635591292,0.0008344079496321019
30035,2001,13098,0.3485264925942892,0.01343716597953886,0.0007634753397465262
30035,2002,13101,0.3406610182428822,0.013510419051980764,0.0009922906648347455
30035,2003,13168,0.33520656136087484,0.014352976913730255,0.0007594167679222357
30035,2004,13388,0.332536599940245,0.013743651030773827,0.0010457125784284435
30035,2005,13264,0.33458986731001206,0.015681544028950542,0.0009800965018094089
30035,2006,13250,0.3291320754716981,0.016377358490566037,0.0009811320754716981
30035,2007,13179,0.31876470141892405,0.017072615524698385,0.0012140526595341072
30035,2008,13109,0.31939888626134716,0.016706079792508963,0.0012968189793271798
30035,2009,13266,0.31569425599276346,0.018392884064525855,0.001281471430725162
30035,2010,13451,0.3150695115604788,0.01955244963199762,0.0014125343840606646
30037,2000,1019,0.9911678115799804,0.012757605495583905,0.0
30037,2001,992,0.9899193548387096,0.014112903225806451,0.0
30037,2002,1012,0.9901185770750988,0.018774703557312252,0.0009881422924901185
30037,2003,981,0.9877675840978594,0.021406727828746176,0.0020387359836901123
30037,2004,1001,0.985014985014985,0.022977022977022976,0.001998001998001998
30037,2005,1014,0.9723865877712031,0.02564102564102564,0.0029585798816568047
30037,2006,973,0.9671120246659815,0.02672147995889003,0.0051387461459403904
30037,2007,964,0.9678423236514523,0.026970954356846474,0.0031120331950207467
30037,2008,890,0.9640449438202248,0.03258426966292135,0.0044943820224719105
30037,2009,897,0.9620958751393534,0.03567447045707915,0.0033444816053511705
30037,2010,884,0.9083710407239819,0.042986425339366516,0.004524886877828055
30039,2000,2849,0.9677079677079677,0.012636012636012635,0.0
30039,2001,2905,0.9690189328743546,0.012392426850258176,0.0
30039,2002,2919,0.9691675231243576,0.012332990750256937,0.0
30039,2003,2931,0.9713408393039918,0.013647219379051518,0.0
30039,2004,2943,0.9721372748895685,0.013591573224600747,0.0003397893306150187
30039,2005,3009,0.9730807577268196,0.014622798271851114,0.0006646726487205051
30039,2006,3013,0.9757716561566545,0.01261201460338533,0.0009956853634251576
30039,2007,3039,0.9772951628825272,0.013162224415926292,0.0009871668311944718
30039,2008,3031,0.9775651600131969,0.014516661167931376,0.0009897723523589574
30039,2009,3057,0.9774288518155054,0.014720314033366046,0.0009813542688910696
30039,2010,3082,0.9720960415314731,0.01589876703439325,0.0006489292667099286
30041,2000,16605,0.7999397771755495,0.01252634748569708,0.001084010840108401
30041,2001,16378,0.790145316888509,0.01502014898033948,0.0010379777750641104
30041,2002,16139,0.7869756490488878,0.01530454179317182,0.0016110043992812442
30041,2003,15988,0.7795221416062047,0.017075306479859893,0.0017513134851138354
30041,2004,15947,0.7768859346585565,0.018059823164231516,0.002320185614849188
30041,2005,15870,0.7688090737240075,0.01984877126654064,0.0024574669187145556
30041,2006,15981,0.7605907014579814,0.02096239284149928,0.0030661410424879547
30041,2007,16031,0.7509824714615433,0.022394111409144782,0.0030565778803568087
30041,2008,15889,0.7425892126628485,0.021713134873182705,0.0029580212725785135
30041,2009,15981,0.7436956385708028,0.022526750516238033,0.003253863963456605
30041,2010,16152,0.7436230807330362,0.02482664685487865,0.0035908865775136204
30043,2000,10052,0.9657779546358933,0.01482292081177875,0.001392757660167131
30043,2001,10087,0.9657975612174086,0.015762863091107367,0.001288787548329533
30043,2002,10181,0.9659169040369315,0.016010215106571062,0.001375110499950889
30043,2003,10262,0.9636523094913272,0.016468524654063534,0.001461703371662444
30043,2004,10511,0.9638473979640376,0.01817143944439159,0.0017124916753876891
30043,2005,10709,0.9622747221962835,0.017835465496311514,0.0011205528060509852
30043,2006,10801,0.9619479677807611,0.01860938801962781,0.0015739283399685215
30043,2007,11040,0.9619565217391305,0.01956521739130435,0.0015398550724637682
30043,2008,11203,0.9599214496117111,0.018298669999107384,0.0012496652682317236
30043,2009,11364,0.9608412530799014,0.01891939457937346,0.0014079549454417458
30043,2010,11424,0.9583333333333334,0.021183473389355743,0.002976190476190476
30045,2000,2330,0.9866952789699571,0.005579399141630901,0.00042918454935622315
30045,2001,2266,0.9863195057369815,0.00529567519858782,0.000441306266548985
30045,2002,2246,0.9866429207479964,0.00578806767586821,0.0004452359750667854
30045,2003,2201,0.9859154929577465,0.005906406179009541,0.00045433893684688776
30045,2004,2196,0.9863387978142076,0.005919854280510018,0.0009107468123861566
30045,2005,2161,0.9865802869042111,0.006941230911614993,0.00046274872744099955
30045,2006,2146,0.9850885368126747,0.010717614165890028,0.00046598322460391424
30045,2007,2083,0.985117618819011,0.011521843494959194,0.00048007681228996637
30045,2008,2071,0.9840656687590535,0.01158860453887011,0.0004828585224529213
30045,2009,2076,0.9841040462427746,0.011560693641618497,0.0004816955684007707
30045,2010,2068,0.9676015473887815,0.01402321083172147,0.00048355899419729207
30047,2000,26588,0.7247630510004514,0.025086505190311418,0.0012411614262073116
30047,2001,26810,0.7195449459157031,0.0268183513614323,0.001454681089145841
30047,2002,26814,0.7186544342507645,0.028343402700082048,0.0016782277914522265
30047,2003,27117,0.7196223771066121,0.030608105616402995,0.001917616255485489
30047,2004,27634,0.7185351378736339,0.031048708113193893,0.0023159875515669105
30047,2005,28023,0.7149484352139314,0.03186668094065589,0.003211647575206081
30047,2006,28283,0.7141038786550225,0.032917300144963406,0.003005338896156702
30047,2007,28235,0.7092969718434567,0.032831591995749955,0.00322295023906499
30047,2008,28515,0.7112396984043486,0.03398211467648606,0.0034367876556198494
30047,2009,28668,0.7061532021766429,0.03599832565927166,0.0037672666387609877
30047,2010,28766,0.698393937287075,0.03604950288535076,0.0032677466453451993
30049,2000,55886,0.9574490927960491,0.015137959417385391,0.0021114411480513905
30049,2001,56262,0.9561338025665636,0.0165475809605062,0.0026127759411325585
30049,2002,56271,0.9550034653729275,0.017859998933731407,0.0027545271987346946
30049,2003,57110,0.9541586412187008,0.018140430747679917,0.003204342496935738
30049,2004,58041,0.9529987422683964,0.019606829654899124,0.00332523560931066
30049,2005,58529,0.9521604674605751,0.02101522322267594,0.0032633395410821987
30049,2006,59529,0.9513010465487409,0.02180449864771792,0.0033429084983789413
30049,2007,60646,0.9481911420373974,0.023101276258945355,0.00362760940540184
30049,2008,61747,0.9488720099761931,0.024438434255915267,0.0033361944709864445
30049,2009,62671,0.9470089834213592,0.024620637934610903,0.0035263519011983213
30049,2010,63620,0.946746306193021,0.02538509902546369,0.0034894687205281358
30051,2000,2168,0.9930811808118081,0.0018450184501845018,0.0
30051,2001,2163,0.9930651872399445,0.0018492834026814608,0.0
30051,2002,2144,0.9930037313432836,0.0018656716417910447,0.0
30051,2003,2212,0.9914104882459313,0.0018083182640144665,0.0009041591320072332
30051,2004,2263,0.9920459566946531,0.002209456473707468,0.0
30051,2005,2266,0.9907325684024714,0.003089143865842895,0.0
30051,2006,2216,0.9851083032490975,0.0036101083032490976,0.0009025270758122744
30051,2007,2236,0.9847942754919499,0.0035778175313059034,0.0
30051,2008,2225,0.9838202247191011,0.0035955056179775282,0.0008988764044943821
30051,2009,2283,0.9833552343407796,0.003504161191414805,0.0008760402978537013
30051,2010,2344,0.9765358361774744,0.005972696245733789,0.0
30053,2000,18818,0.966308853225635,0.014507386544797534,0.001115952811138272
30053,2001,18646,0.966319854124209,0.01710822696556902,0.0011262469162286817
30053,2002,18669,0.9652364882961059,0.017622797150356206,0.0010712946595961218
30053,2003,18861,0.9659084884152483,0.018821907640103917,0.0012194475372461694
30053,2004,18991,0.9661945131904587,0.019377599915749565,0.0015270391237954821
30053,2005,19180,0.9651199165797706,0.020125130344108445,0.0016684045881126173
30053,2006,19228,0.9657790721863948,0.01997087580611608,0.0015602246723528188
30053,2007,19440,0.9655864197530865,0.021141975308641977,0.001491769547325103
30053,2008,19541,0.9657642904661993,0.022158538457601965,0.001739931426232025
30053,2009,19657,0.9647453833240067,0.02340133285852368,0.0016787912702853946
30053,2010,19670,0.9630401626842908,0.02496187086934418,0.0019318759532282665
30055,2000,1960,0.9714285714285714,0.009693877551020408,0.003061224489795918
30055,2001,1874,0.9701173959445037,0.010138740661686232,0.0032017075773745998
30055,2002,1828,0.9715536105032823,0.009846827133479213,0.0032822757111597373
30055,2003,1797,0.9699499165275459,0.01001669449081803,0.00333889816360601
30055,2004,1781,0.9719258843346434,0.008983717012914094,0.003368893879842785
30055,2005,1778,0.9780652418447694,0.007874015748031496,0.0044994375703037125
30055,2006,1765,0.9807365439093484,0.00793201133144476,0.0028328611898017
30055,2007,1767,0.9807583474816073,0.007357102433503113,0.0022637238256932655
30055,2008,1720,0.9819767441860465,0.007558139534883721,0.002325581395348837
30055,2009,1705,0.9812316715542522,0.007624633431085044,0.002346041055718475
30055,2010,1741,0.9684089603676048,0.007466973004020678,0.0011487650775416428
30057,2000,6870,0.9794759825327511,0.018922852983988356,0.0004366812227074236
30057,2001,6856,0.978558926487748,0.020420070011668612,0.0005834305717619603
30057,2002,6935,0.9801009372746936,0.020331651045421773,0.0004325883201153569
30057,2003,6894,0.9792573252103278,0.02175805047867711,0.0004351610095735422
30057,2004,6999,0.9775682240320046,0.02114587798256894,0.0008572653236176596
30057,2005,7211,0.9775343225627513,0.022743031479683817,0.0015254472333934266
30057,2006,7343,0.9763039629579191,0.022878932316491896,0.0019065776930409914
30057,2007,7560,0.9768518518518519,0.023015873015873017,0.001851851851851852
30057,2008,7674,0.9768047954130832,0.023064894448788117,0.0018243419338024498
30057,2009,7674,0.9755016940317957,0.023716445139431847,0.001954652071931196
30057,2010,7691,0.9726953582108958,0.021583669223768042,0.0023403978676374984
30059,2000,1916,0.9791231732776617,0.015135699373695199,0.0
30059,2001,1906,0.9795383001049318,0.015215110178384051,0.0
30059,2002,1895,0.9794195250659631,0.016358839050131926,0.0
30059,2003,1913,0.9801359121798223,0.01620491374803973,0.0
30059,2004,1935,0.9808785529715762,0.016537467700258397,0.0
30059,2005,1899,0.981042654028436,0.016324381253291206,0.000526592943654555
30059,2006,1923,0.9812792511700468,0.0124804992199688,0.0010400416016640667
30059,2007,1908,0.9827044025157232,0.01310272536687631,0.0010482180293501049
30059,2008,1893,0.9809825673534073,0.013734812466983624,0.0010565240359218173
30059,2009,1897,0.9804955192409067,0.014760147601476014,0.0010542962572482868
30059,2010,1887,0.963963963963964,0.01483836777954425,0.0005299417064122947
30061,2000,3877,0.9509930358524632,0.0157338148052618,0.002321382512251741
30061,2001,3839,0.950768429278458,0.016150039072675176,0.0023443605105496223
30061,2002,3837,0.9512640083398488,0.015376596299192077,0.0020849622100599426
30061,2003,3936,0.9512195121951219,0.016260162601626018,0.0027947154471544716
30061,2004,3985,0.9503136762860728,0.015558343789209535,0.0027603513174404015
30061,2005,4133,0.9564481006532785,0.01911444471328333,0.0024195499637067507
30061,2006,4211,0.9555924958442176,0.018047969603419617,0.002612206126810734
30061,2007,4156,0.9557266602502407,0.01828681424446583,0.0026467757459095282
30061,2008,4177,0.9545128082355758,0.017955470433325352,0.0019152501795547043
30061,2009,4200,0.9530952380952381,0.018333333333333333,0.002380952380952381
30061,2010,4219,0.9495141028679782,0.018961839298411946,0.002370229912301493
30063,2000,96178,0.9470149098546445,0.01621992555470066,0.002828089583896525
30063,2001,97435,0.944537383896957,0.017899112228665266,0.003489505824395751
30063,2002,98968,0.9427794842777464,0.019309271683776573,0.0037587907202328024
30063,2003,99976,0.94125590141634,0.02063495238857326,0.003760902616627991
30063,2004,100934,0.9406443814770048,0.02205401549527414,0.0040818752848395985
30063,2005,102298,0.9390310661009991,0.02311873154900389,0.0037928405247414417
30063,2006,104372,0.9373011918905454,0.023454566358793547,0.004148622235848695
30063,2007,106110,0.9363207991706719,0.025096597870134765,0.004052398454434078
30063,2008,107747,0.9335944388242828,0.025364975358942707,0.004510566419482677
30063,2009,108717,0.9322645032515614,0.026030887533688384,0.004580700350451172
30063,2010,109494,0.9322885272252361,0.026531134126070836,0.004000219190092608
30065,2000,4471,0.9738313576381122,0.016551107134869156,0.0006709908297919928
30065,2001,4368,0.9732142857142857,0.018086080586080588,0.0006868131868131869
30065,2002,4353,0.9722030783367792,0.018378130025269928,0.0006891798759476223
30065,2003,4361,0.9713368493464801,0.019261637239165328,0.0009172208209126347
30065,2004,4370,0.9695652173913043,0.019450800915331808,0.0013729977116704805
30065,2005,4323,0.9696969696969697,0.022900763358778626,0.002081887578070784
30065,2006,4398,0.9697589813551615,0.023419736243747158,0.0018190086402910413
30065,2007,4394,0.9683659535730542,0.02321347291761493,0.002048247610377788
30065,2008,4423,0.9678950938277188,0.024869997739091116,0.0022609088853719197
30065,2009,4478,0.9660562751228227,0.02523447967842787,0.0026797677534613666
30065,2010,4560,0.9675438596491228,0.025,0.0013157894736842105
30067,2000,15710,0.9724379376193507,0.01833227243793762,0.00426479949077021
30067,2001,15651,0.9724618235256534,0.019359785317232127,0.004280876621302153
30067,2002,15676,0.9723781576932891,0.01856340903291656,0.003827507017096198
30067,2003,15539,0.9723920458201943,0.019113199047557757,0.004054314949481949
30067,2004,15509,0.9719517699400348,0.019279128248113998,0.003933200077374428
30067,2005,15629,0.9709514364322733,0.01938703691854885,0.0031991810096615265
30067,2006,15690,0.9721478648820905,0.020968769917144678,0.0024219247928616953
30067,2007,15828,0.9716325499115491,0.02002779883750316,0.0017690169320192064
30067,2008,15896,0.9726975339708103,0.01994212380473075,0.0016356316054353297
30067,2009,15738,0.971470326598043,0.01937984496124031,0.001715592832634388
30067,2010,15608,0.9713608405945668,0.019861609431060995,0.0019220912352639673
30069,2000,493,0.9959432048681541,0.012170385395537525,0.0
30069,2001,490,0.9959183673469387,0.012244897959183673,0.0
30069,2002,506,0.9960474308300395,0.011857707509881422,0.0
30069,2003,506,0.9960474308300395,0.01383399209486166,0.0
30069,2004,519,0.9980732177263969,0.009633911368015413,0.0
30069,2005,492,0.9959349593495935,0.014227642276422764,0.0
30069,2006,495,0.9939393939393939,0.010101010101010102,0.0
30069,2007,470,0.9936170212765958,0.010638297872340425,0.0
30069,2008,481,0.9937629937629938,0.010395010395010396,0.0
30069,2009,488,0.9938524590163934,0.010245901639344262,0.0
30069,2010,495,0.901010101010101,0.01818181818181818,0.0
30071,2000,4568,0.8957968476357268,0.011602451838879159,0.001532399299474606
30071,2001,4498,0.8895064473099156,0.012672298799466429,0.0020008892841262785
30071,2002,4383,0.890485968514716,0.012548482774355465,0.0011407711613050423
30071,2003,4317,0.8832522585128562,0.013666898309010887,0.0016214964095436647
30071,2004,4295,0.8873108265424913,0.013969732246798603,0.0013969732246798604
30071,2005,4228,0.8822138126773889,0.015373699148533586,0.0011825922421948912
30071,2006,4166,0.8814210273643783,0.017042726836293806,0.00048007681228996637
30071,2007,4193,0.8836155497257334,0.017171476269973767,0.00023849272597185786
30071,2008,4182,0.8775705404112865,0.018173122907699665,0.00023912003825920613
30071,2009,4242,0.8783592644978784,0.020037718057520037,0.00023573785950023574
30071,2010,4249,0.87667686514474,0.022828900917863028,0.004000941397975994
30073,2000,6384,0.8370927318295739,0.008458646616541353,0.0009398496240601503
30073,2001,6360,0.8330188679245283,0.008647798742138365,0.0009433962264150943
30073,2002,6285,0.8350039777247414,0.009069212410501194,0.0007955449482895784
30073,2003,6228,0.8334938985228002,0.010276172125883108,0.0008028259473346178
30073,2004,6140,0.8332247557003257,0.009609120521172639,0.0011400651465798045
30073,2005,6148,0.8272608978529603,0.010084580351333767,0.0013012361743656475
30073,2006,6172,0.8271224886584575,0.01134154244977317,0.0008101101749837978
30073,2007,6169,0.8280110228562165,0.012643864483708868,0.00129680661371373
30073,2008,6117,0.829164623181298,0.013078306359326467,0.0013078306359326467
30073,2009,6109,0.8235390407595351,0.01505974791291537,0.0009821574725814373
30073,2010,6160,0.8319805194805194,0.014772727272727272,0.0030844155844155846
30075,2000,1847,0.9767190037899296,0.005955603681645912,0.0
30075,2001,1814,0.976295479603087,0.006063947078280044,0.0
30075,2002,1834,0.9760087241003271,0.006543075245365322,0.0
30075,2003,1837,0.9760479041916168,0.0065323897659227,0.0
30075,2004,1789,0.9754052543320291,0.006707657909446618,0.0
30075,2005,1739,0.9689476710753306,0.010925819436457734,0.0
30075,2006,1794,0.9671125975473801,0.010590858416945374,0.0005574136008918618
30075,2007,1761,0.966496308915389,0.01192504258943782,0.0005678591709256105
30075,2008,1756,0.9635535307517085,0.012528473804100227,0.0005694760820045558
30075,2009,1738,0.9620253164556962,0.01380897583429229,0.0005753739930955121
30075,2010,1741,0.9465824238943136,0.012062033314187249,0.0
30077,2000,7203,0.9341940857975843,0.019436345966958212,0.005136748576981813
