fips,YEAR,religious_frac
45071,2010,0.6423696278127333
45073,2000,0.5935664124443102
45073,2010,0.5786759656941284
45075,2000,0.44802472101504665
45075,2010,0.6109879893190344
45077,2000,0.5457804021416254
45077,2010,0.5023233577132121
45079,2000,0.4159730819485027
45079,2010,0.5166214135613674
45081,2000,0.4453365309420781
45081,2010,0.3730314465408805
45083,2000,0.5890200992154963
45083,2010,0.5563563331187765
45085,2000,0.386436175295759
45085,2010,0.5722435229303157
45087,2000,0.6606204611626116
45087,2010,0.8156486309174407
45089,2000,0.45385173442244137
45089,2010,0.6504953083694042
45091,2000,0.5032378777017751
45091,2010,0.5019042521663356
46003,2000,0.8217789404839765
46003,2010,1.0051660516605165
46005,2000,0.753274980908183
46005,2010,0.5955282216346707
46007,2000,0.4507554560716284
46007,2010,0.42902943748178374
46009,2000,0.8265840220385675
46009,2010,0.7871287128712872
46011,2000,0.6071226080793763
46011,2010,0.5605506022211794
46013,2000,0.8553863508178229
46013,2010,0.7727135857217158
46015,2000,0.8322147651006712
46015,2010,0.8768791627021884
46017,2000,0.4896653543307087
46017,2010,0.5889121338912134
46019,2000,0.2873323070156147
46019,2010,0.3420375865479723
46021,2000,0.8866442199775533
46021,2010,0.6616643929058663
46023,2000,0.7316577540106952
46023,2010,0.7035819914558002
46025,2000,0.9488293507120444
46025,2010,0.8555946897859659
46027,2000,0.4728521829061092
46027,2010,0.5313040969417195
46029,2000,0.8219098737305479
46029,2010,0.7322510743012451
46031,2000,0.9007414494140158
46031,2010,0.585679012345679
46033,2000,0.4111340206185567
46033,2010,0.3356864654333009
46035,2000,0.8075876420681928
46035,2010,0.717545118949959
46037,2000,0.9184617839476623
46037,2010,0.8654991243432575
46039,2000,0.9025122276567363
46039,2010,0.7241063244729606
46041,2000,0.5870730073677161
46041,2010,0.6740237691001698
46043,2000,1.12058993637941
46043,2010,1.0463024650233177
46045,2000,0.9143576826196473
46045,2010,0.7644313436502088
46047,2000,0.49510264323091374
46047,2010,0.42754440372145475
46049,2000,0.9863636363636363
46049,2010,0.8612521150592216
46051,2000,0.9390850006371861
46051,2010,1.0383360522022838
46053,2000,0.7153589315525877
46053,2010,0.7248887848279092
46055,2000,0.8761384335154827
46055,2010,0.6556530717604543
46057,2000,0.7115523465703971
46057,2010,0.47484330001694053
46059,2000,0.7008821170809943
46059,2010,0.6962984552608569
46061,2000,0.6763300414144632
46061,2010,0.6604623236265386
46063,2000,0.6977087952697709
46063,2010,0.9043824701195219
46065,2000,0.7331472604817669
46065,2010,0.7546704265068734
46067,2000,1.0153560371517028
46067,2010,1.0322756366607653
46069,2000,0.767803710353082
46069,2010,1.4415492957746479
46071,2000,0.4085324232081911
46071,2010,0.5780270537776312
46073,2000,0.7302832244008715
46073,2010,0.7030420086914534
46075,2000,0.6177703269069572
46075,2010,0.5029821073558648
46077,2000,0.9974204643164231
46077,2010,1.0194250194250194
46079,2000,0.671692089393402
46079,2010,0.6822321428571428
46081,2000,0.5211907164480323
46081,2010,0.4442461717226211
46083,2000,0.43860594256350754
46083,2010,0.3975417149995539
46085,2000,0.617201540436457
46085,2010,0.9912117177097204
46087,2000,0.8784293552812071
46087,2010,0.5982556069775721
46089,2000,0.9376721763085399
46089,2010,0.8446522976819846
46091,2000,0.9359702797202797
46091,2010,0.8472938144329897
46093,2000,0.39652826454459245
46093,2010,0.2554061492490367
46095,2000,0.371579452712434
46095,2010,0.37890625
46097,2000,0.934119278779473
46097,2010,0.8940979489326077
46099,2000,0.6681739400192876
46099,2010,0.6199813534118536
46101,2000,0.6075815011372252
46101,2010,0.6688251618871416
46103,2000,0.6277931462767459
46103,2010,0.40933946190117687
46105,2000,0.7972048765982753
46105,2010,0.9922870556673373
46107,2000,1.1581878945414037
46107,2010,0.9347359381708888
46109,2000,0.7283346645367412
46109,2010,0.6351364666469603
46111,2000,0.7319626168224299
46111,2010,0.7053078556263269
46113,2000,0.46422268570511793
46113,2010,0.2953775945826586
46115,2000,0.7920579554601557
46115,2010,0.7850350740452066
46117,2000,0.5472582972582972
46117,2010,0.7983816587997303
46119,2000,0.6131105398457584
46119,2010,0.5724690458849235
46121,2000,0.5920441988950276
46121,2010,0.2955680399500624
46123,2000,0.6967340590979783
46123,2010,0.5070871722182849
46125,2000,0.8989716352130184
46125,2010,0.6730561878519229
46127,2000,0.5766846789574063
46127,2010,0.6396972011945274
46129,2000,0.8185470371610312
46129,2010,0.8550937844795881
46135,2000,0.6927766488084242
46135,2010,0.6888760139049827
46137,2000,0.389043271139341
46137,2010,0.4287754373438058
47001,2000,0.7369129398570027
47001,2010,0.6549002382568648
47003,2000,0.4693768956526366
47003,2010,0.4493541657419326
47005,2000,0.5452621394448812
47005,2010,0.5372672690884832
47007,2000,0.32691841190264415
47007,2010,0.2272444858651755
47009,2000,0.6001814350377517
47009,2010,0.5818144866271034
47011,2000,0.570181322116751
47011,2010,0.6059436355001364
47013,2000,0.36754152657198774
47013,2010,0.36651439237646133
47015,2000,0.5031186652112896
47015,2010,0.4464893848271864
47017,2000,0.5872773536895675
47017,2010,0.5464553677862702
47019,2000,0.5670050403581122
47019,2010,0.4701170242407356
47021,2000,0.26617843617732234
47021,2010,0.3341516430124025
47023,2000,0.5059845559845559
47023,2010,0.5124044130523612
47025,2000,0.548657156252093
47025,2010,0.6099400863005618
47027,2000,0.3797642928786359
47027,2010,0.440147563923165
47029,2000,0.4462386414419783
47029,2010,0.44108574953732266
47031,2000,0.566668055150581
47031,2010,0.528108190014395
47033,2000,0.6376961189099918
47033,2010,0.7207596325243384
47035,2000,0.454019059014572
47035,2010,0.5051469145273224
47037,2000,0.5243309685536357
47037,2010,0.5852483161289396
47039,2000,0.591850652118319
47039,2010,0.5702134898358425
47041,2000,0.6060953911496298
47041,2010,0.5361320301233776
47043,2000,0.4339605153396978
47043,2010,0.42783795755647724
47045,2000,0.573325464738861
47045,2010,0.5661406025824964
47047,2000,0.3405193362493925
47047,2010,0.3539947413636009
47049,2000,0.42195488721804514
47049,2010,0.35497522133749093
47051,2000,0.5196078431372549
47051,2010,0.5032154340836013
47053,2000,0.6927022761256023
47053,2010,0.6886057605217076
47055,2000,0.5585288823988861
47055,2010,0.6773952857385112
47057,2000,0.6502734885522049
47057,2010,0.5291521384119698
47059,2000,0.47966109777615284
47059,2010,0.48248608911682234
47061,2000,0.31970415852637457
47061,2010,0.3198569656279647
47063,2000,0.6292148362235067
47063,2010,0.6648279611153748
47065,2000,0.582229064359394
47065,2010,0.6098203962991473
47067,2000,1.1326259946949602
47067,2010,0.8496847045021264
47069,2000,0.43490482120619106
47069,2010,0.5783950390782666
47071,2000,0.5254124638361092
47071,2010,0.5818796588027357
47073,2000,0.5981367735190337
47073,2010,0.5561733499903225
47075,2000,0.48896297418800827
47075,2010,0.5780592963219248
47077,2000,0.4910665308361414
47077,2010,0.46847203716374375
47079,2000,0.659938936204403
47079,2010,0.6491493968450356
47081,2000,0.3718322493832698
47081,2010,0.3854191980558931
47083,2000,0.38724035608308605
47083,2010,0.4432708283883219
47085,2000,0.5013107256400245
47085,2010,0.6019527457115115
47087,2000,0.34759650400582665
47087,2010,0.3034885719195738
47089,2000,0.5244728405653136
47089,2010,0.5381757348221059
47091,2000,0.5438025030001714
47091,2010,0.5005481254110941
47093,2000,0.6202124429367173
47093,2010,0.6321993586688446
47095,2000,0.5045260246416897
47095,2010,0.5057456588355465
47097,2000,0.4206855835578023
47097,2010,0.4786266403019953
47099,2000,0.6584681661072985
47099,2010,0.6272182282834555
47101,2000,0.39948975103369405
47101,2010,0.4295699366828386
47103,2000,0.6225271218889598
47103,2010,0.6934144659932256
47105,2000,0.6492861894284399
47105,2010,0.6614836477469314
47107,2000,0.7084361930021422
47107,2010,0.7472926950598859
47109,2000,0.6132722183912709
47109,2010,0.5443911792905082
47111,2000,0.2576768370450309
47111,2010,0.2625854009349155
47113,2000,0.5464028659472762
47113,2010,0.660467576861253
47115,2000,0.359375
47115,2010,0.3593512058646457
47117,2000,0.45735420480442335
47117,2010,0.567919783127021
47119,2000,0.48428731762065097
47119,2010,0.4806685112900835
47121,2000,0.44714053761500994
47121,2010,0.5221645537309623
47123,2000,0.6396396396396397
47123,2010,0.6377277117635167
47125,2000,0.45311943488068385
47125,2010,0.472114709483494
47127,2000,0.5428571428571428
47127,2010,0.3643508330713612
47129,2000,0.46459482714987094
47129,2010,0.4243871378541866
47131,2000,0.6817257318952235
47131,2010,0.7389568334014525
47133,2000,0.4718659906551347
47133,2010,0.37730380835937144
47135,2000,0.4298257109160005
47135,2010,0.4290587492103601
47137,2000,0.31365015166835186
47137,2010,0.4118573961000591
47139,2000,0.7859190031152647
47139,2010,0.6836255572065378
47141,2000,0.5569606033860226
47141,2010,0.5489000428644515
47143,2000,0.453943661971831
47143,2010,0.4930051243358798
47145,2000,0.5816027740319785
47145,2010,0.6361455122644469
47147,2000,0.5284661877904947
47147,2010,0.533273991822941
47149,2000,0.3764304510968394
47149,2010,0.38762166608277104
47151,2000,0.26993894069200547
47151,2010,0.29035450782796474
47153,2000,0.4158311345646438
47153,2010,0.42077664399092973
47155,2000,0.5014753407334551
47155,2010,0.5197187642536907
47157,2000,0.4140223873279612
47157,2010,0.6404989414042456
47159,2000,0.3545618789521229
47159,2010,0.34415110090785767
47161,2000,0.5756669361358124
47161,2010,0.5408285800060042
47163,2000,0.5220519052846166
47163,2010,0.5586871823648317
47165,2000,0.4355341934395818
47165,2010,0.45641009679728595
47167,2000,0.4139572077782762
47167,2010,0.421407639036689
47169,2000,0.2643614822978372
47169,2010,0.3332909783989835
47171,2000,0.5282164487462501
47171,2010,0.46398733140392073
47173,2000,0.31710467205750226
47173,2010,0.3549112983410958
47175,2000,0.34222948438634715
47175,2010,0.31380677721701516
47177,2000,0.5255251332427631
47177,2010,0.553778960315269
47179,2000,0.5411481557491744
47179,2010,0.5708698233031656
47181,2000,0.44834342714641967
47181,2010,0.3940426531931144
47183,2000,0.6336151311076086
47183,2010,0.6713114988149967
47185,2000,0.5676564799584451
47185,2010,0.47927711775860066
47187,2000,0.5519196449722832
47187,2010,0.6162450459106245
47189,2000,0.4786789627177426
47189,2010,0.4638442711394559
48001,2000,0.5488940100528045
48001,2010,0.5252488966437442
48003,2000,0.8440479852353122
48003,2010,0.5712160151494657
48005,2000,0.6812429801572445
48005,2010,0.7751898675824872
48007,2000,0.3571142819042539
48007,2010,0.4426979877364194
48009,2000,0.7157217077027332
48009,2010,0.6525292688314557
48011,2000,0.7243947858472998
48011,2010,0.7890583903208838
48013,2000,0.6266438852645749
48013,2010,0.5338781144931086
48015,2000,0.5180161085205596
48015,2010,0.6627019037899848
48017,2000,0.8557779799818016
48017,2010,0.748639218422889
48019,2000,0.42136582601303485
48019,2010,0.4464730290456432
48021,2000,0.4223061334072368
48021,2010,0.38992328538107884
48023,2000,1.017102369899829
48023,2010,0.8921095008051529
48025,2000,0.4263110726536667
48025,2010,0.7218543046357616
48027,2000,0.47906914200711004
48027,2010,0.4777442906184022
48029,2000,0.6515380158816194
48029,2010,0.564668909529133
48031,2000,0.5016631028747921
48031,2010,0.41754787082023437
48033,2000,0.35390946502057613
48033,2010,0.7004680187207488
48035,2000,0.6932108811904208
48035,2010,0.5702833296727432
48037,2000,0.6163191722840571
48037,2010,0.6373683357640577
48039,2000,0.531838505668681
48039,2010,0.57076758013322
48041,2000,0.5061116031886626
48041,2010,0.41505560659170343
48043,2000,0.570042860365441
48043,2010,0.4714038128249567
48045,2000,1.0497206703910615
48045,2010,0.9590714722052535
48047,2000,0.5581745235707122
48047,2010,0.8202962757856846
48049,2000,0.7272920316398577
48049,2010,0.8083503910145384
48051,2000,0.4612629022465088
48051,2010,0.47565020073311226
48053,2000,0.5262248513778662
48053,2010,0.4951812865497076
48055,2000,0.5100329253898241
48055,2010,0.43224925130037306
48057,2000,0.5561098464667991
48057,2010,0.5640521958748421
48059,2000,0.5779930259589307
48059,2010,0.6142941523922032
48061,2000,0.528373311218965
48061,2010,0.49813647777066616
48063,2000,0.8199844142349987
48063,2010,0.8468671881299895
48065,2000,0.8891958256599141
48065,2010,0.7940795858945325
48067,2000,0.666896642354951
48067,2010,0.7745535714285714
48069,2000,0.7921544960772481
48069,2010,0.6755147606053089
48071,2000,0.5554146978602436
48071,2010,0.3004330977889218
48073,2000,0.5833386913564371
48073,2010,0.7121250860458256
48075,2000,0.6468522372528616
48075,2010,0.42195710836528905
48077,2000,0.7220606941668181
48077,2010,0.6027715773809523
48079,2000,0.9780160857908847
48079,2010,0.8397825391749281
48081,2000,0.7318840579710145
48081,2010,0.819578313253012
48083,2000,0.6479696805630752
48083,2010,0.6610455311973018
48085,2000,0.5366512431992678
48085,2010,0.5177294811341857
48087,2000,0.9020586400499064
48087,2010,1.0323846908734053
48089,2000,0.6379597842079451
48089,2010,0.5995975855130785
48091,2000,0.5471347457735738
48091,2010,0.4898222582786341
48093,2000,0.6482247255097676
48093,2010,0.6515671962215543
48095,2000,0.4296520423600605
48095,2010,0.24614631759236605
48097,2000,0.6069081208921157
48097,2010,0.6148242578765252
48099,2000,0.38992771212889116
48099,2010,0.4339019472595108
48101,2000,1.0982142857142858
48101,2010,0.9946843853820598
48103,2000,0.5968468468468469
48103,2010,0.5465142857142857
48105,2000,0.8458160526957794
48105,2010,0.6665770368378596
48107,2000,0.8499717194570136
48107,2010,0.8531110744347252
48109,2000,0.9589915966386554
48109,2010,0.6109257714762302
48111,2000,0.6441658630665381
48111,2010,0.7043115023123975
48113,2000,0.5511580292748791
48113,2010,0.6171250927416001
48115,2000,0.79673006339673
48115,2010,0.7154630232053785
48117,2000,0.8222078551802166
48117,2010,0.8544806937848441
48119,2000,0.5650459921156373
48119,2010,0.6457656279870005
48121,2000,0.34490595321680645
48121,2010,0.4036603512754032
48123,2000,0.5626842552340978
48123,2010,0.5346569139672588
48125,2000,0.8718320057929037
48125,2010,0.7004909983633388
48127,2000,1.114168618266979
48127,2010,1.06062424969988
48129,2000,0.7068965517241379
48129,2010,0.6548816970356268
48131,2000,0.7124237804878049
48131,2010,0.7060770667119335
48133,2000,0.764715527135596
48133,2010,0.8358714954528332
48135,2000,0.54265498707925
48135,2010,0.52884853788376
48137,2000,0.7927844588344126
48137,2010,0.7447552447552448
48139,2000,0.5795887212643678
48139,2010,0.5698349040839517
48141,2000,0.6343452683991984
48141,2010,0.576498756630575
48143,2000,0.5738310960273931
48143,2010,0.5712589073634204
48145,2000,0.5650839793281653
48145,2010,0.4807455502070973
48147,2000,0.7465911273285961
48147,2010,0.6215833701901813
48149,2000,0.8030177949000183
48149,2010,0.7627677771442535
48151,2000,1.054097605893186
48151,2010,0.9250125817815803
48153,2000,0.8234461459271651
48153,2010,0.7967731926776296
48155,2000,0.9013563501849569
48155,2010,1.0209580838323353
48157,2000,0.45844007086996263
48157,2010,0.3925142002989537
48159,2000,0.7282723620215691
48159,2010,0.4612918434700613
48161,2000,0.5653998992556108
48161,2010,0.6193984658861525
48163,2000,0.8267905488555255
48163,2010,0.579659638729163
48165,2000,0.8123315130987765
48165,2010,0.6365399977176766
48167,2000,0.45097098633663524
48167,2010,0.5411985211579456
48169,2000,0.8559113300492611
48169,2010,0.44172728679770934
48171,2000,0.7545882579033343
48171,2010,0.6009582477754962
48173,2000,0.5938833570412517
48173,2010,0.5277324632952691
48175,2000,0.6801385681293303
48175,2010,0.6490984743411928
48177,2000,0.5843354090616276
48177,2010,0.5733326601706468
48179,2000,0.8254045022863172
48179,2010,0.9052584867983138
48181,2000,0.6076947420769474
48181,2010,0.6005526278779255
48183,2000,0.7309187548819795
48183,2010,0.8414441797420521
48185,2000,0.4741847826086957
48185,2010,0.5098105548037889
48187,2000,0.3777450771149029
48187,2010,0.34499327165046034
48189,2000,0.8801158406644446
48189,2010,0.9414716180078847
48191,2000,0.8416181914331041
48191,2010,0.6558305994631674
48193,2000,0.6729857819905213
48193,2010,0.6119525654573207
48195,2000,0.9405848388899236
48195,2010,0.8556921432389096
48197,2000,1.2233276883996613
48197,2010,0.9627929451558347
48199,2000,0.5863582468329416
48199,2010,0.5393978219090326
48201,2000,0.504243396269693
48201,2010,0.5831171430184151
48203,2000,0.5617613910803413
48203,2010,0.5957550547759443
48205,2000,0.5896694961170309
48205,2010,0.30072583305839656
48207,2000,1.0777941900541606
48207,2010,1.0289879640617055
48209,2000,0.4361608377993421
48209,2010,0.4844914612334269
48211,2000,0.8719785138764548
48211,2010,0.7872340425531915
48213,2000,0.4926511729464907
48213,2010,0.5732312942494779
48215,2000,0.5037465120648752
48215,2010,0.4882061620947663
48217,2000,0.5108752823241856
48217,2010,0.5818062640713614
48219,2000,0.8608029582673006
48219,2010,0.8211467189884456
48221,2000,0.5286131386861314
48221,2010,0.5527333828299011
48223,2000,0.713360450563204
48223,2010,0.73393817013168
48225,2000,0.5247789519085616
48225,2010,0.5893308612843419
48227,2000,0.6731792904511256
48227,2010,0.5700902547697932
48229,2000,0.5645933014354066
48229,2010,0.5074798619102416
48231,2000,0.5391012585513604
48231,2010,0.5119413902402211
48233,2000,0.8459990778387895
48233,2010,0.6920541760722347
48235,2000,0.7317899491812535
48235,2010,0.7467166979362101
48237,2000,0.5461599908707063
48237,2010,0.5029854046881911
48239,2000,0.7242721145160169
48239,2010,0.7249733570159858
48241,2000,0.6103808560835862
48241,2010,0.7009521142537104
48243,2000,0.5491617580425917
48243,2010,0.48633646456020496
48245,2000,0.6502057123359954
48245,2010,0.7820932085478827
48247,2000,1.0119295587956827
48247,2010,0.9566037735849057
48249,2000,0.5957890454152469
48249,2010,0.655100641559332
48251,2000,0.4851866163030021
48251,2010,0.4545165436548425
48253,2000,0.6268943949963917
48253,2010,0.47064647064647064
48255,2000,0.6269584358409944
48255,2010,0.5675256341068537
48257,2000,0.5212373620517998
48257,2010,0.5364779874213836
48259,2000,0.6439371604262308
48259,2010,0.5387009877282251
48261,2000,0.4106280193236715
48261,2010,0.3004807692307692
48263,2000,0.8614668218859138
48263,2010,0.9405940594059405
48265,2000,0.5308913476736994
48265,2010,0.5363224181360201
48267,2000,0.5590868397493286
48267,2010,0.62752333405687
48269,2000,0.5056179775280899
48269,2010,0.8986013986013986
48271,2000,0.7481503403373779
48271,2010,0.6359088382434686
48273,2000,0.36058195188437037
48273,2010,0.6702223885717851
48275,2000,1.1972725135198683
48275,2010,0.9015864479698844
48277,2000,0.6536011051774263
48277,2010,0.5809049464784206
48279,2000,0.9123665782854035
48279,2010,0.8762967732703728
48281,2000,0.46880981871410876
48281,2010,0.31249682370280024
48283,2000,1.034435731333106
48283,2010,0.8064188207958176
48285,2000,0.9826132222800624
48285,2010,1.0500960390385714
48287,2000,0.5859360030657214
48287,2010,0.6039007946063087
48289,2000,0.6214541897619824
48289,2010,0.7223379560740432
48291,2000,0.5773298742765915
48291,2010,0.5221368798170353
48293,2000,0.5670944628361525
48293,2010,0.6060981867943893
48295,2000,0.8380765456329735
48295,2010,0.6423379769836463
48297,2000,0.514501584206678
48297,2010,0.6627352354522591
48299,2000,0.4497183759680826
48299,2010,0.436920366820372
48301,2010,0.07317073170731707
48303,2000,0.5968396063108957
48303,2010,0.5817968590293044
48305,2000,0.8476335877862595
48305,2010,0.8317836010143702
48307,2000,0.6567946374162096
48307,2010,0.5669443438367742
48309,2000,0.6051415109803904
48309,2010,0.6190476190476191
48311,2000,0.5687426556991775
48311,2010,0.6124469589816125
48313,2000,0.49049459041731064
48313,2010,0.5756733021077284
48315,2000,0.44054473996892424
48315,2010,0.3473354826474493
48317,2000,0.672566371681416
48317,2010,0.6428422588039174
48319,2000,0.7752808988764045
48319,2010,0.7068793619142573
48321,2000,0.6303975551281713
48321,2010,0.6099395128330881
48323,2000,0.34680846565321266
48323,2010,0.34612407386929117
48325,2000,0.589787299002646
48325,2010,0.4904795026735643
48327,2000,0.5851694915254237
48327,2010,0.5138269402319358
48329,2000,0.6152970890189554
48329,2010,0.7217034893915483
48331,2000,0.6714662925983992
48331,2010,0.6287514642323383
48333,2000,0.8178994370025238
48333,2010,0.8435980551053485
48335,2000,0.5620746545679521
48335,2010,0.5890673189407636
48337,2000,0.6303813359836794
48337,2010,0.5108271210507632
48339,2000,0.5019641349636448
48339,2010,0.5005858526459914
48341,2000,0.537796332190249
48341,2010,0.6086102994886778
48343,2000,0.779659717964439
48343,2010,0.6373125096644503
48345,2000,0.820476858345021
48345,2010,0.8471074380165289
48347,2000,0.5673867878316977
48347,2010,0.5571725249519559
48349,2000,0.6440253523623792
48349,2010,0.5737928144967005
48351,2000,0.413880042462845
48351,2010,0.3608861197646244
48353,2000,0.746234653841286
48353,2010,0.7036014721345951
48355,2000,0.5567345247014938
48355,2010,0.6066227151015657
48357,2000,0.6625582944703531
48357,2010,0.7071309791646287
48359,2000,0.6585812356979405
48359,2010,0.6398635477582846
48361,2000,0.6556387260786668
48361,2010,0.6342485672739714
48363,2000,0.5815881003478132
48363,2010,0.5704884209028495
48365,2000,0.561258569168571
48365,2010,0.6146831400235334
48367,2000,0.4954178202158314
48367,2010,0.5661481095042206
48369,2000,0.7766573482428115
48369,2010,0.7759275489336839
48371,2000,0.4525551787732762
48371,2010,0.4683046366157219
48373,2000,0.505433593465101
48373,2010,0.45150067161385504
48375,2000,0.8647684638824793
48375,2010,0.7788606873539105
48377,2000,0.6514238773274917
48377,2010,0.5143259145561525
48379,2000,0.2898566582777109
48379,2010,0.4416345977643394
48381,2000,0.501246261216351
48381,2010,0.5884033961482709
48383,2000,0.753758268190018
48383,2010,0.8571428571428571
48385,2000,0.7696094519199213
48385,2010,0.6899365367180417
48387,2000,0.5955009082017605
48387,2010,0.5083203732503888
48389,2000,0.7562609423764939
48389,2010,0.5625045345715737
48391,2000,0.6550843127235565
48391,2010,0.776649058648246
48393,2000,0.8613303269447576
48393,2010,0.6813778256189451
48395,2000,0.5148125
48395,2010,0.553784141499218
48397,2000,0.6959145775301764
48397,2010,0.8234423069558446
48399,2000,0.8869943453675511
48399,2010,0.8957242167412628
48401,2000,0.5568057080131723
48401,2010,0.4745359084942809
48403,2000,0.6087496417995988
48403,2010,0.5893483477939819
48405,2000,0.5789179521573887
48405,2010,0.5993231810490693
48407,2000,0.31920345230603253
48407,2010,0.2709596725288053
48409,2000,0.5650600256188746
48409,2010,0.6243133139929634
48411,2000,0.648237956676366
48411,2010,0.6393736747675747
48413,2000,0.6190800681431005
48413,2010,0.5507078878936723
48415,2000,0.7976896277733635
48415,2010,0.6713551208557413
48417,2000,0.9606299212598425
48417,2010,0.8229721728833629
48419,2000,0.5932841738027276
48419,2010,0.5895158755108456
48421,2000,1.0436283741368486
48421,2010,0.7264337508239948
48423,2000,0.6529369340492026
48423,2010,0.734152226365431
48425,2000,0.4868556322514319
48425,2010,0.42838633686690225
48427,2000,0.7877493143272944
48427,2010,0.5011809473822333
48429,2000,0.7048790572669009
48429,2010,0.7923156801661475
48431,2000,0.8657573582196698
48431,2010,0.757655293088364
48433,2000,0.9763733018310691
48433,2010,1.0906040268456376
48435,2000,0.8474368408143242
48435,2010,0.7589631782945736
48437,2000,0.8915015516829792
48437,2010,0.7868601986249045
48439,2000,0.5245028588339664
48439,2010,0.560601403843156
48441,2000,0.6708940776737387
48441,2010,0.6656122154122245
48443,2000,1.0064754856614246
48443,2010,1.1199186991869918
48445,2000,0.7176553561633101
48445,2010,0.6086475377440519
48447,2000,1.0275675675675675
48447,2010,0.9408897014015845
48449,2000,0.7100789529838537
48449,2010,0.8827859219397538
48451,2000,0.6003268916450342
48451,2010,0.6132058353897518
48453,2000,0.4617810360959275
48453,2010,0.4607885061107173
48455,2000,0.4678859133463967
48455,2010,0.6659581762084333
48457,2000,0.6140098701547602
48457,2010,0.6038776072774051
48459,2000,0.5652999348275765
48459,2010,0.5887455798926454
48461,2000,0.6645123384253819
48461,2010,0.6870342771982116
48463,2000,0.894044588444033
48463,2010,0.7818594963075175
48465,2000,0.49507312288211164
48465,2010,0.3816772028887661
48467,2000,0.5730369754881596
48467,2010,0.5590825234409175
48469,2000,0.7059271239653696
48469,2010,0.7604184669270563
48471,2000,0.3313902652287963
48471,2010,0.42252545644773876
48473,2000,0.332486299482595
48473,2010,0.3385950700150446
48475,2000,0.7823815198459987
48475,2010,0.6403640457872021
48477,2000,0.7161623810621276
48477,2010,0.7041342902900528
48479,2000,0.7361029842012873
48479,2010,0.5890277422654052
48481,2000,0.7688161600466156
48481,2010,0.8206153100775194
48483,2000,0.7524602573807722
48483,2010,0.43974121996303145
48485,2000,0.6229113501032932
48485,2010,0.6768136882129278
48487,2000,0.7508857999454892
48487,2010,0.8339859623199113
48489,2000,0.7744248580818643
48489,2010,0.6255986265473932
48491,2000,0.39962074993899194
48491,2010,0.37647955067557176
48493,2000,0.5960873858306591
48493,2010,0.47676965375832986
48495,2000,0.8211348110971699
48495,2010,0.7461322081575246
48497,2000,0.41194433627774474
48497,2010,0.4161212305714817
48499,2000,0.622415106660862
48499,2010,0.7378705557144218
48501,2000,1.0361922971865611
48501,2010,0.8281507805559081
48503,2000,0.9044195507997548
48503,2010,0.8442587601078168
48505,2000,0.34912165490067315
48505,2010,0.3078898558995577
48507,2000,0.4786206896551724
48507,2010,0.4322171790699666
49001,2000,0.761698584512906
49001,2010,0.7762860159903454
49003,2000,0.8559597613755995
49003,2010,0.9017908954477238
49005,2000,0.8477092930376077
49005,2010,0.877458812668655
49007,2000,0.7188815982763687
49007,2010,0.7994206419660795
49009,2000,0.5309446254071661
49009,2010,0.6562795089707271
49011,2000,0.7818355272517302
49011,2010,0.8240205691091396
49013,2000,0.7568018927005775
49013,2010,0.780781426344924
49015,2000,0.7535911602209945
49015,2010,0.8191508746355685
49017,2000,0.7826821541710666
49017,2010,0.745552977571539
49019,2000,0.48650559811431937
49019,2010,0.5377777777777778
49021,2000,0.7630184434115871
49021,2010,0.7748629855078742
49023,2000,0.8182811361981064
49023,2010,0.8353503806363459
49025,2000,0.6986437313926563
49025,2010,0.6739649122807018
49027,2000,0.8336154776299879
49027,2010,0.8301207710149564
49029,2000,0.8814700519006873
49029,2010,0.8962931671771043
49031,2000,0.6571428571428571
49031,2010,0.6658097686375322
49033,2000,0.8490566037735849
49033,2010,0.8798586572438163
49035,2000,0.6750593007245207
49035,2010,0.7328833444211896
49037,2000,0.4315548463192951
49037,2010,0.5033229350332293
49039,2000,0.8291525721565699
49039,2010,0.8005175760189778
49041,2000,0.8578707143615327
49041,2010,0.8773194885107202
49043,2000,0.5578423459779392
49043,2010,0.5694031494328818
49045,2000,0.7932981465570148
49045,2010,0.8779415301109622
49047,2000,0.7096416111639708
49047,2010,0.7170737694857002
49049,2000,0.8992635726224847
49049,2010,0.9097362572691864
49051,2000,0.7414393690437069
49051,2010,0.6668933276668083
49053,2000,0.7513557783828054
49053,2010,0.7575353871773522
49055,2000,0.813072937425269
49055,2010,0.7861771058315334
49057,2000,0.7034645581149221
49057,2010,0.7567160822709267
50001,2000,0.3702118196475232
50001,2010,0.2909752586839032
50003,2000,0.4494242309563713
50003,2010,0.348983164983165
50005,2000,0.4200727223755976
50005,2010,0.3311237070483876
50007,2000,0.3980664660812848
50007,2010,0.39153598006962853
50009,2000,0.2196934509986066
50009,2010,0.15620044402156677
50011,2000,0.5127155030054825
50011,2010,0.43067482092740755
50013,2000,0.7323576293290828
50013,2010,0.4559540889526542
50015,2000,0.30245771101450525
50015,2010,0.18896833503575078
50017,2000,0.16130517962162544
50017,2010,0.14566629803704728
50019,2000,0.4178939757202116
50019,2010,0.2944071095442694
50021,2000,0.4522239747634069
50021,2010,0.3823204957658739
50023,2000,0.423990764830545
50023,2010,0.35038801357207644
50025,2000,0.2661027682286955
50025,2010,0.31215599937097027
50027,2000,0.3504127625483298
50027,2010,0.26336686077289573
51001,2000,0.35152068920506463
51001,2010,0.43649740682667953
