fips,year,pct_two_party_rep,rep_margin,totalvotes
17097,2004,0.5086474565981429,0.017177936395503007,275295
17099,2004,0.5182471606703201,0.03623174121311282,50729
17101,2004,0.6230538922155688,0.24431564868479716,6729
17103,2004,0.5919353812885582,0.18209876543209877,15876
17105,2004,0.6468522698771005,0.2920381569923312,16039
17107,2004,0.680762047067613,0.35932278903987525,13467
17109,2004,0.5181725888324873,0.03597025922700784,14929
17111,2004,0.6028940682646636,0.20384843842811143,127948
17113,2004,0.5801020336458055,0.15915945266685283,71620
17115,2004,0.546415592996366,0.0923163143044873,51746
17117,2004,0.5048659647881093,0.009655475093263111,22785
17119,2004,0.48365001669612245,-0.0324633322013616,123678
17121,2004,0.5502425907523236,0.09980260102183,17224
17123,2004,0.5709480122324159,0.14094775212636695,6584
17125,2004,0.5485818590283629,0.0963385771961576,7183
17127,2004,0.6200731409995937,0.2388200431034483,7424
17129,2004,0.6734912146676852,0.3454517797383633,6574
17131,2004,0.49400022429068075,-0.011923334076220192,8974
17133,2004,0.5824311023622047,0.16371411117898596,16370
17135,2004,0.5339828526890101,0.0674400618716164,12930
17137,2004,0.6243850551788326,0.24650856389986825,15180
17139,2004,0.6278054862842892,0.25363439529848436,6466
17141,2004,0.623245320855615,0.2449047362085426,24091
17143,2004,0.4995740641581074,-0.000845706829686726,82771
17145,2004,0.5395308427454387,0.07856115107913669,10425
17147,2004,0.633161108501644,0.2641509433962264,8586
17149,2004,0.6384976525821596,0.2735588972431078,7980
17151,2004,0.6203473945409429,0.23891625615763548,2436
17153,2004,0.55627425614489,0.11196911196911197,3108
17155,2004,0.4878268710550045,-0.02416467780429594,3352
17157,2004,0.5439482723782583,0.087255950788981,14956
17159,2004,0.6707888570684718,0.3386243386243386,7749
17161,2004,0.4265418518039199,-0.14601554907677355,69972
17163,2004,0.44580110644419385,-0.1078461687973213,113189
17165,2004,0.600391356134082,0.19976299305908243,11814
17167,2004,0.5913639537097763,0.18111664482306683,95375
17169,2004,0.6012009006755066,0.20069461672041677,4031
17171,2004,0.6465878764773161,0.2917298937784522,2636
17173,2004,0.6433266647613604,0.2844852037439728,10577
17175,2004,0.6075907590759075,0.21300228683436787,3061
17177,2004,0.5780828402366864,0.15473733583489682,21320
17179,2004,0.5827838117403672,0.1643299432128076,62338
17181,2004,0.5881120423467138,0.1752385129948459,9119
17183,2004,0.5598529455719281,0.1187933796049119,33714
17185,2004,0.7062374245472837,0.4095904095904096,6006
17187,2004,0.5318592486923442,0.06337944897717866,8457
17189,2004,0.6294365847604865,0.25740375123395853,8104
17191,2004,0.740444120859119,0.4782188970676964,8287
17193,2004,0.6278026905829597,0.25406577520780627,8301
17195,2004,0.48568323214151865,-0.028430022699363674,26873
17197,2004,0.5275270407767149,0.05467738597210329,246409
17199,2004,0.6075039467938598,0.21365153538050735,29960
17201,2004,0.504322862216027,0.00858142886555487,121425
17203,2004,0.6789285141421162,0.3559727688543772,18802
18001,2004,0.7348633549750868,0.4664167916041979,13340
18003,2004,0.6371277860211462,0.2723807760263562,129609
18005,2004,0.6750459623815585,0.3472558302647729,28515
18007,2004,0.7113428280773143,0.4163326653306613,3992
18009,2004,0.6442990654205607,0.2869888475836431,5380
18011,2004,0.7516195848574324,0.4986898419075902,22898
18013,2004,0.6230323115161558,0.24311050477489768,7330
18015,2004,0.6857543531611546,0.36802500578837694,8638
18017,2004,0.6872055092424791,0.3707558682075946,13931
18019,2004,0.5812353178463802,0.161726149703569,42337
18021,2004,0.6883299046194128,0.3735509598441992,10783
18023,2004,0.7175165170252414,0.43243243243243246,11877
18025,2004,0.5745430521911473,0.1480104940970704,4574
18027,2004,0.7551622418879056,0.5059911312387961,10599
18029,2004,0.6832957218994574,0.3641089226954075,20969
18031,2004,0.7410079051383399,0.4782821845278949,10199
18033,2004,0.6851682157350438,0.36733103940790757,15403
18035,2004,0.5697684210526316,0.13825903752685706,47939
18037,2004,0.692371280113368,0.38181178952302824,17066
18039,2004,0.7051515599100652,0.4073150863473444,61380
18041,2004,0.6137211036539896,0.225496408956485,9468
18043,2004,0.5892274856228138,0.17763352021245205,33890
18045,2004,0.6798500710869846,0.35661199384930803,7804
18047,2004,0.7046051302767118,0.4055244195356285,9992
18049,2004,0.6980542043085476,0.3929679420889349,8703
18051,2004,0.6293846047825787,0.25694539482687834,14614
18053,2004,0.688063641029401,0.3736343772760379,27460
18055,2004,0.6514566780174045,0.29980527261833434,13352
18057,2004,0.7469383840805562,0.4909061445484529,104906
18059,2004,0.7503160784597045,0.49732658700254784,27867
18061,2004,0.6409286628651227,0.27983824378971695,17310
18063,2004,0.7393512639963061,0.4757370655041872,52302
18065,2004,0.6467286959090238,0.29072376121732346,20504
18067,2004,0.6459468293745915,0.2894573350260663,37021
18069,2004,0.7497741061055893,0.4952966020349395,15627
18071,2004,0.6851931993817619,0.3673431847446195,16309
18073,2004,0.6865519004602011,0.3696386355960824,11844
18075,2004,0.6645034896534835,0.3264091350826045,8232
18077,2004,0.6027173913043479,0.20399352401511064,12971
18079,2004,0.659873101326668,0.31624988114481317,10517
18081,2004,0.7423241734481267,0.48104575163398694,51255
18083,2004,0.638787646268943,0.2756890638892417,15746
18085,2004,0.7873937324369509,0.5697813822284908,28360
18087,2004,0.7181950184295767,0.43396645562590247,9003
18089,2004,0.3852372941289929,-0.2278456776334684,188022
18091,2004,0.497644539614561,-0.004647232784114913,42606
18093,2004,0.6954366774910272,0.3876709232681659,17698
18095,2004,0.5978164975738862,0.19403882964178287,54855
18097,2004,0.4902975298519419,-0.01925270697361285,320838
18099,2004,0.6834210675270278,0.3638149769843943,17814
18101,2004,0.6916531604538088,0.3787029623698959,4996
18103,2004,0.7118493252261605,0.4192838274141473,13628
18105,2004,0.4585232635193478,-0.08185546991103097,50467
18107,2004,0.7550737687885295,0.5062551553478142,14548
18109,2004,0.7427167562966689,0.48203926389796,26029
18111,2004,0.648989462774227,0.29497264021887826,5848
18113,2004,0.6977894872124406,0.39262708080872505,15679
18115,2004,0.6119250425894378,0.22210953346855983,2958
18117,2004,0.66328197945845,0.3233934350439205,8652
18119,2004,0.6634819532908705,0.32403997895844294,7604
18121,2004,0.6582754629629629,0.31387175441113185,6971
18123,2004,0.5003628447024674,0.0007215874924834636,8315
18125,2004,0.6076586078208664,0.21361880231809402,6212
18127,2004,0.5421146115733383,0.08333204877221649,64873
18129,2004,0.6572411478435979,0.3126981478391457,11986
18131,2004,0.6845141517937624,0.36462415390096187,5614
18133,2004,0.6846514487741142,0.3657886723507917,13136
18135,2004,0.6529497450837582,0.30292102416155786,11092
18137,2004,0.700869268791546,0.3983437552813926,11834
18139,2004,0.7283715876680701,0.45317342676189193,7421
18141,2004,0.5121279810178792,0.024093390659092793,108619
18143,2004,0.5563551944283227,0.11190503630286966,8677
18145,2004,0.7160718773561197,0.42915080801148064,16027
18147,2004,0.6021920032474122,0.20294236195082627,9924
18149,2004,0.5486244763953356,0.09611726530155533,8937
18151,2004,0.6599624354359055,0.31677644323905463,12905
18153,2004,0.5994004796163069,0.197522039552061,8394
18155,2004,0.5936813186813187,0.18578044129664942,3671
18157,2004,0.5974475490670018,0.1924942704354469,52360
18159,2004,0.7186821606435959,0.4339837810440953,7892
18161,2004,0.6843853820598007,0.3651315789473684,3344
18163,2004,0.5903887227680479,0.17969258640699748,70654
18165,2004,0.5080459770114942,0.01596123699586718,7017
18167,2004,0.5325011417262902,0.06446256038647342,39744
18169,2004,0.7102092112072153,0.4181002793706808,13602
18171,2004,0.6541698546289212,0.3053030303030303,3960
18173,2004,0.6534156696256271,0.30547550432276654,26025
18175,2004,0.6406336853807671,0.27904411764705883,10880
18177,2004,0.6061912941778443,0.21010955635101422,27657
18179,2004,0.7465798045602606,0.4902056014246398,12354
18181,2004,0.6803238708418691,0.35664672969322786,10366
18183,2004,0.7102747909199522,0.41777316222832134,13481
19001,2004,0.5657089024964672,0.13043478260869565,4278
19003,2004,0.574106364428945,0.14623655913978495,2325
19005,2004,0.5058031236566843,0.011469838572642312,7062
19007,2004,0.5216304857098235,0.042945736434108525,6450
19009,2004,0.5490745933819405,0.09743875278396437,3592
19011,2004,0.496680343155539,-0.006592104288571217,13501
19013,2004,0.44210094895803775,-0.1149482842255152,63907
19015,2004,0.4943512988414766,-0.011207081162110073,14009
19017,2004,0.5252167060677699,0.05008216605368182,12779
19019,2004,0.46102835175396445,-0.07742243436754176,10475
19021,2004,0.5813012965385987,0.16101295641931684,8490
19023,2004,0.5954435157724454,0.1894314381270903,7475
19025,2004,0.5920334667151691,0.1826055575604475,5542
19027,2004,0.55133480049756,0.10195743063473964,10524
19029,2004,0.6416053511705686,0.2806575633037253,7543
19031,2004,0.5063435940099834,0.012585104188157623,9694
19033,2004,0.450435640309058,-0.09838472834067548,24516
19035,2004,0.557070856804032,0.11330194231901118,6796
19037,2004,0.45050385299347956,-0.0981486923302968,6806
19039,2004,0.4864028299801017,-0.026938239159001315,4566
19041,2004,0.5799881586737715,0.1573125291103866,8588
19043,2004,0.4765694076038904,-0.0462478184991274,9168
19045,2004,0.4357204134155807,-0.1274914924647545,24684
19047,2004,0.551219512195122,0.10149130074565037,7242
19049,2004,0.5817241379310345,0.16224850720724146,26293
19051,2004,0.5537509667440061,0.10643185298621746,3918
19053,2004,0.5290093742082594,0.05709299426576914,4011
19055,2004,0.5372742200328408,0.07402173913043478,9200
19057,2004,0.39759152681723653,-0.2028839704896043,20874
19059,2004,0.5631528964862298,0.12530095258034124,9553
19061,2004,0.43076659308630333,-0.13734243139255575,47043
19063,2004,0.5286162289298314,0.05663304887509697,5156
19065,2004,0.4972364976243576,-0.005484988452655889,10392
19067,2004,0.46268841116876697,-0.07395616505448757,8167
19069,2004,0.5720555961960497,0.14272776670892953,5521
19071,2004,0.6100206611570248,0.21784709792891843,3911
19073,2004,0.5156588536537325,0.031097203207510266,5113
19075,2004,0.6498899486426999,0.2982917214191853,6849
19077,2004,0.5598585620474827,0.11861861861861862,5994
19079,2004,0.528564512224643,0.05662867426514697,8335
19081,2004,0.5755297334244702,0.14970364098221847,5905
19083,2004,0.5483689538807649,0.09610012291876187,8949
19085,2004,0.6169259161613498,0.23098958333333333,7680
19087,2004,0.5584679576334652,0.11557576398435021,9457
19089,2004,0.43688065489013356,-0.12476048541622312,4697
19091,2004,0.5957045968349661,0.18990654205607477,5350
19093,2004,0.6233697098749001,0.24562798092209856,3774
19095,2004,0.5419200954084675,0.08315590253134611,8454
19097,2004,0.42857142857142855,-0.1412446309060034,10011
19099,2004,0.4756686104966821,-0.04825042368657163,20062
19101,2004,0.4482673875645122,-0.1016785412389808,8281
19103,2004,0.35183234720114,-0.2926590488427944,65373
19105,2004,0.48887540453074435,-0.0220485067147725,9978
19107,2004,0.5762054313689267,0.15054744525547445,5480
19109,2004,0.5495966862873338,0.09829336789803413,9258
19111,2004,0.4239673172945983,-0.1500727965057677,17858
19113,2004,0.44994721706526886,-0.09933176810547227,110740
19115,2004,0.5282398849866502,0.05593978844589097,4916
19117,2004,0.5613686534216336,0.12163640341281995,4571
19119,2004,0.7847703997357119,0.5651532535649894,6101
19121,2004,0.5731245263955544,0.1446776611694153,8004
19123,2004,0.6440646130728775,0.2859806114839672,10728
19125,2004,0.6031151895677372,0.20459990416866317,16696
19127,2004,0.503,0.005948653725735754,19164
19129,2004,0.6637529137529138,0.3239193083573487,6940
19131,2004,0.4872030933529737,-0.025364963503649637,5480
19133,2004,0.5179002413515688,0.03547229972100439,5018
19135,2004,0.527027027027027,0.053494827151148124,3963
19137,2004,0.6547272727272727,0.30633549316054715,5556
19139,2004,0.4859390151923284,-0.027889084789229045,18717
19141,2004,0.6957430138417341,0.38778941922131677,7731
19143,2004,0.7107463611025086,0.4167176974892835,3266
19145,2004,0.7033807351757446,0.4035671502728604,7513
19147,2004,0.5186190845616757,0.03698709304565594,5191
19149,2004,0.6460953011250827,0.2889870724922271,12222
19151,2004,0.5726014543748534,0.1435195919313703,4313
19153,2004,0.4766471354814321,-0.04634336534759992,202618
19155,2004,0.5922728149720239,0.18297465327594453,41820
19157,2004,0.49610311750599523,-0.007729660093152314,10091
19159,2004,0.532703488372093,0.06479481641468683,2778
19161,2004,0.5854388920082351,0.16989207294380348,5374
19163,2004,0.486817738791423,-0.026159909093107035,82722
19165,2004,0.6437755256390864,0.28500749625187405,6670
19167,2004,0.8629912663755459,0.7223898611949306,16570
19169,2004,0.4719256488722657,-0.05547343903968467,44652
19171,2004,0.49826680084982666,-0.0034440617709143428,9001
19173,2004,0.6037974683544304,0.20564263322884013,3190
19175,2004,0.5353518267929634,0.06992305118768818,5978
19177,2004,0.5850754167769251,0.1676225234619395,3836
19179,2004,0.44790658276863504,-0.10307056922248159,16707
19181,2004,0.5312363477501092,0.0620309721077517,23053
19183,2004,0.5653613318199017,0.12930389221556887,10688
19185,2004,0.5568766066838047,0.11299074369613789,3133
19187,2004,0.4837473002159827,-0.03231173850034888,18631
19189,2004,0.5397823869432166,0.07862903225806452,5952
19191,2004,0.49859524255478554,-0.002781899109792285,10784
19193,2004,0.5113424133375848,0.022536486027831204,44195
19195,2004,0.4398431756922323,-0.11908804268736357,4123
19197,2004,0.5534217344916933,0.10616386490988944,6603
20001,2004,0.667991017446882,0.3311765707474885,5873
20003,2004,0.6587615283267457,0.3119337302614548,3863
20005,2004,0.5542857142857143,0.10677156504636134,7118
20007,2004,0.7518987341772152,0.4968789013732834,2403
20009,2004,0.7509532062391681,0.49478899709550656,11706
20011,2004,0.6636308439587129,0.3224648519294047,6686
20013,2004,0.7091743119266055,0.412856496152105,4418
20015,2004,0.7109860023907763,0.41640030441400305,26280
20017,2004,0.7162253903598099,0.42438374417055297,1501
20019,2004,0.7909984480082773,0.5739795918367347,1960
20021,2004,0.6201447650117239,0.23776858670432766,9913
20023,2004,0.8087268380155409,0.6105200945626478,1692
20025,2004,0.7977970102281668,0.5863671572424477,1291
20027,2004,0.8001008318628686,0.5937655860349127,4010
20029,2004,0.7269239449334236,0.4465911614479236,4503
20031,2004,0.7488511029411765,0.49137931034482757,4408
20033,2004,0.7938144329896907,0.581039755351682,981
20035,2004,0.6613005272407733,0.3176438014812764,14447
20037,2004,0.5310595333374377,0.06105161251285775,16527
20039,2004,0.7923976608187134,0.5747126436781609,1740
20041,2004,0.7269892597297609,0.4471618700944147,8791
20043,2004,0.7005061867266592,0.3957812933666389,3603
20045,2004,0.41774777339460734,-0.16144159964877972,50111
20047,2004,0.7374149659863946,0.46657754010695185,1496
20049,2004,0.7520161290322581,0.49504950495049505,1515
20051,2004,0.6617745722911774,0.3165668335111184,12187
20053,2004,0.7382352941176471,0.4700193423597679,3102
20055,2004,0.7608341810783317,0.516258934863586,9933
20057,2004,0.7436644987665396,0.48203194321206744,9016
20059,2004,0.6533769448373409,0.30237016382014636,11476
20061,2004,0.6501244124965441,0.29639737991266374,7328
20063,2004,0.8288288288288288,0.6468984321745058,1467
20065,2004,0.7641242937853108,0.5194444444444445,1440
20067,2004,0.7945054945054945,0.5830311820159536,2758
20069,2004,0.8165467625899281,0.6271714922048998,2245
20071,2004,0.8088642659279779,0.6068027210884354,735
20073,2004,0.7146883808330724,0.4226263871763255,3244
20075,2004,0.7949865711727843,0.5831858407079646,1130
20077,2004,0.7476570635196113,0.4870307167235495,2930
20079,2004,0.641372351160444,0.27816015883520845,15110
20081,2004,0.8566013897662665,0.706066291432145,1599
20083,2004,0.810374149659864,0.6170752324598479,1183
20085,2004,0.6437694166379013,0.2829483695652174,5888
20087,2004,0.6244082669437709,0.2450813146821335,8793
20089,2004,0.7952127659574468,0.5796344647519582,1915
20091,2004,0.6176646390773882,0.23285669554326272,258687
20093,2004,0.8122843340234644,0.6219931271477663,1455
20095,2004,0.7560053981106613,0.5039851222104145,3764
20097,2004,0.8327890267798824,0.6511182108626198,1565
20099,2004,0.5990016638935108,0.19531677426414268,9139
20101,2004,0.8197211155378487,0.6331360946745562,1014
20103,2004,0.5909663554172224,0.17964948227287694,27331
20105,2004,0.7777146105741899,0.5427777777777778,1800
20107,2004,0.6514212438555247,0.2988820923855727,4741
20109,2004,0.8349966733200266,0.6611950098489823,1523
20111,2004,0.6030337504740235,0.2021577380952381,13440
20113,2004,0.7277760922330098,0.4493154784169971,13367
20115,2004,0.7461996034368804,0.48384477999675274,6159
20117,2004,0.6457425742574258,0.28817541111981204,5108
20119,2004,0.8307984790874525,0.6562942008486563,2121
20121,2004,0.6507111399898924,0.2978738584474886,14016
20123,2004,0.7901271956390067,0.5721110779337115,3349
20125,2004,0.688719862227325,0.37262680646075375,14116
20127,2004,0.6780774550484094,0.3508174386920981,2936
20129,2004,0.8234165067178503,0.641497461928934,1576
20131,2004,0.7482348569305091,0.4891085484166209,5463
20133,2004,0.6599803619020901,0.3154473793389573,7231
20135,2004,0.786472889882616,0.5638063806380638,1818
20137,2004,0.8155945419103314,0.6229318968834167,2599
20139,2004,0.6542183453727681,0.3032292643708964,7463
20141,2004,0.7775600195982362,0.5460240963855422,2075
20143,2004,0.7967896174863388,0.584988219454729,2971
20145,2004,0.7375212224108659,0.4682061579651941,2988
20147,2004,0.8019907571987203,0.5967685282753776,2847
20149,2004,0.7440602211244413,0.47036155502663496,8823
20151,2004,0.722286507752835,0.43818430656934304,4384
20153,2004,0.8302994715208456,0.6540697674418605,1720
20155,2004,0.6607102970739335,0.315985946420729,27324
20157,2004,0.7866432337434095,0.5645552094150225,2889
20159,2004,0.7379406307977736,0.4689213893967093,4376
20161,2004,0.6157434402332361,0.22782267705992063,20911
20163,2004,0.7988700564971751,0.5856088560885608,2710
20165,2004,0.7033849684452094,0.39631078814980436,1789
20167,2004,0.7673082447572537,0.5279432624113475,3525
20169,2004,0.6675944333996023,0.32928258322121434,23041
20171,2004,0.8472038749449582,0.6859504132231405,2299
20173,2004,0.6299566259559412,0.2563161656695501,177679
20175,2004,0.7919911012235817,0.5791505791505791,5439
20177,2004,0.549246755829563,0.09713522193755593,81577
20179,2004,0.8271872740419378,0.6436699857752489,1406
20181,2004,0.7676470588235295,0.5271542360608255,2762
20183,2004,0.7695262483994878,0.5329113924050632,2370
20185,2004,0.7651972157772622,0.5228728270814272,2186
20187,2004,0.8283038501560874,0.6532091097308489,966
20189,2004,0.8619768477292965,0.7178807947019867,2265
20191,2004,0.6879425744495101,0.3694698703279939,10488
20193,2004,0.7865550614700497,0.5661498708010336,3870
20195,2004,0.7383966244725738,0.46915776986951363,1686
20197,2004,0.7165911664779162,0.42452830188679247,3604
20199,2004,0.8688524590163934,0.7191780821917808,876
20201,2004,0.7952881248010187,0.5815047021943573,3190
20203,2004,0.8260456273764258,0.6459510357815442,1062
20205,2004,0.7547999074716631,0.5009095043201455,4398
20207,2004,0.6943483275663207,0.3823028927963698,1763
20209,2004,0.3391052571817872,-0.31842100335199713,53401
21001,2004,0.7613636363636364,0.5188666577145159,7447
21003,2004,0.7301052631578947,0.4577690911629206,7163
21005,2004,0.6695075757575758,0.33593994369721614,9591
21007,2004,0.5759402121504339,0.15082595163993295,4177
21009,2004,0.6747724155131563,0.3473358116480793,16140
21011,2004,0.4652450276809514,-0.06891644643220167,4919
21013,2004,0.614892060007318,0.22832212325031812,11002
21015,2004,0.7229203935599284,0.4422607692648951,45082
21017,2004,0.6076555023923444,0.21358159912376778,8217
21019,2004,0.5316414736744788,0.06286449005831841,21777
21021,2004,0.6256244963738921,0.24963971176941555,12490
21023,2004,0.6607941834451901,0.3185595567867036,3610
21025,2004,0.4331231896404839,-0.13206594885598924,5944
21027,2004,0.6592627599243857,0.3164319248826291,8520
21029,2004,0.6824343306644192,0.36294407377650467,28627
21031,2004,0.7410279531109107,0.47920401577626387,5578
21033,2004,0.6442719061955317,0.28681682154670024,6349
21035,2004,0.6186671992543772,0.23539121822383624,15145
21037,2004,0.6418214258789234,0.2809458618543871,40175
21039,2004,0.6114245416078985,0.22214411247803165,2845
21041,2004,0.5630339114677712,0.12496792404413652,3897
21043,2004,0.4929539049004455,-0.013942610416479265,11117
21045,2004,0.8131465860257838,0.6225280809998418,6321
21047,2004,0.6665869409232241,0.33142993100166546,21015
21049,2004,0.6275902901124926,0.25324802507018346,15317
21051,2004,0.7507539006162318,0.4975933394041889,7687
21053,2004,0.7796806294839158,0.5553768382352942,4352
21055,2004,0.6546589817483189,0.3073985680190931,4190
21057,2004,0.735330836454432,0.4655757949984563,3239
21059,2004,0.6164237123420797,0.23103439963358485,41483
21061,2004,0.6595120161438268,0.31727786900200694,5481
21063,2004,0.29676320272572404,-0.4034494420020291,2957
21065,2004,0.6557761732851985,0.3095964125560538,5575
21067,2004,0.5338102893890675,0.0669873224182965,125576
21069,2004,0.6090982940698619,0.21650814122198936,6203
21071,2004,0.37263300270513977,-0.2527257478333799,17885
21073,2004,0.5138278733107401,0.027389881075705464,24133
21075,2004,0.5326124869201255,0.06470588235294118,2890
21077,2004,0.6113837095191365,0.22160754962577286,3073
21079,2004,0.7221132075471698,0.4420246320216281,6658
21081,2004,0.6786406659824381,0.3550543970988214,8824
21083,2004,0.6147495189024769,0.22780208269147822,16229
21085,2004,0.7116625310173698,0.42048703539386767,10143
21087,2004,0.746620316724604,0.4905877833269305,5206
21089,2004,0.5326473110376088,0.06486157590508063,16435
21091,2004,0.572215269086358,0.14321171506577315,4029
21093,2004,0.6815464659323629,0.3600340276062677,36441
21095,2004,0.6058593394595578,0.21020776874435412,11070
21097,2004,0.6336465674758549,0.26490751519855127,7731
21099,2004,0.6334767769698768,0.26518278301886794,6784
21101,2004,0.5637117621714778,0.126517298540185,18701
21103,2004,0.6337461300309597,0.2658870595476227,6499
21105,2004,0.6010340370529944,0.20025619128949615,2342
21107,2004,0.6573075691256539,0.3127952024624529,18843
21109,2004,0.8503308680420397,0.6952491309385863,5178
21111,2004,0.4916468493445346,-0.016576256113828368,337350
21113,2004,0.7031656548135299,0.40344456404736273,18580
21115,2004,0.6436931079323797,0.28503869303525364,9304
21117,2004,0.6566212517669704,0.31032581976371737,67123
21119,2004,0.3611073230601391,-0.27549364349472544,7394
21121,2004,0.6796311818943839,0.3563352178250748,12028
21123,2004,0.6927873272665993,0.38337801608579086,5968
21125,2004,0.7604901428829807,0.5175170679123249,22264
21127,2004,0.5812693498452013,0.16121602947950253,6513
21129,2004,0.6968232044198895,0.3904109589041096,2920
21131,2004,0.7430485082200122,0.48247381144238516,4964
21133,2004,0.5338596686311575,0.06718146718146718,9065
21135,2004,0.6938475665748393,0.3849380014587892,5484
21137,2004,0.6819836214740673,0.36105156267629473,8863
21139,2004,0.5713370354549338,0.14194645133871653,4706
21141,2004,0.6439572899933856,0.2862645621946637,10644
21143,2004,0.5465265316585491,0.09248407643312102,3925
21145,2004,0.6159099361033166,0.23012383797026548,29797
21147,2004,0.7292514599185985,0.45512032320393464,5693
21149,2004,0.5863399137735421,0.17158962795941377,4435
21151,2004,0.6214733799717542,0.24088969941707103,30707
21153,2004,0.49938369431237895,-0.001224204267226303,5718
21155,2004,0.5346385542168675,0.06880609192276312,7354
21157,2004,0.5863789528252981,0.17176728303588687,15521
21159,2004,0.6657777777777778,0.3287067636043181,4539
21161,2004,0.6236298932384342,0.24537364034468145,7079
21163,2004,0.6575947039352703,0.31303077344534747,10951
21165,2004,0.48619447779111646,-0.027294303797468354,2528
21167,2004,0.6765974521015147,0.3511168727562824,10028
21169,2004,0.6424581005586593,0.2821746451768102,4157
21171,2004,0.800859845227859,0.5988362142734897,5843
21173,2004,0.5561902885846548,0.11153470185728251,10230
21175,2004,0.5143843498273878,0.028452200303490136,5272
21177,2004,0.5042211430706014,0.008383411232287261,13479
21179,2004,0.6089901108780341,0.2159225837093327,16844
21181,2004,0.5606860158311345,0.12030075187969924,3059
21183,2004,0.6350372308311532,0.2676505783805345,10028
21185,2004,0.6994159443473085,0.3951422674332891,27132
21187,2004,0.6563098531602468,0.3098502425648597,4741
21189,2004,0.783702213279678,0.5642821410705353,1999
21191,2004,0.6758563074352548,0.34937759336099583,6025
21193,2004,0.5339604729438163,0.06752466752466753,11655
21195,2004,0.47386615563822193,-0.051961150541651104,26770
21197,2004,0.5443679092382496,0.08830645161290322,4960
21199,2004,0.7701860905219997,0.5371531588023201,25516
21201,2004,0.61865189289012,0.23577981651376148,1090
21203,2004,0.7844546048334422,0.5650340577359715,6166
21205,2004,0.4714003944773176,-0.05662761314036297,8706
21207,2004,0.7722657756072484,0.5417465797212633,7821
21209,2004,0.6262924667651403,0.250733137829912,17050
21211,2004,0.6739775114296306,0.3452461227242077,16313
21213,2004,0.6101670712551763,0.2190827772256141,7043
21215,2004,0.7096964338343649,0.41717971269422455,6822
21217,2004,0.7086837473107764,0.41457017969888293,10295
21219,2004,0.6849778153391084,0.3683214135464872,4754
21221,2004,0.6628769154720712,0.3235149729995091,6111
21223,2004,0.6202127659574468,0.23852242744063323,3790
21225,2004,0.595751854349292,0.19006190396519992,5977
21227,2004,0.6366357226195911,0.2713102163128604,39711
21229,2004,0.668652700365174,0.33517952635599696,5236
21231,2004,0.657726023812639,0.3137280416395576,7685
21233,2004,0.5819270549809472,0.16279069767441862,5547
21235,2004,0.7057737743650325,0.40898084965881576,13629
21237,2004,0.44263342921061044,-0.11378763866877971,3155
21239,2004,0.6076026977314531,0.2136150234741784,11502
22001,2004,0.6428057553956834,0.2832342449464923,25230
22003,2004,0.5755234576195275,0.14785181937746603,9124
22005,2004,0.638621296871763,0.27381074168797953,39100
22007,2004,0.4706662875556819,-0.05766185374941779,10735
22009,2004,0.5433957324257102,0.08541062801932367,15525
22011,2004,0.7209196102314251,0.4370152849935999,13281
22013,2004,0.5151904150620453,0.029761073075310885,7157
22015,2004,0.7092098118374767,0.41500995199625335,42705
22017,2004,0.5120389320104498,0.023950466719827385,106595
22019,2004,0.5836785365915453,0.1657632562925042,79698
22021,2004,0.7050298380221653,0.4048821548821549,4752
22023,2004,0.7000219442615756,0.3928879310344828,4640
22025,2004,0.6580130825838103,0.31207105369398463,4954
22027,2004,0.5648063433973772,0.1282051282051282,6630
22029,2004,0.6116307900371915,0.22060133630289533,8980
22031,2004,0.552727596333541,0.10453422724064926,11336
22033,2004,0.5484111698245729,0.09608368456017687,183642
22035,2004,0.4066526820497453,-0.18350515463917524,3395
22037,2004,0.5510316066725197,0.10107597000326052,9201
22039,2004,0.5799649788413833,0.15680663852922241,13979
22041,2004,0.6846917159103579,0.3639459518839943,9103
22043,2004,0.7493661257606491,0.4923038418220498,7991
22045,2004,0.6098097092256485,0.2167136615746909,32273
22047,2004,0.4340049342105263,-0.12989815876441627,14827
22049,2004,0.666137776014809,0.3286256048123447,7647
22051,2004,0.6203728067867255,0.23867934864840892,191663
22053,2004,0.629296875,0.2544783578073345,13007
22055,2004,0.6490971644442446,0.2949412274946343,89923
22057,2004,0.61193507577185,0.2196545531375449,37864
22059,2004,0.8128038897893031,0.6187880731003527,6238
22061,2004,0.5984029279653967,0.194807333406521,18218
22063,2004,0.7744523717261973,0.5441664971866315,44253
22065,2004,0.49535135135135133,-0.00920179756045367,4673
22067,2004,0.583352853908019,0.1645979492714517,12971
22069,2004,0.5559157212317666,0.10980785099610987,16966
22071,2004,0.21921445637659434,-0.5568814274770044,197103
22073,2004,0.654737634476053,0.3062193532369189,64444
22075,2004,0.6529426413214908,0.3032173125977125,12153
22077,2004,0.4872991652454896,-0.025108686008339987,11271
22079,2004,0.6459659899617949,0.2882982855240526,54069
22081,2004,0.5394878416182484,0.07780368878524486,4717
22083,2004,0.6396585993218754,0.2757068667051356,8665
22085,2004,0.7098582610535223,0.4143692564745196,9576
22087,2004,0.6631137278787264,0.32311146859709095,29838
22089,2004,0.6247934584586705,0.24713680412803624,23837
22091,2004,0.41327662721893493,-0.1702977487291213,5508
22093,2004,0.4149926953981008,-0.16762693554195174,11108
