fips,year,population,white_pct,hispanic_pct,black_pct
25003,2014,128856,0.895433662382815,0.04178307568138077,0.031321785559073695
25003,2015,127858,0.8911917908930219,0.04417400553739304,0.03217632060567192
25003,2016,127067,0.8879016581803301,0.045039231271691314,0.0332580449684025
25003,2017,126353,0.8840629031364511,0.04705863730975917,0.03416618521127318
25003,2018,125901,0.8797150141778064,0.04962629367518923,0.03522609034082334
25003,2019,124944,0.8765767063644513,0.05139902676399027,0.03620822128313485
25005,2010,549166,0.8682802649836298,0.06065743327154267,0.041641325209499494
25005,2011,549308,0.8645950905502924,0.06270252754374595,0.04231141727409759
25005,2012,551120,0.8608088982435768,0.0648062128030193,0.043491435622006094
25005,2013,552379,0.8561513019140844,0.06758765268049655,0.04469395107344776
25005,2014,555090,0.8508944495487218,0.0702192437262426,0.046529391630186094
25005,2015,556863,0.8451342610300918,0.07325320590522265,0.04890969592161806
25005,2016,558070,0.838894762305804,0.07648144498002042,0.05142903220026162
25005,2017,560941,0.8316329168308253,0.08002089346294887,0.0543907469769548
25005,2018,564092,0.8239666579210483,0.08384979755075413,0.057708671635123346
25005,2019,565217,0.8179902586086406,0.08592805948865657,0.06093234987624222
25007,2010,16572,0.8989258991069273,0.02371469949312093,0.032705768766594256
25007,2011,16697,0.8965083547942744,0.02461520033538959,0.03401808708151165
25007,2012,16829,0.8939925129241191,0.026798977954721016,0.03541505734149385
25007,2013,17159,0.890145113351594,0.028498164228684654,0.036657147852438954
25007,2014,17297,0.8854136555472047,0.031334913568826964,0.03804127883447997
25007,2015,17274,0.8825981243487322,0.03380803519740651,0.03884450619428042
25007,2016,17315,0.876638752526711,0.03586485706035229,0.04262200404273751
25007,2017,17311,0.874819478944024,0.03587314424354457,0.04378718733753105
25007,2018,17329,0.8725835304980091,0.03768249754746379,0.04431877200069248
25007,2019,17332,0.869086083544888,0.03871451650126933,0.04713824140318486
25009,2010,745461,0.7623725453108882,0.16647953414061903,0.055330862379118426
25009,2011,751507,0.7548539135364009,0.17181343620219106,0.05749114778704656
25009,2012,757338,0.7473056944191365,0.17722073895671417,0.05959162223472215
25009,2013,764563,0.7397480652346504,0.18270960012451556,0.061629976862599946
25009,2014,771653,0.7314621986825685,0.18905777596925044,0.06357261618888282
25009,2015,776865,0.7229724598224917,0.19566591364007904,0.06507694387055667
25009,2016,779847,0.7147940557570908,0.2020627123012591,0.06674129669024821
25009,2017,784453,0.705964538347103,0.209333127669854,0.06823735775119733
25009,2018,788183,0.6971274437535445,0.21670855626168034,0.06984672341321749
25009,2019,789034,0.6899613958333861,0.22246823330807036,0.07144178831330462
25011,2010,71369,0.9252056214883213,0.03193263181493365,0.012344295142148552
25011,2011,71692,0.9225715561010992,0.0339926351615243,0.012832673101601294
25011,2012,71687,0.9194414607948442,0.03538995912787535,0.013168356884790827
25011,2013,71361,0.9181205420327629,0.03552360533064279,0.013536805818304116
25011,2014,71298,0.9154253976268619,0.03660691744508962,0.013731100451625572
25011,2015,70866,0.9131741596816527,0.037733186577484264,0.014111139333389778
25011,2016,70622,0.9109767494548441,0.03872730877063804,0.015122766276797598
25011,2017,70605,0.9079102046597266,0.04056369945471284,0.015735429502159903
25011,2018,70611,0.905609607568226,0.04182067949752871,0.0155074988316268
25011,2019,70180,0.9037902536335138,0.04199202051866629,0.016300940438871474
25013,2010,464237,0.6772812162753077,0.20987125110665458,0.10444880524387327
25013,2011,466171,0.6705565125243741,0.2159808310684277,0.10432008855119689
25013,2012,466955,0.6638005803557088,0.22142818901178915,0.1048152391558073
25013,2013,467747,0.656940611056832,0.22729381481869473,0.10535396271916228
25013,2014,469455,0.6499281081253794,0.2327848249565986,0.10576519581216517
25013,2015,469113,0.6430561506502698,0.23881879206076148,0.10614073794586805
25013,2016,467778,0.636169293981333,0.24475285284900103,0.10673011556764106
25013,2017,467705,0.627876546113469,0.25146192578655346,0.10755069969318266
25013,2018,468388,0.6187242200910357,0.2601646498202345,0.1080706593678745
25013,2019,466372,0.6143614968308561,0.263334848575815,0.10885087440926985
25015,2010,159329,0.8609857590269191,0.047888331691029254,0.028130472167653096
25015,2011,160154,0.856769109731883,0.04867190329308041,0.029446657592067636
25015,2012,160419,0.8541070571441038,0.04971979628348263,0.02984683859143867
25015,2013,160856,0.8498595016660865,0.051058089222658774,0.030287959417118416
25015,2014,160918,0.8467231757789682,0.05218807094296474,0.0314818727550678
25015,2015,160709,0.8444891076417624,0.05336975527195117,0.032157502068956935
25015,2016,161404,0.8404624420708284,0.05517831032688161,0.03276870461698595
25015,2017,161077,0.8378849866833874,0.05638297211892449,0.033164263054315635
25015,2018,161139,0.8357194720086385,0.057329386430348954,0.03390861306077362
25015,2019,160830,0.8332089784244233,0.05863333955107878,0.034458745258969095
25017,2010,1507681,0.7750731089666846,0.06603054624950504,0.0510645156369285
25017,2011,1524848,0.7676424141947263,0.06830582458054836,0.05233374080564095
25017,2012,1542867,0.7601335695170096,0.07077084414923646,0.05324632648180303
25017,2013,1560204,0.752734898769648,0.07277702146642362,0.05457235079515243
25017,2014,1574993,0.7455118848147262,0.07473747502369851,0.055435167013440693
25017,2015,1585432,0.7385753535944777,0.07663021813612945,0.05633480338481878
25017,2016,1594664,0.7315396848489714,0.07819076620529465,0.05712425940511606
25017,2017,1603943,0.7241242363350817,0.07984261286093085,0.05812924773511278
25017,2018,1608470,0.717816309909417,0.0817441419485598,0.05888701685452635
25017,2019,1611699,0.7120721673215656,0.08324879521548378,0.05931814811574618
25019,2010,10168,0.8103855232100708,0.09500393391030684,0.07031864673485444
25019,2011,10133,0.7996644626467976,0.09977301884930426,0.07608802921148722
25019,2012,10313,0.7877436245515369,0.10695239018714243,0.07989915640453796
25019,2013,10569,0.77206925915413,0.11505345822688996,0.08695240798561832
25019,2014,10839,0.7577267275578928,0.12270504659101393,0.09318202786234893
25019,2015,10940,0.7480804387568556,0.12650822669104206,0.10054844606946983
25019,2016,11100,0.7390990990990991,0.13207207207207208,0.10198198198198198
25019,2017,11205,0.7292280232039268,0.1392235609103079,0.10486390004462294
25019,2018,11198,0.724057867476335,0.1441328808715842,0.10591176995892124
25019,2019,11399,0.7108518291078165,0.1515045179401702,0.11264145977717344
25021,2010,673019,0.8068494351571055,0.03323828896361024,0.06095370264435328
25021,2011,677782,0.8005450129982797,0.03457748951727842,0.06290813270343562
25021,2012,682865,0.7929107510269233,0.03651966347667548,0.06467164080748025
25021,2013,688345,0.7860796548242523,0.038143663424590864,0.06628216955160567
25021,2014,692239,0.7786284794702407,0.03958892810142162,0.06791296069710027
25021,2015,694502,0.7706961247051844,0.04116186850433836,0.07004443471725064
25021,2016,697079,0.7621446062784849,0.04312567155229178,0.07228448999324323
25021,2017,700599,0.7537521463775997,0.045174200933772383,0.0745918849441692
25021,2018,703230,0.745818579980945,0.04732164441221222,0.07746398760007395
25021,2019,706775,0.7375727777581267,0.049656538502352236,0.08042446323087263
25023,2010,495926,0.853113166077197,0.031674080407157516,0.0903622717905494
25023,2011,498184,0.849152120501662,0.032672667127005284,0.0929335345976587
25023,2012,499495,0.8453818356540106,0.033641978398182164,0.09518413597733712
25023,2013,502792,0.8412842686438925,0.03440985536762717,0.0978774523063215
25023,2014,506513,0.8372085217950971,0.03566147364430923,0.10062130685688225
25023,2015,509221,0.8326541914021613,0.03649299616473005,0.10358763680209575
25023,2016,512207,0.8275345709839967,0.03760198513491616,0.10695871005277163
25023,2017,515461,0.8216509105441537,0.038807979653164834,0.1109511679836108
25023,2018,518422,0.8164989140121368,0.0403532257504504,0.1139380658999811
25023,2019,521202,0.8114531410086684,0.04170935644913105,0.11707361061546195
25025,2010,725772,0.48691186763887284,0.1997610819926919,0.247259469916172
25025,2011,737141,0.48095683186798727,0.20522939301978863,0.24705992476337635
25025,2012,751103,0.4743304180651655,0.21021218128538963,0.24849454735236046
25025,2013,762488,0.4688795102349152,0.2148637093305075,0.24949376252478728
25025,2014,773630,0.4629823042022672,0.219324483280121,0.25066504659850314
25025,2015,782591,0.45864059259562145,0.22365577932789923,0.2504590520463435
25025,2016,792576,0.45528126009366926,0.22646534843346253,0.2498763525516796
25025,2017,800806,0.4524354213130271,0.22927150895472811,0.24831232533222777
25025,2018,803147,0.45157735756966033,0.2318591739743783,0.24623885789276434
25025,2019,803907,0.4518321149088141,0.233186177008037,0.2433204338312765
25027,2010,800391,0.8107512453288456,0.09492610486624663,0.04735685433744258
25027,2011,804063,0.8058274040715715,0.09690782936162963,0.04859693829961085
25027,2012,806942,0.8001566407498928,0.09936277948105317,0.05001598627906343
25027,2013,810846,0.7940435051785419,0.10212050130357676,0.05159919392831684
25027,2014,815526,0.7885070494380314,0.10477654912289737,0.05270831340754311
25027,2015,818117,0.7826704493367086,0.1078745460612602,0.0542599652616924
25027,2016,820320,0.7762019699629413,0.11107128925297445,0.05576969962941291
25027,2017,825749,0.7686694140713461,0.11466922757399646,0.057667644768567686
25027,2018,829054,0.7620420382749495,0.11910201265538795,0.05907094109671988
25027,2019,830622,0.7568520939729504,0.1217075878076911,0.060894125125508354
26001,2010,10879,0.971137053037963,0.011490026656861843,0.0011949627723136318
26001,2011,10743,0.9697477427161872,0.012193986782090663,0.0013031741599180862
26001,2012,10573,0.9683155206658469,0.012673791733661212,0.0015132885652132792
26001,2013,10554,0.9653212052302445,0.014117870001895017,0.001989766913018761
26001,2014,10450,0.9638277511961723,0.013971291866028707,0.002679425837320574
26001,2015,10330,0.9628267182962246,0.013746369796708615,0.003291384317521781
26001,2016,10360,0.9611969111969112,0.01418918918918919,0.003957528957528957
26001,2017,10309,0.9587738868949461,0.014938403336890097,0.004462120477252886
26001,2018,10360,0.9575289575289575,0.01563706563706564,0.00472972972972973
26001,2019,10405,0.9533877943296492,0.01604997597308986,0.005478135511773186
26003,2010,9580,0.8543841336116911,0.012108559498956159,0.06388308977035491
26003,2011,9516,0.8525641025641025,0.012295081967213115,0.06441782261454393
26003,2012,9451,0.8499629668818115,0.01227383345677706,0.06771770183049412
26003,2013,9438,0.8492265310447129,0.01250264886628523,0.06802288620470438
26003,2014,9362,0.8447981200598162,0.013885921811578723,0.06975005340739159
26003,2015,9255,0.8404105888708806,0.01469475958941113,0.07163695299837926
26003,2016,9129,0.8345930550991346,0.015554825282068134,0.07394019060138021
26003,2017,9144,0.8362860892388452,0.014982502187226597,0.07250656167979003
26003,2018,9118,0.8351612195656942,0.016231629743364773,0.07282298749725817
26003,2019,9108,0.8344312692138779,0.017127799736495388,0.07301273605621432
26005,2010,111523,0.8974202630847449,0.06733140249096599,0.012822467114406894
26005,2011,111163,0.896458353948706,0.06796326115703966,0.012944954706152227
26005,2012,111499,0.8928600256504543,0.0693907568677746,0.01347994152413923
26005,2013,112009,0.8902856020498353,0.07072645948093456,0.013989947236382791
26005,2014,113349,0.8894388128699856,0.07083432584319227,0.01379809261660888
26005,2015,114112,0.8881975602916433,0.0718241727425687,0.013863572630398205
26005,2016,114979,0.8863531601422868,0.07296984666765235,0.014733125179380583
26005,2017,116368,0.8847707273477244,0.07338787295476419,0.015055685411797057
26005,2018,117173,0.8827374907188517,0.07384807080129381,0.015635001237486453
26005,2019,118081,0.8813780371101193,0.07519414639103666,0.015531711282932901
26007,2010,29510,0.9672992206031854,0.010233819044391732,0.0027787190782785497
26007,2011,29340,0.9650988411724608,0.011042944785276074,0.003067484662576687
26007,2012,29166,0.9633134471645066,0.01176026880614414,0.0037372282795035314
26007,2013,28957,0.962047173395034,0.013088372414269434,0.0035569983078357565
26007,2014,28882,0.9618101239526349,0.012464510767952358,0.0037047295893636173
26007,2015,28722,0.9599610055010097,0.013021377341410765,0.004073532483810319
26007,2016,28663,0.959111049087674,0.013466838781704637,0.004186582004675017
26007,2017,28428,0.9574715069649641,0.01340227944280287,0.004889545518502884
26007,2018,28384,0.9553974069898534,0.014092446448703494,0.005672209695603157
26007,2019,28405,0.9546558704453442,0.01499735961978525,0.00545678577715191
26009,2010,23491,0.9559831424800987,0.017496062321740242,0.0020859052403047976
26009,2011,23320,0.955360205831904,0.017624356775300172,0.0023584905660377358
26009,2012,23245,0.9542697354269736,0.01811142181114218,0.0024521402452140247
26009,2013,23123,0.9528175409765169,0.01915841370064438,0.002292090126713662
26009,2014,23147,0.9516136000345617,0.020088996414222144,0.002592128569577051
26009,2015,23035,0.9505100933362275,0.021141740829172997,0.0027349685261558497
26009,2016,23079,0.9490012565535768,0.022487976082152607,0.003076389791585424
26009,2017,23270,0.9475290073055436,0.023635582294800173,0.003480876665234207
26009,2018,23323,0.9457188183338335,0.024825279766753847,0.003387214337778159
26009,2019,23324,0.9439632996055565,0.025081461155890928,0.0038586863316755274
26011,2010,15852,0.9582387080494574,0.014761544284632853,0.002144839767852637
26011,2011,15634,0.9546501215299987,0.016310605091467315,0.0026224894460790587
26011,2012,15502,0.9525222551928784,0.018126693329892918,0.003547929299445233
26011,2013,15413,0.9510153766301175,0.01862064491014079,0.003308895088561604
26011,2014,15319,0.9503884065539526,0.01886546119198381,0.003329199033879496
26011,2015,15307,0.9495002286535572,0.020513490559874566,0.0032664793885150583
26011,2016,15138,0.9490025102391333,0.01975161844365174,0.003963535473642489
26011,2017,15014,0.9475822565605435,0.02031437325163181,0.004129479152790729
26011,2018,15008,0.9456956289978679,0.0199227078891258,0.004730810234541578
26011,2019,14883,0.9428206678761002,0.020358798629308606,0.0048377343277565005
26013,2010,8861,0.7457397584922695,0.0097054508520483,0.07188804875296242
26013,2011,8836,0.7398143956541422,0.011317338162064282,0.0740153915799004
26013,2012,8726,0.7340132936053174,0.012720605088242035,0.07483382993353198
26013,2013,8718,0.7356044964441386,0.013994035329203946,0.07513191098875889
26013,2014,8650,0.7317919075144509,0.014566473988439306,0.07757225433526012
26013,2015,8585,0.7309260337798485,0.014560279557367502,0.07850902737332557
26013,2016,8546,0.7313362976831266,0.015796864029955535,0.07641001638193307
26013,2017,8441,0.7284681909726336,0.01623030446629546,0.07724203293448643
26013,2018,8324,0.7239308024987987,0.016218164344065353,0.07856799615569438
26013,2019,8209,0.7199415275916676,0.016567182360823485,0.07954683883542453
26015,2010,59095,0.9550215754293934,0.02242152466367713,0.003908960148912768
26015,2011,58923,0.953515605111756,0.023352510904061232,0.004310710588395024
26015,2012,59023,0.9524592108161225,0.023804279687579418,0.004455890076749742
26015,2013,59090,0.9510746319174141,0.024268065662548653,0.00482315112540193
26015,2014,59295,0.9491862720296821,0.02582005228096804,0.004991989206509824
26015,2015,59426,0.9485242149900717,0.026520378285598896,0.004812708242183556
26015,2016,59810,0.9460123725129577,0.028155826784818594,0.005166360140444742
26015,2017,60682,0.9427836920338816,0.030239609768959494,0.005932566494182789
26015,2018,61231,0.9401283663503781,0.03101370220966504,0.006336659535202757
26015,2019,61550,0.9379528838342811,0.03140536149471974,0.006547522339561332
26017,2010,107679,0.9117005172782066,0.04757659339332646,0.016317016317016316
26017,2011,107417,0.9099863150153141,0.048539802824506366,0.01676643361851476
26017,2012,106967,0.9090560640197444,0.04905251152224518,0.016219955687268035
26017,2013,106794,0.9071483416671349,0.049618892447141225,0.01688297095342435
26017,2014,106046,0.9049940591818645,0.05076099051355072,0.017096354412236198
26017,2015,105237,0.9040546575824092,0.05135076066402501,0.01689519845681652
26017,2016,104411,0.9023761864171399,0.05233165087969659,0.017431113579986782
26017,2017,104045,0.9008217598154644,0.0535825844586477,0.017934547551540198
26017,2018,103702,0.8992112013268789,0.05419374746870841,0.018668878131569304
26017,2019,103126,0.8981343211217345,0.05507825378662995,0.018336791885654444
26019,2010,17505,0.9504141673807484,0.017594972864895746,0.004227363610397029
26019,2011,17389,0.9484731726953821,0.018517453562597045,0.004543101961009834
26019,2012,17328,0.945983379501385,0.02019852262234534,0.0050784856879039705
26019,2013,17348,0.9432787641226654,0.021328106986396127,0.004842056721235877
26019,2014,17473,0.9403079036227322,0.023922623476220456,0.00509357294110914
26019,2015,17390,0.9419206440483037,0.023059229442208166,0.005002875215641173
26019,2016,17534,0.9380631915136307,0.0250370708338086,0.005988365461389301
26019,2017,17624,0.9362233318202451,0.026044030866999548,0.006468452110758057
26019,2018,17761,0.9358144248634649,0.02573053319069872,0.00703789201058499
26019,2019,17766,0.936676798378926,0.0252167060677699,0.00686704942024091
26021,2010,156737,0.761989830097552,0.04531157288961764,0.15489003872729476
26021,2011,156885,0.7576887529081812,0.046989833317398096,0.15632469643369348
26021,2012,156621,0.7553265526334272,0.048639709872877836,0.15586671008357755
26021,2013,156129,0.753793337560607,0.05005476240800876,0.15473102370475697
26021,2014,155977,0.752675073889099,0.05083441789494605,0.1539970636696436
26021,2015,155022,0.7515255899162699,0.05210873295403233,0.15302344183406227
26021,2016,154325,0.7518872509314758,0.053199416815162805,0.15123278794751335
26021,2017,154128,0.7499935118862244,0.054792120834630954,0.150472334682861
26021,2018,153790,0.748949866701346,0.05646661031276416,0.14914493790233435
26021,2019,153401,0.7475440186178708,0.057555035495205374,0.14811507095781645
26023,2010,45174,0.9093062381015629,0.03982379244698278,0.03090273165980431
26023,2011,43923,0.9191312068847757,0.040070122714750814,0.019579719053798694
26023,2012,43792,0.916308914870296,0.04165144318597004,0.019866642309097553
26023,2013,43587,0.9139881157225779,0.04269621676187854,0.019983022460825475
26023,2014,43733,0.9117371321427755,0.04312532869915167,0.02105961173484554
26023,2015,43639,0.9106991452599739,0.04406608767386971,0.021357043011984694
26023,2016,43466,0.9068007178024203,0.04622003404960199,0.02194818938940781
26023,2017,43375,0.9054524495677233,0.0473314121037464,0.021971181556195967
26023,2018,43566,0.9013909929761741,0.049694716062984895,0.022976633154294632
26023,2019,43517,0.9001080037686422,0.050646873635590686,0.02359997242456971
26025,2010,135951,0.7990599554251164,0.04549433251686269,0.11034122588285485
26025,2011,135105,0.7979497427926427,0.046260316050479255,0.10970726472003257
26025,2012,134737,0.7945924282119982,0.0469358824970127,0.10991783994003132
26025,2013,134751,0.7908290105453762,0.04761374683675817,0.11067079279560077
26025,2014,134804,0.788151686893564,0.04858906263909083,0.11047891753953888
26025,2015,134327,0.7829550276563908,0.049535834195656867,0.11171990739017472
26025,2016,134344,0.7779431906151373,0.05153933186446734,0.11230870005359377
26025,2017,134180,0.7749739156357133,0.05272767923684603,0.11240870472499627
26025,2018,134049,0.7731874165417124,0.05339092421427985,0.11222015830032302
26025,2019,134159,0.7707943559507748,0.05474847009891248,0.11205360803226024
26027,2010,52247,0.874614810419737,0.030374949757880836,0.05504622274963156
26027,2011,52204,0.8744732204428779,0.0303808137307486,0.0544211171557735
26027,2012,51804,0.8714191954289244,0.03215967878928268,0.05443595089182302
26027,2013,51585,0.8700397402345643,0.03322671319181933,0.054434428612968884
26027,2014,51562,0.8662193087932973,0.03568519452309841,0.05395446258872813
26027,2015,51342,0.8639125861867477,0.03757157882435433,0.0539714074247205
26027,2016,51282,0.8642603642603642,0.03724503724503724,0.053625053625053626
26027,2017,51481,0.8628620267671568,0.038888133486140515,0.0528156018725355
26027,2018,51725,0.8636829386176897,0.039768003866602224,0.05167713871435476
26027,2019,51787,0.8628227161256686,0.04082105547724332,0.051962847818950705
26029,2010,25935,0.9481781376518219,0.014613456718719877,0.0030075187969924814
26029,2011,26104,0.9469046889365614,0.014787005822862397,0.003447747471651854
26029,2012,26190,0.9439480717831233,0.016265750286368844,0.003932798778159603
26029,2013,26252,0.9424424805729087,0.016874904769160443,0.00453298796282188
26029,2014,26213,0.9412505245488879,0.0176629916453668,0.004921222294281463
26029,2015,26210,0.9407096528042732,0.01812285387256772,0.0047691720717283476
26029,2016,26190,0.9398243604429172,0.01882397861779305,0.005001909125620466
26029,2017,26212,0.937967343201587,0.020067144819166795,0.005035861437509537
26029,2018,26187,0.9373735059380609,0.021002787642723487,0.0051552296941230384
26029,2019,26143,0.9350495352484413,0.02210916880235627,0.004781394637187775
26031,2010,26062,0.9307037065459289,0.007980968459826567,0.005295065612769549
26031,2011,25886,0.9290349996136908,0.009889515568260836,0.005678745267712277
26031,2012,25743,0.9262712193606029,0.010954434215126442,0.005710290175970167
26031,2013,25573,0.9244124662730223,0.011887537637351895,0.005904665076447816
26031,2014,25638,0.9233559560028083,0.012637491223964428,0.006279741009439114
26031,2015,25399,0.9227922359147998,0.013032009134217882,0.005787629434229694
26031,2016,25455,0.9232370850520526,0.013749754468670203,0.006089176978982518
26031,2017,25454,0.9224090516225347,0.014693171996542784,0.006639427987742594
26031,2018,25504,0.9204046424090339,0.015526976160602259,0.006783249686323714
26031,2019,25276,0.9177876246241494,0.014875771482829562,0.007477448963443583
26033,2010,38616,0.7140822457012638,0.012870312823700021,0.06613838823285685
26033,2011,38890,0.7115968115196709,0.01411673952172795,0.06801234250449988
26033,2012,38993,0.7094093811709794,0.015105275305824123,0.07024337701638755
26033,2013,38569,0.7083408955378672,0.01604915865072986,0.06720423137753118
26033,2014,38254,0.702619333925864,0.017697495686725573,0.06854185183248811
26033,2015,37973,0.7006030600689964,0.01772311905827825,0.06875938166592052
26033,2016,37683,0.6987235623490698,0.01809834673460181,0.06780245734150678
26033,2017,37679,0.6962499004750657,0.01902916744074949,0.06871201465007033
26033,2018,37461,0.6952563999893222,0.01946023864819412,0.06700301647046261
26033,2019,37349,0.6923612412648263,0.01989343757530322,0.06969396770997885
26035,2010,31006,0.958362897503709,0.015158356447139263,0.004837773334193382
26035,2011,31001,0.9563562465726912,0.016612367342988935,0.005354665978516822
26035,2012,30796,0.9545395505909858,0.01704766852838031,0.005715027925704637
26035,2013,30600,0.9534313725490197,0.01715686274509804,0.006372549019607843
26035,2014,30730,0.9516108037748129,0.018158151643345267,0.006671005532053368
26035,2015,30616,0.9506467206689313,0.019401620067938333,0.006499869349359812
26035,2016,30387,0.950768420706223,0.01898838319018001,0.006153947411722118
26035,2017,30565,0.9477506952396532,0.02002290201210535,0.007066906592507771
26035,2018,30735,0.946705710102489,0.02095331055799577,0.007385716609728323
26035,2019,30950,0.9461712439418417,0.021033925686591275,0.007625201938610662
26037,2010,75403,0.9066615386655703,0.03921594631513335,0.020649045793933927
26037,2011,75899,0.9065468583248791,0.04043531535329846,0.019512773554328778
26037,2012,76166,0.9045111992227504,0.04192159231153008,0.019313079326733713
26037,2013,76809,0.9037742972828705,0.0430157924201591,0.018695725761304013
26037,2014,76954,0.9031759232788419,0.04448111859032669,0.018504561166411103
26037,2015,77009,0.9030632783181186,0.044670103494396755,0.018361490215429366
26037,2016,77617,0.9012716286380561,0.04506744656454127,0.018887614826648802
26037,2017,78506,0.8991287290143428,0.04505388123200774,0.019718238096451228
26037,2018,79219,0.8965399714714904,0.04568348502253247,0.020676857824511796
26037,2019,79595,0.8954959482379546,0.04619636911866323,0.02142094352660343
26039,2010,14055,0.9649946638207044,0.012949128424048382,0.00384204909284952
26039,2011,14039,0.9607521903269464,0.014673409787021868,0.004131348386637225
26039,2012,13951,0.9578524836929252,0.016199555587413088,0.005375958712637087
26039,2013,13877,0.9541687684658068,0.017294804352525762,0.006269366577790589
26039,2014,13739,0.9507970012373536,0.018050804279787468,0.006623480602663949
26039,2015,13853,0.9489641232945932,0.018624124738323828,0.007218652999350321
26039,2016,13768,0.9472690296339338,0.018884369552585704,0.008134805345729227
26039,2017,13906,0.9462102689486552,0.020063282036530995,0.00870128002301165
26039,2018,13905,0.943042071197411,0.020496224379719527,0.009492988133764833
26039,2019,14029,0.9406229952241785,0.022239646446646232,0.008910114762278138
26041,2010,37047,0.941884633033714,0.008826625637703457,0.0021594191162577266
26041,2011,36943,0.9398532874969547,0.009338710987196491,0.002652735294913786
26041,2012,36836,0.9386741231404061,0.009854490172657182,0.0029319144315343684
26041,2013,36799,0.9372537297209164,0.010380716867306176,0.0030707356178157016
26041,2014,36580,0.9367687260798251,0.011153635866593768,0.0031164570803717878
26041,2015,36415,0.9337635589729507,0.012275161334614856,0.0032678841136894138
26041,2016,36196,0.9306553210299481,0.013426897999778982,0.0034810476295723284
26041,2017,35890,0.930231262190025,0.013067706882139872,0.003622178879910839
26041,2018,35843,0.9287727031777474,0.014228719694222024,0.003850124152554195
26041,2019,35784,0.9246870109546166,0.015593561368209255,0.00399619941873463
26043,2010,26158,0.9657848459362337,0.01066595305451487,0.0035935469072559062
26043,2011,26068,0.9628663495473377,0.011431640325303053,0.0037210372870952893
26043,2012,26172,0.9611798869020327,0.012112180956747669,0.004050129909827296
26043,2013,26015,0.9589467614837593,0.013107822410147992,0.004728041514510859
26043,2014,25898,0.9584137771256468,0.013437331068036141,0.004594949416943393
26043,2015,25661,0.9555356377382019,0.014730524921086475,0.004871205331047114
26043,2016,25499,0.9544295854739402,0.014941762422055766,0.0047845013529942354
26043,2017,25424,0.9514631843926998,0.015064505978602896,0.0051526117054751415
26043,2018,25371,0.9507311497378897,0.016278428126601237,0.0051239604272594694
26043,2019,25239,0.9486905186417846,0.017274852410951304,0.005428107294266809
26045,2010,107746,0.849887698847289,0.04768622501067325,0.06496760900636682
26045,2011,107921,0.8460818561725707,0.048933942420844874,0.06653941308920414
26045,2012,107996,0.8430034445720211,0.04964072743434942,0.06731730804844624
26045,2013,108264,0.8386998448237641,0.050949530776620115,0.06927510529816006
26045,2014,108639,0.8363571093253804,0.052080744484025075,0.06969872697650015
26045,2015,108661,0.8343747986858211,0.052281867459346036,0.07004352987732489
26045,2016,109183,0.8328128005275547,0.051967797184543384,0.07003837593764597
26045,2017,109456,0.8294200409296887,0.053820713346002046,0.070110363981874
26045,2018,109710,0.8281469328228968,0.05477167076838939,0.07024883784522833
26045,2019,110268,0.823493669967715,0.05665288206914064,0.07186128341858018
26047,2010,32650,0.9221439509954058,0.012986217457886676,0.0052679938744257275
26047,2011,32743,0.9200134379867453,0.013346364108359038,0.006016553156399841
26047,2012,32806,0.9184600377979638,0.013686520758397854,0.006218374687557154
26047,2013,32946,0.916712195714199,0.014751411400473502,0.005827718084137679
26047,2014,32973,0.915476298789919,0.015376216904740243,0.006338519394656234
26047,2015,32924,0.9158060988944235,0.015186490098408455,0.006833920544283805
26047,2016,32875,0.9141292775665399,0.016273764258555132,0.007087452471482889
26047,2017,33081,0.9117620386324476,0.016716544239896013,0.007526979232792237
26047,2018,33225,0.9119036869826938,0.01649360421369451,0.007765237020316027
26047,2019,33415,0.9108184946880143,0.018165494538380966,0.007481669908723627
26049,2010,424953,0.7277887201643476,0.03052808192906039,0.20847717276969452
26049,2011,422026,0.7267490628539474,0.03088672261898556,0.208738324179079
26049,2012,418193,0.7260929762095492,0.03140416028006208,0.20848746870464116
26049,2013,415639,0.7261589985540337,0.03197726873560951,0.2073602332793602
26049,2014,412859,0.7263956944138313,0.032536531842590324,0.20631498889451363
26049,2015,410461,0.7259106224464688,0.03310180504359732,0.20560540465476623
26049,2016,408926,0.7259919887705845,0.033742046238194684,0.2045504565618229
26049,2017,407488,0.7259845688707397,0.034339661536045236,0.20324034081985237
26049,2018,406688,0.7253152293650169,0.03509078212290503,0.2027377252340861
26049,2019,405813,0.7237643939449944,0.03570363689679729,0.20287176605973686
26051,2010,25735,0.9693413639013018,0.0123178550612007,0.002370312803574898
26051,2011,25876,0.9673829030762097,0.01286906786211161,0.00324625135260473
26051,2012,25546,0.9662178031785799,0.01287872856807328,0.0034056212322868553
26051,2013,25565,0.9660473303344416,0.013221200860551535,0.003755133972227655
26051,2014,25501,0.9649425512724992,0.013215168032626172,0.0038429865495470767
26051,2015,25227,0.9623419352281286,0.014468624886034804,0.00463788797716732
26051,2016,25154,0.9593305239723304,0.016577880257613104,0.004651347698179216
26051,2017,25241,0.9592329939384335,0.0165603581474585,0.005110732538330494
26051,2018,25326,0.957040195846166,0.017491905551607043,0.005172549948669352
26051,2019,25449,0.9532398129592519,0.019568548862430743,0.005461904200557978
26053,2010,16396,0.9119907294462064,0.00890461088070261,0.04019272993413028
26053,2011,16114,0.9110090604443342,0.010549832443837656,0.03884820652848455
